Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,467.343,(74),24577.8,10313.4,(0),0.00881609,(3),none
1,72.4766,(73),465.768,138.281,(1),0.000389441,(18),none
2,30.5107,(70),1.51711,5.36247,(6),0.000236287,(25),none
3,44.5594,(71),1.38748,19.5152,(2),0.000120241,(37),none
4,25.2098,(69),0.866899,5.70192,(5),9.12171e-05,(47),none
5,58.0252,(72),0.744462,14.8532,(3),0.000198378,(31),none
6,18.6126,(68),0.125927,5.90692,(4),1.90176e-05,(69),none
7,14.9116,(67),0.0570568,2.94598,(7),1.39253e-05,(73),none
8,12.0041,(62),0.0270875,1.16042,(8),2.00736e-05,(68),none
9,13.2164,(65),0.0215562,0.483955,(10),0.000109088,(44),none
10,12.8712,(64),0.0153846,0.228693,(19),0.000211006,(30),none
11,11.1855,(61),0.013314,0.427331,(12),6.75626e-05,(51),none
12,12.6901,(63),0.0128544,0.157919,(23),0.000341109,(20),none
13,13.519,(66),0.00817652,0.0436944,(43),0.00732941,(5),none
14,9.83439,(55),0.00704329,0.818109,(9),2.20256e-05,(67),none
15,8.96575,(52),0.00602192,0.432178,(11),3.66422e-05,(60),none
16,10.9301,(60),0.00514559,0.0922715,(32),0.000438601,(16),none
17,9.29206,(54),0.00504321,0.247923,(16),9.49448e-05,(46),none
18,10.7072,(57),0.0040744,0.300411,(14),0.000110106,(43),none
19,10.3812,(56),0.00346548,0.207598,(20),0.00024057,(24),none
20,8.61141,(50),0.00305739,0.162085,(22),0.000119945,(38),none
21,7.47506,(37),0.0023005,0.313115,(13),2.22739e-05,(66),none
22,10.8648,(59),0.00225625,0.0428047,(45),0.00112334,(12),none
23,7.95464,(42),0.00176346,0.295819,(15),2.59847e-05,(63),none
24,7.73368,(39),0.0016206,0.125177,(26),6.90486e-05,(50),none
25,8.51134,(49),0.00152661,0.0557456,(38),0.000213517,(27),none
26,8.36895,(46),0.00140165,0.0985785,(29),0.00011385,(40),none
27,8.27928,(44),0.00136009,0.0710067,(34),0.000370142,(19),none
28,7.1962,(35),0.00126949,0.233875,(18),3.20103e-05,(61),none
29,9.17222,(53),0.00113285,0.0125409,(63),0.00745176,(4),none
30,6.98357,(34),0.00111921,0.156541,(24),6.64141e-05,(53),none
31,8.44184,(47),0.00097364,0.0410408,(48),0.000211537,(29),none
32,6.45305,(27),0.000832262,0.111609,(28),5.92715e-05,(55),none
33,10.8301,(58),0.000723185,0.0112162,(64),0.00694917,(6),none
34,8.16592,(43),0.000662339,0.085331,(33),0.000259259,(23),none
35,8.47189,(48),0.000626166,0.0278029,(55),0.000288505,(21),none
36,7.81063,(41),0.000539269,0.0258223,(56),0.000483754,(15),none
37,6.26371,(25),0.000508965,0.15646,(25),2.53492e-05,(64),none
38,7.65735,(38),0.000501369,0.0111337,(65),0.00349055,(10),none
39,6.86145,(33),0.000445928,0.0571599,(37),0.000401897,(17),none
40,8.72441,(51),0.000443351,0.003891,(72),0.0516826,(0),none
41,7.3218,(36),0.000433652,0.01034,(66),0.00369833,(9),none
42,6.53562,(28),0.000432333,0.0522046,(39),0.000212142,(28),none
43,6.67741,(29),0.000428375,0.0506339,(40),0.000124759,(34),none
44,5.5081,(15),0.000413392,0.167811,(21),1.87593e-05,(70),none
45,5.31028,(14),0.000405208,0.121801,(27),2.24847e-05,(65),none
46,6.7213,(30),0.000383248,0.0360544,(51),0.000124715,(35),none
47,5.66226,(18),0.00035705,0.0504492,(41),6.73437e-05,(52),none
48,5.96646,(23),0.000338066,0.245911,(17),1.54628e-05,(72),none
49,6.181,(24),0.000293747,0.0414588,(46),0.000107395,(45),none
50,5.71103,(20),0.000290881,0.0430232,(44),0.000110527,(41),none
51,5.76938,(21),0.000237045,0.0412077,(47),0.000173807,(32),none
52,7.79452,(40),0.000207838,0.0042836,(71),0.00665243,(7),none
53,5.80549,(22),0.000205544,0.0316053,(53),0.000277573,(22),none
54,5.60971,(16),0.000198433,0.0394839,(49),0.000110348,(42),none
55,6.76748,(32),0.000193698,0.00970884,(67),0.0016359,(11),none
56,6.38946,(26),0.000186716,0.00599606,(68),0.00439313,(8),none
57,6.74676,(31),0.000185817,0.0234265,(58),0.000220317,(26),none
58,4.91345,(10),0.000165268,0.0956872,(31),1.11628e-05,(74),none
59,5.03658,(12),0.000161251,0.045242,(42),5.89073e-05,(56),none
60,8.31011,(45),0.000158007,0.00203879,(73),0.027368,(2),none
61,4.79383,(9),0.000139392,0.0193897,(60),0.000117443,(39),none
62,5.22753,(13),0.00012858,0.0618592,(36),6.05599e-05,(54),none
63,4.57973,(3),0.000124435,0.095937,(30),1.82031e-05,(71),none
64,4.68031,(6),0.000123363,0.0700986,(35),3.00841e-05,(62),none
65,5.68898,(19),0.000119583,0.00596914,(69),0.00111653,(13),none
66,4.76573,(7),0.000119375,0.0228562,(59),9.01634e-05,(48),none
67,5.00187,(11),0.000117675,0.0352776,(52),4.69709e-05,(59),none
68,4.64127,(5),0.000116089,0.0189063,(61),0.000123301,(36),none
69,4.2843,(2),7.98303e-05,0.0300732,(54),5.08101e-05,(58),none
70,4.61554,(4),7.71354e-05,0.0184457,(62),6.96333e-05,(49),none
71,4.78049,(8),6.37811e-05,0.00440227,(70),0.00100793,(14),none
72,4.07479,(1),5.72343e-05,0.0247962,(57),0.000126735,(33),none
73,3.99326,(0),3.62938e-05,0.0385147,(50),5.21754e-05,(57),none
74,5.6317,(17),2.63838e-05,0.000850518,(74),0.029981,(1),none
