Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,385.645,(33),146074.0,25461.4,(0),14.8552,(20),none
1,327.32,(32),1787.62,53.5358,(1),15.3121,(18),none
2,264.789,(31),896.334,29.5256,(3),15.9356,(13),none
3,136.253,(26),680.11,18.9834,(6),13.1955,(29),none
4,118.993,(25),394.928,9.7996,(9),15.7373,(15),none
5,152.896,(27),182.445,24.4719,(4),13.4134,(27),none
6,95.7983,(21),177.042,1.33676,(29),355.291,(0),none
7,41.4214,(8),136.948,5.02509,(15),17.3167,(6),none
8,182.51,(29),131.039,20.0964,(5),13.7545,(25),none
9,99.1456,(23),127.81,6.29428,(12),11.6542,(30),none
10,32.8812,(7),122.408,8.01317,(11),15.2032,(19),none
11,209.3,(30),113.295,52.9,(2),14.2505,(23),none
12,91.6831,(20),79.7103,3.60053,(18),17.039,(8),none
13,105.117,(24),75.5985,11.6281,(8),13.3132,(28),none
14,26.6853,(6),71.249,5.73089,(14),13.7635,(24),none
15,65.3371,(14),70.1283,6.14691,(13),15.4248,(17),none
16,72.1472,(15),65.1997,4.43753,(16),16.5695,(10),none
17,96.5921,(22),63.4968,1.19315,(30),26.1578,(1),none
18,47.5992,(9),57.8719,3.18085,(21),17.1766,(7),none
19,83.283,(19),46.0836,8.05615,(10),13.5118,(26),none
20,79.2103,(17),41.9842,3.29415,(19),15.7943,(14),none
21,78.0092,(16),39.5152,3.27882,(20),17.6269,(4),none
22,57.859,(11),35.5499,2.2208,(28),16.7964,(9),none
23,19.3691,(3),23.6972,4.36147,(17),14.5529,(21),none
24,23.9695,(4),21.8469,2.38302,(26),16.2282,(11),none
25,81.4481,(18),20.6086,2.25402,(27),14.327,(22),none
26,54.5472,(10),20.2101,2.38339,(25),18.7365,(2),none
27,176.536,(28),19.5516,2.52657,(23),15.5564,(16),none
28,25.2445,(5),15.2778,2.40211,(24),17.7135,(3),none
29,61.8287,(13),13.7221,2.73047,(22),16.2197,(12),none
30,59.9711,(12),1.7777,0.332564,(31),17.3378,(5),none
31,0.521779,(1),0.0629755,0.268846,(32),4.99408,(32),none
32,0.255649,(0),0.0180724,0.104943,(33),4.2404,(33),none
33,1.51675,(2),0.0,16.9371,(7),5.42038,(31),none
