Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,278.513,(11),82796.0,16188.2,(0),4.03358,(3),none
1,142.027,(7),975.437,13.8692,(5),2.34125,(11),none
2,128.052,(6),929.341,11.5612,(6),3.02928,(7),none
3,97.7432,(2),657.018,7.22987,(10),7.58449,(0),none
4,210.912,(10),563.203,54.3997,(1),3.49023,(4),none
5,108.636,(4),360.639,9.46091,(7),2.8079,(10),none
6,118.181,(5),259.825,9.0263,(9),3.34799,(5),none
7,98.4942,(3),224.416,9.07276,(8),3.02458,(8),none
8,177.721,(9),160.39,29.2583,(2),3.13904,(6),none
9,155.28,(8),157.232,19.1536,(4),2.87562,(9),none
10,3.09606,(1),6.89331,21.6344,(3),4.43824,(1),none
11,0.640945,(0),0.367043,0.594171,(11),4.18305,(2),none
