Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,120.667,(60),22343.1,19842.1,(0),0.00421249,(37),none
1,79.1159,(59),57.6809,10.2839,(1),0.0158789,(15),none
2,71.7378,(58),36.8289,6.84965,(3),0.0295563,(10),none
3,64.6898,(57),25.6539,4.3989,(6),0.0663885,(4),none
4,58.5208,(56),20.7863,6.52151,(4),0.0155919,(16),none
5,51.782,(55),12.6933,7.59887,(2),0.00648665,(28),none
6,43.946,(54),7.23652,6.18271,(5),0.00422508,(36),none
7,40.1934,(53),4.31356,2.92074,(7),0.009901,(20),none
8,37.8163,(52),1.89418,0.724285,(18),0.103944,(1),none
9,34.1378,(48),1.19916,0.852515,(16),0.0147089,(17),none
10,32.4006,(46),1.16142,1.13712,(10),0.00760629,(23),none
11,31.3404,(45),1.06415,1.70022,(8),0.00404542,(38),none
12,36.4609,(51),0.995296,1.10838,(11),0.0111842,(19),none
13,34.814,(49),0.943353,0.595291,(19),0.0175679,(14),none
14,33.4058,(47),0.850263,0.347764,(26),0.0945915,(2),none
15,35.873,(50),0.677797,1.08518,(12),0.00718838,(25),none
16,29.978,(44),0.546396,0.34135,(28),0.0624076,(5),none
17,28.7912,(43),0.538341,1.28674,(9),0.00236933,(46),none
18,24.0408,(36),0.350725,0.904245,(15),0.00372172,(39),none
19,26.4501,(40),0.324298,1.07933,(13),0.00278063,(43),none
20,27.205,(41),0.253415,0.9191,(14),0.0015313,(51),none
21,22.3544,(32),0.241499,0.562001,(21),0.00240508,(45),none
22,22.9721,(33),0.220352,0.495642,(23),0.00288841,(42),none
23,28.0992,(42),0.217666,0.782217,(17),0.00167889,(49),none
24,20.8498,(26),0.171341,0.515966,(22),0.00505979,(33),none
25,25.0333,(39),0.135982,0.574808,(20),0.0068372,(27),none
26,23.4614,(35),0.119459,0.189003,(34),0.0185959,(12),none
27,21.1474,(27),0.0923109,0.123922,(41),0.0230361,(11),none
28,21.5393,(29),0.0915806,0.344288,(27),0.00332506,(40),none
29,23.2823,(34),0.0811535,0.183202,(35),0.00845726,(22),none
30,24.6746,(37),0.0794683,0.105295,(46),0.0506128,(6),none
31,21.9601,(31),0.0649536,0.213587,(30),0.00718371,(26),none
32,21.3549,(28),0.0618287,0.202256,(32),0.00499847,(34),none
33,19.5607,(22),0.0521914,0.102095,(48),0.0481501,(7),none
34,19.8346,(23),0.0427055,0.226884,(29),0.00520999,(31),none
35,20.3558,(25),0.0357178,0.137683,(40),0.0181576,(13),none
36,21.8358,(30),0.0341369,0.0402618,(57),0.0705509,(3),none
37,24.8681,(38),0.0284423,0.207725,(31),0.00908601,(21),none
38,18.5191,(13),0.0277545,0.0684537,(52),0.0121133,(18),none
39,19.3359,(20),0.0274809,0.198807,(33),0.00612724,(29),none
40,17.4525,(3),0.0273343,0.466109,(24),0.000466309,(60),none
41,19.1631,(18),0.0267451,0.0913068,(49),0.00572935,(30),none
42,18.6688,(14),0.0253264,0.119776,(44),0.00304257,(41),none
43,20.0299,(24),0.0237209,0.431215,(25),0.00274203,(44),none
44,17.6986,(5),0.0230259,0.143419,(39),0.00147878,(52),none
45,19.2602,(19),0.0203372,0.029193,(58),0.0344153,(9),none
46,18.357,(12),0.0191648,0.174514,(36),0.00115118,(55),none
47,16.9703,(1),0.0181234,0.152101,(38),0.00434379,(35),none
48,16.7917,(0),0.0168804,0.0555769,(54),0.0457675,(8),none
49,17.9173,(6),0.0159118,0.119827,(43),0.00153314,(50),none
50,17.0225,(2),0.0135146,0.057215,(53),0.00727169,(24),none
51,19.0618,(17),0.0124041,0.104878,(47),0.00222915,(47),none
52,18.1898,(10),0.00822536,0.11837,(45),0.000826141,(58),none
53,18.896,(16),0.00728788,0.168778,(37),0.00105374,(56),none
54,18.0559,(9),0.00562474,0.0885704,(51),0.000913458,(57),none
55,18.2748,(11),0.00550967,0.0474036,(56),0.00182741,(48),none
56,18.7887,(15),0.00493648,0.121296,(42),0.00117405,(54),none
57,17.5908,(4),0.00486469,0.0908912,(50),0.000776173,(59),none
58,19.4907,(21),0.00304576,0.00687707,(60),0.665957,(0),none
59,17.9675,(7),0.00265118,0.0491297,(55),0.00127839,(53),none
60,18.0109,(8),0.00171799,0.0113083,(59),0.00512096,(32),none
