Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1167.89,(96),79399.0,90.4191,(0),2970.19,(1),none
1,841.613,(93),24689.9,24.5637,(2),2479.53,(2),none
2,670.182,(91),22536.5,14.9804,(6),4012.89,(0),none
3,989.246,(95),11951.4,37.0431,(1),819.856,(17),none
4,608.363,(89),5214.56,13.8363,(7),973.028,(12),none
5,449.748,(86),2137.13,3.24657,(11),2180.67,(3),none
6,898.431,(94),1786.64,24.2381,(3),218.408,(67),none
7,478.351,(87),1679.68,3.55716,(10),1509.04,(7),none
8,540.379,(88),1103.06,9.97081,(8),273.575,(53),none
9,800.992,(92),829.282,19.5291,(4),154.311,(79),none
10,321.091,(78),683.105,1.14191,(20),1911.99,(4),none
11,442.747,(85),637.253,2.83934,(12),813.368,(18),none
12,132.612,(0),623.979,15.8204,(5),127.817,(88),none
13,360.996,(81),484.988,2.19666,(14),821.871,(15),none
14,270.567,(70),404.732,0.81635,(23),1637.96,(6),none
15,333.76,(80),367.646,1.2781,(17),890.692,(14),none
16,290.082,(74),364.005,1.16592,(19),1279.66,(9),none
17,655.337,(90),269.844,8.82627,(9),628.364,(25),none
18,268.077,(68),210.041,0.705368,(25),1003.76,(11),none
19,226.415,(61),204.346,0.35116,(37),1856.57,(5),none
20,417.055,(84),203.257,1.65744,(15),352.327,(39),none
21,411.792,(83),161.686,2.55851,(13),253.448,(59),none
22,327.848,(79),150.746,1.09316,(21),417.958,(34),none
23,286.721,(73),149.586,0.894877,(22),567.578,(26),none
24,208.216,(54),131.87,0.340932,(39),1274.51,(10),none
25,379.044,(82),90.8327,1.59998,(16),213.155,(70),none
26,314.099,(75),90.5517,1.21638,(18),335.753,(44),none
27,277.405,(71),86.0755,0.699515,(27),387.533,(36),none
28,211.135,(56),76.6666,0.32594,(40),738.801,(20),none
29,175.398,(40),76.0453,0.166621,(61),1346.27,(8),none
30,193.321,(48),73.9339,0.283831,(43),903.088,(13),none
31,232.566,(64),65.7382,0.428358,(32),528.422,(29),none
32,212.831,(57),63.1994,0.298496,(42),638.113,(24),none
33,315.967,(76),59.4007,0.704307,(26),246.361,(61),none
34,318.076,(77),49.3525,0.698896,(28),211.138,(72),none
35,209.374,(55),47.7947,0.283633,(44),516.915,(31),none
36,248.194,(67),43.5238,0.660179,(30),229.545,(63),none
37,236.232,(65),37.5755,0.738857,(24),172.887,(76),none
38,176.054,(41),35.2422,0.160105,(63),639.565,(23),none
39,220.473,(59),34.5132,0.386262,(34),295.33,(50),none
40,189.532,(46),32.6684,0.256535,(47),411.439,(35),none
41,202.965,(53),32.5902,0.371755,(35),310.171,(48),none
42,157.406,(24),31.2548,0.114969,(86),821.198,(16),none
43,169.751,(33),30.6315,0.128989,(79),729.561,(21),none
44,139.956,(6),29.8573,0.12852,(80),798.156,(19),none
45,177.662,(42),28.5151,0.249198,(50),370.186,(38),none
46,279.667,(72),27.9746,0.675516,(29),134.334,(85),none
47,171.436,(35),27.7082,0.151493,(68),558.069,(27),none
48,219.295,(58),27.6674,0.407798,(33),240.963,(62),none
49,196.118,(49),23.6014,0.253497,(49),321.915,(47),none
50,197.104,(51),22.9261,0.25625,(48),326.809,(46),none
51,148.368,(15),21.2792,0.199953,(54),254.545,(58),none
52,171.881,(36),21.1996,0.133547,(76),461.101,(32),none
53,148.417,(16),21.0711,0.192155,(55),296.689,(49),none
54,158.213,(26),20.183,0.135633,(75),456.196,(33),none
55,135.561,(1),19.3695,0.0958098,(93),649.559,(22),none
56,136.942,(2),18.8255,0.124613,(83),545.226,(28),none
57,180.694,(44),18.5115,0.2055,(53),280.445,(52),none
58,163.575,(31),17.9742,0.184386,(57),338.639,(42),none
59,159.979,(27),17.4795,0.151495,(67),377.835,(37),none
60,241.581,(66),16.6372,0.525195,(31),105.067,(94),none
61,225.951,(60),16.4099,0.341848,(38),327.519,(45),none
62,161.495,(29),16.1888,0.147365,(69),350.778,(40),none
