Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,226.695,(13),202718.0,458135.0,(0),0.00418436,(7),none
1,120.863,(12),182.627,31.2589,(1),0.015756,(4),none
2,83.392,(11),100.321,17.9268,(2),0.00703897,(5),none
3,73.1393,(10),19.3274,16.2546,(3),0.0025643,(10),none
4,47.5723,(4),8.794,7.80228,(4),0.00110911,(12),none
5,63.58,(9),2.37563,0.427116,(12),0.311986,(0),none
6,53.56,(5),2.0586,0.95169,(11),0.0337057,(2),none
7,40.7987,(1),1.29858,5.03603,(5),0.00049236,(13),none
8,60.9661,(8),0.838768,3.15024,(7),0.00696514,(6),none
9,58.9829,(7),0.546105,1.96265,(8),0.00402615,(8),none
10,56.6469,(6),0.542019,4.12059,(6),0.00300192,(9),none
11,44.3167,(3),0.492002,0.392948,(13),0.0231661,(3),none
12,42.8328,(2),0.111864,1.85471,(9),0.00111551,(11),none
13,36.9689,(0),0.0,1.25845,(10),0.0905128,(1),none
