Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,209.002,(57),930.344,292.171,(0),0.00941547,(7),none
1,85.162,(56),224.222,35.9296,(1),0.00249034,(12),none
2,54.4195,(55),3.77998,29.2838,(2),0.000179412,(46),none
3,37.7667,(48),0.650667,3.76886,(4),0.000371525,(36),none
4,35.0029,(47),0.612521,2.61526,(5),0.00113573,(20),none
5,44.0107,(52),0.355802,1.3032,(8),0.000957658,(22),none
6,45.402,(53),0.332341,1.06213,(13),0.00169907,(15),none
7,48.2282,(54),0.328014,4.18692,(3),0.00025234,(39),none
8,41.2327,(50),0.312255,1.9019,(7),0.000488161,(31),none
9,39.8646,(49),0.291944,0.59858,(20),0.00304099,(9),none
10,31.8584,(46),0.223631,1.07844,(12),0.00290205,(10),none
11,29.4783,(44),0.215628,1.18889,(10),0.000930557,(23),none
12,42.7623,(51),0.197134,1.21362,(9),0.000734558,(25),none
13,31.4016,(45),0.171269,1.18573,(11),0.00193624,(14),none
14,23.5623,(37),0.0844551,1.04061,(14),0.000192121,(45),none
15,24.2799,(38),0.0811527,0.248642,(36),0.00286923,(11),none
16,25.0706,(39),0.0713632,0.751513,(17),0.000282311,(37),none
17,20.5938,(30),0.0576879,0.979132,(15),0.000178381,(47),none
18,22.8864,(36),0.0546154,0.451262,(24),0.000412889,(34),none
19,19.0009,(24),0.0484476,0.454273,(23),0.000272896,(38),none
20,22.5098,(35),0.0470748,0.302552,(30),0.00117691,(19),none
21,27.1366,(43),0.0402015,2.27088,(6),0.000114098,(56),none
22,18.4236,(23),0.0384227,0.402872,(27),0.000167114,(48),none
23,17.1132,(16),0.0297256,0.507443,(22),0.000116442,(55),none
24,15.8775,(9),0.0266771,0.260107,(32),0.000525802,(29),none
25,19.2801,(25),0.0236463,0.15466,(39),0.00125236,(18),none
26,19.6865,(27),0.0236117,0.51395,(21),0.00021019,(44),none
27,20.0336,(28),0.0202868,0.10819,(44),0.00248691,(13),none
28,25.8587,(41),0.0184863,0.615683,(19),0.000137442,(53),none
29,17.7758,(19),0.016228,0.387804,(28),0.000144967,(52),none
30,20.2834,(29),0.0156478,0.253851,(35),0.000372732,(35),none
31,25.3341,(40),0.0155072,0.202838,(38),0.000455548,(33),none
32,15.6838,(8),0.013655,0.131471,(43),0.000649384,(26),none
33,15.0066,(5),0.0135965,0.431518,(25),0.000150001,(51),none
34,16.1037,(11),0.013465,0.0439321,(51),0.0101441,(6),none
35,19.4277,(26),0.0125236,0.0492389,(48),0.00406886,(8),none
36,16.0554,(10),0.0118075,0.0216055,(54),0.0402063,(1),none
37,22.2648,(34),0.010988,0.0446427,(50),0.0131166,(5),none
38,21.9325,(32),0.00951201,0.688628,(18),0.000470757,(32),none
39,16.669,(14),0.00949961,0.257096,(33),0.000212879,(43),none
40,21.4199,(31),0.00816569,0.0288832,(53),0.0648427,(0),none
41,15.4516,(6),0.00798797,0.326711,(29),0.000162509,(49),none
42,16.3328,(12),0.00780671,0.254975,(34),0.000249432,(40),none
43,17.9903,(20),0.00769941,0.0579809,(47),0.00139237,(17),none
44,14.3705,(2),0.00765164,0.132992,(42),0.000511924,(30),none
45,17.4547,(18),0.00659955,0.14839,(41),0.000614013,(27),none
46,16.4492,(13),0.00641834,0.149701,(40),0.000230293,(41),none
47,14.5701,(4),0.00561609,0.26672,(31),0.000152627,(50),none
48,26.6,(42),0.0056035,0.774949,(16),0.000102327,(57),none
49,16.8292,(15),0.00475291,0.0121388,(57),0.0216981,(3),none
50,15.5902,(7),0.00438865,0.0469206,(49),0.00105748,(21),none
51,22.1672,(33),0.00301854,0.0954095,(45),0.00152567,(16),none
52,18.1957,(22),0.00282368,0.235889,(37),0.00012246,(54),none
53,18.0588,(21),0.00270045,0.043244,(52),0.000582352,(28),none
54,17.3779,(17),0.00241202,0.0125649,(56),0.0141059,(4),none
55,14.2366,(1),0.00226306,0.0138051,(55),0.0235787,(2),none
56,14.4539,(3),0.00177609,0.0912389,(46),0.000228045,(42),none
57,14.1733,(0),0.0,0.410045,(26),0.000842194,(24),none
