Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,420.671,(133),3779440.0,114552.0,(0),2.87608,(79),none
1,61.9212,(132),5319.62,34.7417,(1),15.2475,(9),none
2,49.1568,(131),452.395,6.9562,(4),2.88916,(77),none
3,25.8634,(129),229.181,7.56178,(2),12.0443,(16),none
4,24.1702,(128),200.694,7.39337,(3),7.23021,(35),none
5,41.5879,(130),105.076,4.3056,(5),31.1169,(2),none
6,18.7564,(125),24.4708,1.19092,(8),14.7096,(11),none
7,17.1421,(124),7.72516,0.821228,(11),21.8078,(4),none
8,16.4634,(123),7.51039,1.07299,(9),11.3195,(17),none
9,11.3482,(109),5.13846,0.423707,(19),12.522,(15),none
10,21.2909,(126),5.01548,0.786012,(12),6.8134,(36),none
11,22.2052,(127),4.24052,2.75969,(7),4.45237,(57),none
12,12.7295,(115),2.29804,0.612343,(14),0.361743,(126),none
13,12.7558,(116),1.36558,0.610592,(15),0.023968,(133),none
14,8.40581,(89),1.36485,0.360548,(21),4.12513,(61),none
15,6.96265,(71),1.19571,0.119827,(44),2.23137,(94),none
16,6.7471,(66),1.07539,0.12359,(41),3.21248,(71),none
17,8.65173,(90),0.784888,0.411599,(20),13.8788,(13),none
18,10.0885,(101),0.729265,0.22992,(27),6.72203,(37),none
19,8.86881,(91),0.665261,0.141221,(38),32.2608,(1),none
20,9.27617,(92),0.665085,0.151448,(37),3.59796,(66),none
21,11.2726,(108),0.573651,0.22104,(28),9.72986,(21),none
22,11.1798,(107),0.568057,0.179224,(36),8.03058,(28),none
23,12.3705,(113),0.562219,0.231148,(26),1.31536,(106),none
24,10.0028,(100),0.548955,0.219566,(29),4.65133,(55),none
25,8.09803,(87),0.518625,0.211375,(30),7.91865,(30),none
26,15.0708,(120),0.451599,0.653962,(13),5.20692,(48),none
27,10.5479,(104),0.308949,0.250204,(25),1.03622,(109),none
28,12.3157,(112),0.297581,0.317715,(22),1.2491,(107),none
29,9.74117,(99),0.271933,0.255636,(24),1.02676,(110),none
30,12.6851,(114),0.271892,0.0387399,(79),3.66361,(65),none
31,10.4822,(103),0.236988,0.0838495,(57),0.0392852,(132),none
32,10.5751,(105),0.224115,0.260101,(23),1.38643,(105),none
33,10.381,(102),0.201164,0.0441078,(75),15.8581,(7),none
34,13.9892,(119),0.181894,1.05469,(10),2.87093,(80),none
35,6.43584,(59),0.176924,0.087232,(55),0.808821,(111),none
36,5.26039,(25),0.170066,0.109231,(47),0.0883816,(130),none
37,5.94272,(48),0.164208,0.0749097,(60),1.75678,(99),none
38,5.34798,(26),0.161581,0.114652,(45),2.29213,(92),none
39,16.2623,(122),0.150437,0.197564,(33),9.91017,(20),none
40,10.8521,(106),0.144891,0.0872497,(54),8.75896,(24),none
41,13.3472,(117),0.133625,0.521248,(16),1.62645,(101),none
42,15.7307,(121),0.132062,0.504657,(17),7.24752,(34),none
43,11.9169,(111),0.124219,0.079241,(59),13.4329,(14),none
44,0.361542,(0),0.11474,0.424173,(18),2.19611,(96),none
45,5.94926,(49),0.101221,0.0737872,(61),0.465827,(120),none
46,7.13039,(74),0.09902,0.121163,(43),1.92864,(97),none
47,5.89988,(47),0.0822362,0.0563019,(66),3.5344,(68),none
48,7.5018,(80),0.082005,0.208799,(31),3.17237,(72),none
49,9.41386,(93),0.0773451,0.124153,(40),0.488072,(117),none
50,7.12341,(73),0.0752651,0.0425104,(76),2.81896,(81),none
51,7.83423,(84),0.0750265,0.130638,(39),5.29729,(47),none
52,6.09132,(52),0.0732749,0.0897888,(53),4.00514,(62),none
53,9.59687,(98),0.0731273,0.197458,(34),0.75925,(113),none
54,8.37715,(88),0.0716883,0.0121818,(112),17.9429,(5),none
55,6.46199,(60),0.0714739,0.0847805,(56),2.33086,(89),none
56,9.53211,(97),0.0698878,0.197026,(35),0.469426,(119),none
57,5.84656,(44),0.0658435,0.0340652,(90),4.67363,(54),none
58,6.5728,(63),0.0635764,0.0381259,(80),1.57646,(103),none
59,6.90911,(70),0.0608791,0.0551844,(67),15.1396,(10),none
60,6.41018,(58),0.0600258,0.0098244,(119),0.758034,(114),none
61,7.37058,(78),0.0597332,0.0564248,(65),2.37322,(88),none
62,5.87242,(46),0.0577627,0.052657,(68),2.687,(82),none
63,7.18212,(75),0.0549071,0.121432,(42),1.61859,(102),none
64,5.74014,(39),0.0540487,0.0698029,(62),5.9976,(42),none
65,6.52108,(61),0.0512044,0.0344479,(89),5.51762,(46),none
66,7.28399,(77),0.0504343,0.0401141,(78),0.390905,(125),none
67,11.7452,(110),0.0497166,0.0942801,(50),68.7457,(0),none
68,6.61555,(65),0.0491743,0.0318611,(94),8.2643,(26),none
69,5.69107,(38),0.046582,0.0688905,(63),4.21891,(59),none
70,6.35501,(56),0.0447228,0.0321141,(92),6.42559,(38),none
