Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,98.3258,(115),15.4434,20.9644,(3),0.0125968,(5),none
1,49.9239,(114),10.8152,37.9978,(0),0.00443886,(12),none
2,118.705,(116),5.88598,31.5465,(1),0.0146606,(3),none
3,24.4201,(113),0.245196,27.5047,(2),0.00166651,(27),none
4,20.5844,(111),0.208745,4.25159,(4),0.00219769,(22),none
5,12.4145,(110),0.058558,3.32251,(5),0.000617129,(44),none
6,11.1653,(106),0.0162543,1.63684,(6),0.000477707,(54),none
7,7.73544,(96),0.0133858,0.359099,(11),0.00923394,(7),none
8,20.9933,(112),0.0129991,0.0128022,(73),0.460808,(0),none
9,9.25542,(103),0.00991739,0.443031,(9),0.000941034,(36),none
10,10.007,(105),0.00718386,0.553531,(8),0.000606538,(45),none
11,11.9818,(107),0.00614891,0.185461,(19),0.000589416,(47),none
12,7.1754,(95),0.00464136,0.557147,(7),0.00119619,(34),none
13,6.76301,(93),0.00388231,0.407188,(10),0.000534758,(52),none
14,12.2368,(108),0.00352447,0.244136,(14),0.000587364,(48),none
15,8.33667,(97),0.00342579,0.259105,(13),0.00421628,(13),none
16,6.13972,(91),0.00338605,0.221769,(16),0.000407954,(60),none
17,9.64318,(104),0.00302734,0.336982,(12),0.000693425,(39),none
18,8.83868,(102),0.00265539,0.226712,(15),0.00149592,(28),none
19,6.57795,(92),0.00194943,0.212906,(18),0.000617879,(43),none
20,8.63008,(101),0.00175614,0.11643,(23),0.00223306,(21),none
21,5.54069,(84),0.0015767,0.0948007,(29),0.00211371,(23),none
22,8.45851,(100),0.00135366,0.0537935,(35),0.00386377,(15),none
23,4.62209,(73),0.000926653,0.110392,(24),0.000406732,(61),none
24,5.8291,(88),0.000916375,0.219162,(17),0.00053523,(51),none
25,5.34625,(82),0.000893982,0.103166,(26),0.00251445,(20),none
26,6.03324,(90),0.000867209,0.127462,(21),0.000374112,(67),none
27,5.565,(85),0.000835819,0.0144575,(68),0.00278229,(18),none
28,7.14455,(94),0.000829964,0.0700857,(32),0.00122993,(31),none
29,4.49926,(70),0.00076691,0.0717633,(30),0.000166841,(86),none
30,5.17289,(80),0.000715864,0.126025,(22),0.00070179,(38),none
31,5.6309,(87),0.000646459,0.0594106,(33),0.00119935,(33),none
32,4.88692,(75),0.000505955,0.10976,(25),0.000460634,(56),none
33,4.57151,(71),0.000454502,0.0168573,(63),0.00197394,(24),none
34,5.29983,(81),0.000443741,0.0431974,(37),0.00178885,(25),none
35,8.42529,(99),0.000430502,0.070552,(31),0.00354627,(16),none
36,5.57838,(86),0.000400432,0.00509405,(99),0.00637095,(10),none
37,5.04402,(78),0.000387627,0.134803,(20),0.000394848,(63),none
38,5.95943,(89),0.000325418,0.0985382,(28),0.000400751,(62),none
39,5.45134,(83),0.000304432,0.0170509,(62),0.00333016,(17),none
