Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,69.0384,(30),307.511,0.370833,(1),3091.2,(0),none
1,87.3362,(32),216.02,0.397198,(0),2112.83,(2),none
2,64.1684,(29),202.788,0.351593,(2),2541.59,(1),none
3,49.0526,(27),110.9,0.313515,(3),1800.12,(3),none
4,57.1625,(28),89.4973,0.269607,(4),1679.27,(4),none
5,76.4263,(31),69.2835,0.259007,(5),947.814,(6),none
6,39.3013,(25),52.4996,0.143099,(6),1206.07,(5),none
7,38.4445,(24),23.2003,0.102634,(8),884.364,(7),none
8,42.4696,(26),18.0502,0.116797,(7),698.902,(8),none
9,26.2311,(16),14.1962,0.0897935,(9),574.043,(11),none
10,34.0588,(20),14.0379,0.0850036,(10),691.703,(9),none
11,30.9988,(18),14.0289,0.0650295,(13),685.785,(10),none
12,34.4715,(21),9.13132,0.0514535,(16),537.865,(12),none
13,25.2116,(15),6.95677,0.0676821,(12),466.136,(13),none
14,21.0362,(7),6.47574,0.0496856,(18),384.05,(15),none
15,30.5941,(17),6.38857,0.0700966,(11),464.768,(14),none
16,36.0631,(23),4.61378,0.0512469,(17),300.658,(18),none
17,24.2245,(14),4.07745,0.0337585,(21),383.447,(16),none
18,35.404,(22),3.65103,0.0538749,(15),250.77,(23),none
19,20.1441,(6),3.04632,0.0285179,(24),317.108,(17),none
20,32.8252,(19),2.49155,0.0618795,(14),206.359,(25),none
21,20.0142,(5),2.33716,0.029307,(23),289.074,(19),none
22,22.3671,(10),2.07455,0.0307833,(22),268.842,(20),none
23,21.6189,(8),2.03484,0.0344179,(19),264.229,(21),none
24,23.2635,(12),1.91347,0.0341895,(20),261.509,(22),none
25,17.2753,(0),1.7004,0.020203,(27),238.728,(24),none
26,22.6608,(11),0.925712,0.0212506,(25),150.348,(27),none
27,21.7645,(9),0.863503,0.0173799,(28),153.627,(26),none
28,19.0573,(3),0.649824,0.0135927,(31),147.851,(28),none
29,24.0035,(13),0.595577,0.0202605,(26),100.601,(32),none
30,19.7397,(4),0.499959,0.0141564,(30),114.797,(31),none
31,18.2785,(2),0.49556,0.0152167,(29),121.253,(30),none
32,17.5204,(1),0.49027,0.0114602,(32),129.655,(29),none
