Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,165.09,(4),183.797,1.42367,(0),411.515,(1),none
1,107.103,(3),177.419,1.11837,(1),737.265,(0),none
2,89.4093,(2),34.6228,0.351469,(2),273.358,(2),none
3,85.8089,(1),31.5445,0.338808,(3),269.432,(3),none
4,70.1656,(0),18.6253,0.239217,(4),228.333,(4),none
