Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1199.1,(31),6740980.0,135052.0,(0),5.84013,(8),none
1,372.202,(30),21701.1,231.026,(1),5.25953,(14),none
2,99.9563,(28),4126.54,131.838,(2),4.00044,(29),none
3,250.395,(29),1925.98,100.366,(3),4.88357,(19),none
4,98.2499,(27),31.6541,1.38037,(7),5.42674,(13),none
5,95.5011,(25),25.842,1.11072,(14),4.2947,(25),none
6,85.1834,(14),24.4628,0.890204,(18),4.10716,(27),none
7,81.0612,(10),21.9061,1.23587,(10),5.08677,(16),none
8,79.1504,(7),19.9917,0.508264,(28),10.896,(0),none
9,91.6897,(21),16.7943,0.586019,(25),4.02599,(28),none
10,82.4155,(11),16.0085,0.520576,(27),3.87944,(31),none
11,90.7486,(20),15.5676,0.576279,(26),6.55845,(4),none
12,83.897,(13),15.5642,1.06442,(15),5.18682,(15),none
13,75.0904,(2),14.2534,6.56508,(5),5.55974,(12),none
14,87.2273,(16),13.2961,0.837571,(19),5.58941,(11),none
15,79.9094,(8),8.80651,0.196451,(30),10.6306,(1),none
16,94.8557,(24),6.69458,0.237906,(29),8.98696,(2),none
17,96.8572,(26),5.94557,1.4529,(6),4.80404,(21),none
18,77.5433,(5),4.51749,0.758513,(22),5.93075,(7),none
19,86.2367,(15),4.21211,1.02249,(16),4.86151,(20),none
20,88.111,(17),4.15941,0.184548,(31),5.71475,(10),none
21,76.796,(4),2.58669,0.734749,(23),5.96724,(6),none
22,78.3756,(6),2.31183,0.774949,(21),6.87498,(3),none
23,80.3877,(9),1.93539,0.814397,(20),4.58547,(22),none
24,76.1725,(3),1.83988,0.701228,(24),5.77783,(9),none
25,93.548,(23),1.25989,1.31611,(8),4.90264,(18),none
26,89.559,(19),0.955952,1.16407,(12),5.04613,(17),none
27,82.8609,(12),0.630842,0.923884,(17),4.4286,(24),none
28,88.3909,(18),0.581174,1.1132,(13),4.57089,(23),none
29,0.758376,(0),0.579544,1.20058,(11),3.93433,(30),none
30,14.332,(1),0.450202,9.75167,(4),6.5006,(5),none
31,92.0313,(22),0.192026,1.28404,(9),4.25341,(26),none
