Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,37.2966,(207),49966.7,104012.0,(0),1.98444,(122),none
1,7.30582,(202),3.39857,1.3502,(5),0.186594,(206),none
2,24.3323,(206),1.08151,11.6769,(1),1.95932,(126),none
3,6.52509,(201),0.909961,0.568298,(8),1.95853,(127),none
4,13.8624,(205),0.848402,10.238,(2),1.86163,(142),none
5,4.44886,(198),0.292596,1.45582,(4),0.147202,(207),none
6,8.69082,(203),0.14043,0.891621,(6),1.51837,(187),none
7,2.36355,(187),0.0905436,0.278439,(10),2.92455,(31),none
8,1.18402,(140),0.0791641,0.0340329,(34),1.91919,(135),none
9,1.18693,(141),0.0791641,0.0340329,(35),1.30869,(197),none
10,3.10495,(194),0.0579303,0.295993,(9),4.2904,(5),none
11,4.22954,(197),0.0528601,0.119202,(15),1.34989,(194),none
12,1.26099,(145),0.0455546,0.0520616,(24),1.64794,(179),none
13,2.31751,(186),0.0417985,0.0479233,(27),2.87698,(35),none
14,5.76016,(199),0.0409446,0.612863,(7),1.38608,(193),none
15,1.1406,(135),0.0406858,0.0274501,(45),2.29734,(68),none
16,1.26251,(146),0.039869,0.0514791,(26),2.15482,(92),none
17,1.27008,(148),0.0386919,0.0523101,(23),1.71872,(169),none
18,1.26763,(147),0.0365454,0.0516044,(25),1.68173,(175),none
19,1.15319,(136),0.0327468,0.0254691,(55),2.43373,(57),none
20,1.516,(162),0.0319759,0.0295582,(39),1.32727,(196),none
21,3.49928,(195),0.0262095,0.15635,(11),6.53429,(1),none
22,1.22848,(144),0.0259256,0.0168413,(87),2.11937,(97),none
23,1.02331,(123),0.0258913,0.0298535,(37),2.29426,(70),none
24,1.02611,(124),0.0257746,0.0296211,(38),2.02113,(120),none
25,1.0352,(125),0.0228633,0.0277562,(43),2.34873,(63),none
26,1.84716,(173),0.0212577,0.0294305,(40),4.61362,(4),none
27,1.12719,(134),0.0188823,0.0151533,(95),1.91517,(137),none
28,1.6279,(166),0.0124563,0.030821,(36),1.94878,(130),none
29,2.2143,(185),0.0118134,0.0227618,(60),3.52217,(17),none
30,1.92914,(174),0.0110953,0.0272649,(47),2.52894,(46),none
31,2.76663,(189),0.0110258,0.124923,(14),3.44166,(18),none
32,1.78207,(170),0.0105392,0.028662,(42),2.49735,(48),none
33,1.2029,(142),0.0102731,0.0198137,(70),3.37997,(22),none
34,1.40279,(157),0.00955466,0.0269277,(49),2.67049,(40),none
35,1.76194,(169),0.00915139,0.0237459,(58),4.14213,(7),none
36,2.20767,(184),0.00907776,0.00541174,(178),1.14724,(203),none
37,1.08493,(132),0.00886437,0.0227339,(61),1.6301,(181),none
38,1.66513,(167),0.00858269,0.0190158,(72),3.56936,(16),none
39,1.81639,(172),0.00845303,0.0270777,(48),3.41917,(19),none
40,1.17411,(138),0.00842797,0.0142192,(101),3.10214,(25),none
41,1.17796,(139),0.00842797,0.0142192,(102),1.81346,(151),none
42,0.726663,(51),0.00841851,0.0228456,(59),1.15521,(202),none
43,6.37523,(200),0.00802419,0.138665,(13),1.80893,(152),none
44,2.85037,(190),0.007876,0.0590674,(22),3.5985,(14),none
45,2.93993,(191),0.00758075,0.145194,(12),3.84635,(11),none
46,0.951403,(113),0.00653419,0.00997532,(133),2.21759,(81),none
47,0.952569,(114),0.00653419,0.00997532,(134),2.21288,(83),none
48,0.436823,(3),0.0064482,0.0400404,(30),1.69116,(171),none
