Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1760.23,(60),217612.0,262.16,(0),2584.05,(0),none
1,1202.83,(58),97720.0,120.383,(1),2581.56,(1),none
2,876.953,(57),17070.6,59.3958,(3),914.004,(11),none
3,533.002,(51),11584.8,25.5134,(5),1175.8,(5),none
4,813.047,(56),8231.85,33.5076,(4),756.567,(14),none
5,1425.78,(59),5933.56,90.241,(2),929.408,(10),none
6,655.698,(53),4410.66,16.2522,(9),792.005,(12),none
7,744.917,(55),4057.09,19.2731,(6),547.983,(22),none
8,635.973,(52),3439.53,17.6235,(7),664.508,(19),none
9,464.38,(47),3142.4,8.70407,(18),1030.27,(7),none
10,320.743,(31),2993.71,3.68349,(25),2001.86,(2),none
11,412.484,(43),2777.74,6.39943,(20),1196.12,(4),none
12,698.227,(54),2774.09,17.277,(8),424.023,(33),none
13,433.294,(45),2677.34,12.3947,(11),527.689,(25),none
14,395.599,(41),2402.03,6.379,(21),973.477,(8),none
15,377.262,(40),2283.75,8.90748,(16),594.247,(21),none
16,488.237,(49),1870.52,9.33956,(14),531.123,(24),none
17,290.227,(26),1407.97,2.72355,(30),1321.12,(3),none
18,298.492,(27),1289.09,2.88496,(28),1105.56,(6),none
19,272.028,(20),871.564,2.22981,(36),952.657,(9),none
20,303.787,(28),716.469,2.71743,(31),724.738,(16),none
21,251.297,(15),539.572,1.79279,(45),736.571,(15),none
22,338.364,(34),511.422,3.01583,(27),545.806,(23),none
23,229.385,(8),461.377,1.52162,(48),767.029,(13),none
24,312.435,(30),428.542,2.66781,(32),447.966,(30),none
25,346.0,(36),387.337,3.75004,(24),339.771,(40),none
26,213.189,(2),359.64,1.29769,(56),713.313,(18),none
27,332.128,(33),312.382,2.82341,(29),413.428,(34),none
28,363.377,(37),288.361,3.94451,(23),201.68,(52),none
29,236.602,(11),283.847,2.27469,(34),350.325,(38),none
30,225.909,(7),269.128,1.42286,(52),463.344,(29),none
31,267.575,(19),262.382,2.01845,(39),334.463,(41),none
32,234.418,(10),261.311,1.33879,(55),594.948,(20),none
33,220.235,(5),210.434,1.36978,(54),434.513,(32),none
34,264.252,(18),210.048,1.87182,(43),290.46,(46),none
35,281.516,(23),201.948,2.04088,(38),277.791,(47),none
36,373.94,(39),199.581,5.99184,(22),482.001,(28),none
37,438.107,(46),168.955,8.90035,(17),398.889,(36),none
38,211.657,(1),159.455,0.968707,(60),504.772,(27),none
39,278.334,(22),158.102,1.94981,(40),234.405,(49),none
40,285.873,(24),157.708,2.63996,(33),345.79,(39),none
41,261.168,(17),154.221,2.11731,(37),194.292,(53),none
42,275.495,(21),128.058,1.87555,(42),211.652,(50),none
43,245.53,(13),121.522,1.50924,(50),257.232,(48),none
44,419.918,(44),100.202,3.60222,(26),299.907,(44),none
45,232.181,(9),99.5046,1.21002,(59),312.64,(43),none
46,341.755,(35),98.9373,1.89031,(41),517.894,(26),none
47,247.225,(14),77.9075,1.40165,(53),204.903,(51),none
48,216.483,(3),73.9164,1.28993,(57),145.336,(56),none
49,223.301,(6),72.3572,1.27245,(58),162.512,(55),none
50,309.072,(29),50.4697,1.51376,(49),298.668,(45),none
51,329.226,(32),48.5128,1.69858,(46),405.208,(35),none
52,253.413,(16),10.163,1.4257,(51),137.451,(57),none
53,210.379,(0),0.0,8.96852,(15),438.259,(31),none
54,219.133,(4),0.0,1.83286,(44),170.963,(54),none
55,244.039,(12),0.0,2.24785,(35),107.281,(60),none
56,287.174,(25),0.0,1.69495,(47),327.852,(42),none
57,369.467,(38),0.0,9.88395,(13),116.24,(59),none
58,404.618,(42),0.0,8.47183,(19),133.201,(58),none
59,471.118,(48),0.0,10.9978,(12),377.849,(37),none
60,524.422,(50),0.0,14.9409,(10),714.543,(17),none
