Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,31.6791,(478),0.451288,10.7354,(0),2.33114,(231),none
1,11.9833,(464),0.435664,0.318072,(15),1.37613,(330),none
2,48.6049,(479),0.236393,4.77448,(1),2.51036,(209),none
3,5.4698,(441),0.15895,0.246802,(21),0.407035,(447),none
4,15.3819,(468),0.130484,0.9004,(7),1.68613,(303),none
5,26.4466,(477),0.117231,3.36968,(2),2.22712,(243),none
6,16.3951,(469),0.10975,0.247818,(20),1.76689,(295),none
7,20.3723,(474),0.0878954,2.77669,(3),1.99578,(271),none
8,5.71009,(442),0.0674918,0.0488514,(53),0.027727,(479),none
9,2.04352,(330),0.0528714,0.0148443,(130),1.20355,(353),none
10,3.26892,(397),0.0517871,0.0661806,(47),2.42162,(223),none
11,12.3531,(465),0.0472079,0.924757,(6),1.40799,(328),none
12,18.5287,(472),0.0466198,1.96399,(4),1.91109,(277),none
13,8.28441,(456),0.0430047,0.353511,(13),0.879407,(385),none
14,3.50289,(400),0.0387294,0.0526509,(51),0.48177,(435),none
15,9.13884,(458),0.0349853,0.390733,(11),0.995755,(371),none
16,1.29441,(200),0.0332453,0.0199881,(96),2.16774,(250),none
17,1.10295,(154),0.030381,0.0189229,(102),2.25421,(239),none
18,1.10824,(155),0.030381,0.0189229,(103),2.19602,(247),none
19,4.17631,(415),0.0302835,0.0408466,(59),0.200697,(471),none
20,2.47713,(364),0.0292961,0.0549746,(50),0.849827,(388),none
21,24.1857,(475),0.0292927,1.06782,(5),2.15551,(252),none
22,2.85209,(378),0.0288958,0.030989,(72),0.459512,(439),none
23,13.8116,(466),0.0264944,0.314549,(16),1.5343,(317),none
24,4.71048,(433),0.0222808,0.0319001,(68),1.3895,(329),none
25,3.93879,(411),0.0222089,0.0754763,(43),0.38002,(450),none
26,3.44848,(399),0.0220627,0.0338611,(64),4.18278,(9),none
27,1.33576,(210),0.0199584,0.0172292,(110),2.91454,(154),none
28,1.28339,(198),0.0194439,0.0208417,(89),2.90054,(160),none
29,2.27526,(351),0.0185063,0.0415321,(58),0.482186,(434),none
30,0.618388,(5),0.0179493,0.200931,(29),2.83711,(168),none
31,4.65818,(432),0.0178159,0.0244571,(81),17.0303,(0),none
32,4.40576,(426),0.0177779,0.0359796,(62),0.8361,(391),none
33,3.09696,(389),0.0177625,0.0244259,(82),1.21647,(351),none
34,2.78387,(375),0.0176162,0.0269069,(75),1.7623,(296),none
35,3.5177,(401),0.0175645,0.030326,(73),0.346685,(455),none
36,2.08963,(333),0.0164025,0.00908088,(233),1.65573,(308),none
37,2.232,(348),0.0162902,0.0315877,(71),0.906005,(382),none
38,24.8837,(476),0.0162729,0.730971,(9),2.17118,(248),none
39,3.20351,(396),0.0156333,0.063696,(48),1.36651,(332),none
40,14.5957,(467),0.0146443,0.887638,(8),1.62804,(311),none
41,2.57935,(366),0.0144261,0.0323534,(67),0.247262,(464),none
42,1.29733,(201),0.014264,0.0141559,(144),1.86063,(285),none
43,1.30248,(202),0.014264,0.0141559,(145),2.1997,(246),none
44,1.30584,(203),0.014264,0.0141559,(146),2.11879,(258),none
45,1.12779,(160),0.0141105,0.00824679,(255),1.72704,(298),none
46,1.23203,(185),0.0138735,0.00801947,(258),1.82352,(288),none
47,2.88612,(379),0.0138675,0.0125208,(169),2.62353,(199),none
48,2.12904,(339),0.0138548,0.0079714,(260),0.371813,(451),none
49,0.379188,(0),0.0136493,0.253399,(18),2.04878,(264),none
50,1.0239,(131),0.0132191,0.00936925,(228),3.20967,(86),none
51,1.02775,(133),0.0132191,0.00936925,(229),2.57436,(204),none
52,6.16702,(446),0.0128858,0.455294,(10),0.451846,(443),none
53,1.36305,(217),0.0128756,0.013826,(148),1.55248,(315),none
54,1.36557,(218),0.0128756,0.013826,(149),1.33912,(334),none
55,1.33221,(209),0.0127275,0.0162335,(118),2.67776,(195),none
56,3.33588,(398),0.0127195,0.0506189,(52),5.23073,(2),none
57,0.627121,(6),0.0125828,0.207887,(26),2.85546,(165),none
58,0.63242,(7),0.012381,0.207127,(27),2.93288,(148),none
59,1.11149,(156),0.0121783,0.0155326,(122),2.70972,(187),none
60,1.32881,(208),0.0120325,0.0103059,(205),2.33319,(230),none
61,5.81705,(444),0.0116697,0.0604503,(49),0.280924,(459),none
62,2.69041,(371),0.0115354,0.0378056,(61),0.990551,(372),none
63,0.966795,(114),0.0114878,0.0116653,(185),2.53104,(207),none
64,1.90874,(319),0.011162,0.0202107,(94),1.05234,(365),none
65,1.2724,(195),0.0110912,0.011991,(176),2.12553,(256),none
66,1.2743,(196),0.0110912,0.011991,(177),2.59403,(201),none
67,2.25956,(350),0.01087,0.0204878,(92),0.474274,(437),none
68,1.43116,(235),0.0106593,0.00662012,(300),0.700674,(406),none
69,7.88993,(455),0.0104206,0.372965,(12),0.809379,(396),none
70,1.8721,(316),0.0104183,0.0256524,(78),0.589663,(426),none
71,4.23474,(419),0.0102648,0.0207019,(90),0.123695,(476),none
72,5.28578,(439),0.0102532,0.0423412,(56),0.783021,(399),none
73,1.95121,(322),0.0101692,0.0115543,(188),0.949521,(379),none
74,4.35883,(424),0.00997221,0.0194137,(99),0.426264,(445),none
75,1.23869,(186),0.00990883,0.00700501,(286),2.88944,(161),none
76,1.24157,(187),0.00990883,0.00700501,(287),2.50642,(210),none
77,7.59001,(452),0.00965603,0.118251,(36),0.954857,(378),none
78,3.55108,(402),0.00961478,0.0165219,(114),0.262654,(462),none
79,3.55976,(403),0.00935729,0.0328361,(65),0.367349,(452),none
80,1.32201,(207),0.00910647,0.00757473,(269),1.90802,(279),none
81,2.76322,(374),0.00892367,0.0175052,(109),1.50781,(320),none
82,8.98936,(457),0.00876397,0.250935,(19),0.981818,(374),none
83,2.31498,(352),0.00873545,0.0255049,(79),0.610937,(421),none
84,1.85033,(311),0.00848338,0.0110978,(195),0.627343,(419),none
85,1.98829,(327),0.00834662,0.0192555,(101),0.467675,(438),none
86,1.54159,(263),0.00829002,0.00533553,(327),1.16049,(357),none
87,1.0395,(137),0.00826395,0.00613181,(310),2.5312,(206),none
88,3.6756,(407),0.00824319,0.0124895,(170),1.65845,(307),none
89,5.3505,(440),0.00822059,0.0193217,(100),0.69105,(407),none
90,2.99256,(383),0.00810069,0.0252037,(80),0.381247,(449),none
91,1.51398,(258),0.00782097,0.00255795,(412),2.14139,(255),none
92,3.12395,(390),0.00778588,0.00496984,(336),3.04823,(120),none
93,1.93762,(320),0.00774905,0.0101226,(212),0.837732,(390),none
94,1.02699,(132),0.00765762,0.00713044,(283),2.402,(225),none
95,1.19164,(174),0.00757961,0.00534455,(326),1.81109,(289),none
96,2.89971,(380),0.00755693,0.0106178,(200),3.47618,(47),none
97,1.00006,(123),0.00741757,0.0141936,(138),3.23143,(81),none
98,1.00226,(124),0.00741757,0.0141936,(139),3.08614,(112),none
99,1.00419,(125),0.00741757,0.0141936,(140),3.23666,(77),none
100,1.00555,(126),0.00741757,0.0141936,(141),3.086,(113),none
101,1.00754,(127),0.00741757,0.0141936,(142),2.4937,(214),none
102,1.00952,(128),0.00741757,0.0141936,(143),2.42905,(219),none
103,2.24264,(349),0.00727926,0.0128399,(160),0.629741,(418),none
104,3.6637,(406),0.00717994,0.0142356,(136),2.3635,(226),none
105,1.59927,(275),0.00713515,0.0167874,(113),2.30436,(233),none
106,1.03763,(136),0.00703766,0.00695764,(291),2.23488,(242),none
107,0.949247,(108),0.00693619,0.00849649,(243),2.84862,(167),none
108,0.950588,(109),0.00693619,0.00849649,(244),3.05322,(119),none
109,4.59891,(431),0.00668729,0.0206493,(91),4.35605,(6),none
110,1.70391,(291),0.00668154,0.0126105,(168),1.48628,(322),none
111,2.00924,(328),0.00659483,0.022972,(85),0.898333,(383),none
112,0.938128,(104),0.00657485,0.00756415,(270),2.28608,(235),none
113,1.28046,(197),0.00653237,0.00704377,(285),2.59367,(203),none
114,2.16028,(344),0.00648302,0.0112256,(191),3.59633,(36),none
115,0.992653,(121),0.00641598,0.00837501,(250),2.42896,(220),none
116,0.789804,(55),0.00633148,0.0130383,(158),3.20141,(91),none
117,0.96468,(113),0.00625467,0.00760089,(267),2.85426,(166),none
118,3.0812,(388),0.00624165,0.0143042,(134),0.876594,(386),none
119,3.60372,(405),0.0062398,0.00843098,(248),4.07621,(12),none
120,0.815647,(62),0.00605998,0.0118357,(179),3.68165,(24),none
121,17.5697,(470),0.00597115,0.17126,(31),1.85697,(287),none
122,1.34467,(213),0.00586258,0.00664631,(299),2.03311,(267),none
123,4.08685,(414),0.00580838,0.0137747,(150),3.23294,(80),none
124,2.38909,(356),0.00579074,0.00843644,(247),1.24174,(349),none
125,2.42975,(360),0.0057896,0.0218377,(87),0.655487,(415),none
126,0.818912,(63),0.00570593,0.00954518,(226),3.26706,(69),none
127,1.19988,(176),0.0056941,0.015493,(123),2.01538,(270),none
128,0.919477,(97),0.00568483,0.0111985,(193),3.01387,(126),none
129,1.07941,(148),0.00563115,0.00464044,(346),2.41205,(224),none
130,1.76525,(301),0.00546147,0.013743,(152),2.71104,(186),none
131,2.19868,(347),0.00545108,0.00835801,(252),4.21916,(8),none
132,1.04654,(139),0.00542941,0.00394879,(369),2.35343,(228),none
133,1.20547,(177),0.00540162,0.00593144,(317),2.10672,(260),none
134,3.59409,(404),0.00534141,0.00826685,(254),2.34147,(229),none
135,1.97855,(326),0.00533242,0.0117771,(183),0.639886,(416),none
136,4.80436,(434),0.00532034,0.079439,(42),0.274856,(460),none
137,4.48157,(428),0.00529117,0.048806,(54),0.93254,(380),none
138,2.81037,(376),0.00527445,0.0212981,(88),2.25461,(238),none
139,0.921362,(98),0.00527385,0.00758402,(268),2.70366,(188),none
140,3.1486,(393),0.00520237,0.0103331,(203),0.0725306,(478),none
141,1.06527,(145),0.00511329,0.0093105,(230),2.31011,(232),none
142,1.173,(169),0.00507046,0.0039276,(370),2.27477,(237),none
143,2.56212,(365),0.00503725,0.00752572,(272),3.5674,(39),none
144,2.84768,(377),0.00493643,0.00454129,(350),0.524097,(432),none
145,1.0928,(152),0.00489747,0.00468849,(344),2.50181,(212),none
146,11.3009,(463),0.00483977,0.177217,(30),1.28232,(340),none
147,1.11577,(157),0.00476946,0.0102458,(210),3.12165,(107),none
148,0.811666,(61),0.00465721,0.0112454,(190),3.22723,(82),none
149,2.10062,(335),0.0046195,0.0137525,(151),1.89126,(282),none
150,0.910645,(94),0.00460312,0.0151189,(129),3.40129,(52),none
151,1.9401,(321),0.00457458,0.00729818,(276),0.296,(458),none
152,3.14454,(392),0.00454243,0.00395455,(368),0.856411,(387),none
153,1.73269,(296),0.00454207,0.0112184,(192),0.970482,(377),none
154,1.78107,(302),0.00440848,0.0153386,(127),2.91083,(156),none
155,1.39515,(224),0.00436367,0.00289818,(400),0.689484,(408),none
156,1.05575,(141),0.00420831,0.0111718,(194),4.0496,(14),none
157,0.721524,(30),0.00408404,0.0124504,(171),3.08228,(114),none
158,1.82994,(307),0.00408195,0.0095272,(227),1.68676,(302),none
159,0.975505,(117),0.00399524,0.00381395,(375),2.44507,(217),none
160,7.70576,(453),0.00393435,0.117258,(37),0.819315,(394),none
161,2.13777,(341),0.00391125,0.0104036,(202),2.12153,(257),none
162,1.38978,(223),0.00390279,0.00494845,(337),1.22554,(350),none
163,0.718926,(29),0.00386537,0.013503,(156),3.34393,(59),none
164,0.862739,(76),0.00384356,0.0064271,(304),2.68432,(194),none
165,1.40124,(228),0.00383014,0.00235437,(417),0.706314,(405),none
166,1.18664,(173),0.00371875,0.00290617,(397),2.52743,(208),none
167,1.38432,(221),0.00356476,0.0117865,(182),1.27914,(342),none
168,3.13,(391),0.00355681,0.00391681,(371),4.30258,(7),none
169,7.39721,(451),0.00355516,0.0324158,(66),1.42906,(326),none
170,1.2122,(179),0.00355217,0.00408631,(365),3.14745,(103),none
171,2.14947,(342),0.00346504,0.00498404,(335),2.96834,(142),none
172,2.17152,(345),0.00342915,0.0126707,(165),4.07262,(13),none
173,2.35192,(355),0.00342351,0.0158384,(121),1.36818,(331),none
174,2.45498,(361),0.003361,0.00606125,(312),0.663412,(413),none
175,1.57522,(270),0.00329445,0.00877282,(236),1.32641,(336),none
176,9.88942,(459),0.00326894,0.297259,(17),1.09998,(361),none
177,4.9717,(436),0.00320748,0.145321,(32),0.211566,(468),none
178,1.63043,(280),0.00318387,0.00856701,(241),0.507203,(433),none
179,2.73202,(372),0.00316442,0.0194291,(98),0.481655,(436),none
180,1.81544,(306),0.00314891,0.00460591,(348),0.776044,(402),none
181,4.22516,(418),0.0031413,0.00413249,(361),0.450038,(444),none
182,0.846505,(71),0.00313862,0.00570351,(321),3.18776,(96),none
183,0.848548,(72),0.00313862,0.00570351,(322),3.24653,(76),none
184,2.07547,(332),0.00310813,0.0142295,(137),1.15577,(358),none
185,1.84151,(310),0.00310805,0.00579867,(320),0.675435,(411),none
186,3.06599,(387),0.00306072,0.0127554,(164),0.687045,(409),none
187,10.4661,(461),0.00304139,0.319775,(14),1.17866,(356),none
188,17.7532,(471),0.00301131,0.141701,(33),1.89489,(281),none
189,4.01405,(412),0.00299213,0.00958759,(225),0.788003,(398),none
190,1.56025,(267),0.0029852,0.00772891,(266),1.0421,(367),none
191,0.932692,(102),0.00295321,0.00437661,(353),2.44134,(218),none
192,0.952671,(110),0.00294503,0.00492148,(339),2.69241,(192),none
193,5.19648,(438),0.00294286,0.0866575,(41),0.456127,(440),none
194,0.759288,(43),0.00291865,0.00917169,(231),3.09719,(110),none
195,0.760838,(44),0.00291865,0.00917169,(232),3.00114,(128),none
196,1.89639,(317),0.00286136,0.00515311,(332),1.63313,(309),none
197,2.06683,(331),0.00283075,0.00863257,(240),0.555942,(429),none
198,1.49859,(254),0.00281597,0.00717634,(281),1.54477,(316),none
199,1.81361,(305),0.00271855,0.010039,(218),1.01045,(369),none
200,1.59159,(273),0.00271414,0.00464442,(345),2.02553,(269),none
201,1.69537,(289),0.00269706,0.00594576,(316),0.822561,(393),none
202,2.60033,(367),0.00268027,0.0169082,(111),0.402649,(448),none
203,1.55599,(265),0.00265995,0.00296083,(395),0.529019,(431),none
204,2.12082,(337),0.00256656,0.00294296,(396),2.82481,(170),none
205,5.74563,(443),0.00254993,0.0685338,(46),0.161929,(474),none
206,1.41329,(231),0.00246362,0.0026176,(410),1.04755,(366),none
207,1.48646,(250),0.00241762,0.00129771,(462),0.894788,(384),none
208,2.75249,(373),0.00237953,0.0104066,(201),1.52134,(319),none
