Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,84.9855,(1),148.034,0.777469,(0),795.74,(0),none
1,56.2778,(0),23.6349,0.630057,(1),150.913,(1),none
