Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1920.34,(162),164000.0,2659.8,(0),14.7927,(50),none
1,1080.36,(161),22833.7,132.796,(1),39.3005,(13),none
2,735.131,(156),5835.24,45.744,(6),25.7549,(27),none
3,902.381,(159),4110.14,34.293,(7),64.73,(9),none
4,476.035,(148),3107.18,25.1672,(11),14.0682,(57),none
5,957.279,(160),2924.76,60.1732,(3),33.1268,(18),none
6,833.147,(158),2458.5,22.4982,(15),78.8841,(5),none
7,644.808,(154),2348.89,33.617,(8),32.1138,(19),none
8,575.261,(153),2097.18,56.6648,(4),11.5736,(80),none
9,299.301,(130),2012.85,23.0906,(13),18.9952,(40),none
10,677.569,(155),1058.31,5.67269,(26),416.156,(0),none
11,457.265,(147),852.921,4.95615,(28),72.0779,(6),none
12,320.152,(132),790.874,23.194,(12),13.1158,(64),none
13,306.112,(131),746.354,22.9295,(14),7.56858,(158),none
14,442.965,(146),611.509,19.8327,(18),12.6331,(66),none
15,777.035,(157),573.603,49.2553,(5),18.9675,(41),none
16,354.482,(139),552.174,21.4684,(16),7.61184,(157),none
17,333.666,(136),499.826,5.69061,(25),14.4078,(54),none
18,437.202,(145),497.78,20.0482,(17),10.8502,(86),none
19,379.614,(140),467.828,16.2552,(19),8.18396,(143),none
20,496.494,(149),368.848,5.02807,(27),35.962,(15),none
21,281.774,(126),367.18,6.08409,(24),9.63227,(93),none
22,338.975,(137),274.719,4.82416,(30),14.6743,(52),none
23,400.655,(142),250.484,28.5517,(10),7.95168,(147),none
24,295.707,(129),247.665,2.69095,(42),20.8507,(38),none
25,327.388,(135),239.971,2.24932,(47),35.4851,(16),none
26,536.253,(151),216.754,15.7194,(20),12.5313,(67),none
27,539.394,(152),208.019,15.4963,(21),11.7888,(77),none
28,518.692,(150),159.092,28.5864,(9),9.41386,(96),none
29,242.283,(114),146.543,3.32632,(35),66.7974,(7),none
30,345.612,(138),141.916,3.35178,(34),13.8124,(59),none
31,289.278,(128),130.232,6.26603,(23),8.96406,(116),none
32,425.088,(143),127.533,3.6718,(32),22.7042,(32),none
33,271.819,(123),125.633,3.59101,(33),12.197,(73),none
34,276.1,(124),91.9605,1.26595,(66),41.0922,(12),none
35,199.741,(88),90.2861,2.53065,(44),8.65164,(128),none
36,233.462,(109),87.8967,1.07479,(70),17.9743,(44),none
37,217.503,(100),84.4717,1.40096,(61),13.8457,(58),none
38,214.355,(98),78.1303,0.904118,(81),21.9239,(33),none
39,215.675,(99),77.8242,1.47666,(57),13.1804,(62),none
40,240.604,(113),66.3192,3.05438,(37),8.02391,(145),none
41,212.184,(97),57.3486,1.47734,(56),11.9782,(76),none
42,153.745,(31),56.1476,1.34734,(63),42.1663,(11),none
43,180.375,(71),53.0286,0.502023,(110),27.7963,(24),none
44,145.394,(18),48.444,0.554756,(104),209.592,(1),none
45,286.02,(127),45.4047,1.71988,(51),13.1529,(63),none
46,323.339,(133),44.6468,1.22816,(68),32.0353,(20),none
47,142.971,(14),40.4141,0.900537,(83),9.68503,(92),none
48,229.993,(107),39.4167,2.08808,(50),12.2804,(71),none
49,325.361,(134),38.5943,1.41992,(59),27.7576,(25),none
50,244.815,(115),37.7599,4.83293,(29),7.32236,(159),none
51,227.671,(106),36.1117,2.64924,(43),9.11765,(107),none
52,209.704,(96),32.1589,3.1836,(36),8.58759,(133),none
53,232.037,(108),32.1044,0.26242,(149),173.531,(4),none
54,430.12,(144),31.2726,1.63516,(52),29.8278,(21),none
55,156.417,(36),29.3695,2.41103,(45),7.85108,(151),none
56,179.682,(70),28.9522,0.339748,(132),37.45,(14),none
