Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,451.181,(46),5545080.0,68262.1,(1),14.8578,(3),none
1,661.965,(47),2650530.0,138021.0,(0),5.95809,(19),none
2,344.384,(45),2306.94,79.1351,(2),5.98632,(18),none
3,173.541,(37),911.546,35.6482,(5),5.72209,(23),none
4,271.181,(42),650.704,16.5207,(7),6.58317,(12),none
5,277.642,(43),468.162,16.8784,(6),5.6726,(24),none
6,212.478,(38),370.554,6.26546,(17),8.58427,(5),none
7,248.46,(41),364.189,10.8737,(12),7.81977,(6),none
8,122.463,(33),298.645,13.6922,(10),4.26639,(43),none
9,109.81,(32),178.587,11.4162,(11),4.93938,(34),none
10,97.1382,(30),161.166,10.2073,(13),3.72288,(46),none
11,223.166,(39),138.983,16.4628,(8),5.65493,(25),none
12,82.4503,(23),87.3607,4.38164,(18),4.68419,(37),none
13,162.87,(36),81.4865,8.27792,(15),5.84555,(21),none
14,144.241,(35),60.8653,15.8682,(9),5.34231,(30),none
15,240.621,(40),37.7552,9.45221,(14),6.46061,(13),none
16,87.7155,(25),34.9447,3.59457,(19),3.48847,(47),none
17,137.053,(34),31.3253,6.55682,(16),5.11037,(32),none
18,66.187,(11),29.2906,2.3505,(23),4.22412,(44),none
19,79.7417,(21),27.3177,1.80402,(25),4.33791,(42),none
20,61.5891,(9),27.2066,3.354,(20),4.48279,(40),none
21,52.8201,(1),17.1572,1.54599,(26),4.55743,(39),none
22,57.4034,(6),15.6793,2.39592,(22),4.68918,(36),none
23,70.8827,(14),13.6973,2.11968,(24),6.10308,(16),none
24,94.385,(28),13.2182,1.36265,(27),6.35864,(14),none
25,290.428,(44),13.1845,51.4936,(4),5.42051,(28),none
26,73.3917,(15),9.8354,0.865481,(35),4.87854,(35),none
27,74.3468,(16),9.63979,2.58748,(21),5.45802,(27),none
28,92.8428,(27),9.55988,1.3187,(28),5.35636,(29),none
29,107.341,(31),9.47818,1.2028,(29),6.31785,(15),none
30,91.5451,(26),8.89173,0.913337,(34),5.56614,(26),none
31,79.0587,(20),7.82602,0.253559,(42),13.9354,(4),none
32,65.1003,(10),7.3945,0.774693,(38),6.6005,(11),none
33,54.9615,(3),6.37929,0.786535,(37),4.43086,(41),none
34,81.6449,(22),6.19461,0.421774,(39),7.40241,(7),none
35,87.0358,(24),6.12129,0.123161,(46),59.1911,(0),none
36,95.916,(29),5.86803,0.150136,(45),50.921,(1),none
37,59.979,(7),5.72776,1.08439,(30),5.22823,(31),none
38,55.8863,(4),5.2976,0.983473,(33),4.61499,(38),none
39,54.5177,(2),3.92831,0.353666,(40),5.08463,(33),none
40,77.559,(18),3.11617,1.00974,(32),6.62553,(10),none
41,61.1756,(8),1.85126,0.225307,(43),7.03077,(9),none
42,77.1702,(17),1.43492,0.201075,(44),7.10638,(8),none
43,78.7105,(19),1.42814,0.102937,(47),21.3447,(2),none
44,69.6237,(13),1.09704,1.04481,(31),5.89573,(20),none
45,56.9621,(5),0.939626,0.296601,(41),6.04307,(17),none
46,68.6306,(12),0.619254,0.819482,(36),5.72786,(22),none
47,0.84789,(0),0.0,52.1893,(3),3.81563,(45),none
