Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1516.26,(174),1467910.0,14247.7,(0),12.4254,(38),none
1,800.32,(173),68897.1,119.841,(1),58.7693,(16),none
2,679.373,(172),41197.9,69.2098,(3),68.5459,(14),none
3,564.742,(171),22063.3,102.325,(2),12.4394,(37),none
4,474.317,(169),11832.9,53.1197,(5),12.1149,(39),none
5,397.749,(167),2472.7,56.719,(4),3.01939,(90),none
6,248.39,(157),2284.69,8.96045,(10),18.625,(29),none
7,340.646,(165),1883.82,41.0268,(6),2.54618,(101),none
8,515.925,(170),1712.68,5.92378,(16),258.141,(5),none
9,434.666,(168),1480.44,9.67374,(8),33.6853,(20),none
10,260.571,(158),1138.8,5.57635,(19),26.1045,(24),none
11,311.645,(164),825.018,5.5881,(18),29.7529,(23),none
12,192.203,(147),677.209,4.3831,(20),377.393,(2),none
13,235.184,(155),468.401,8.97048,(9),5.12467,(62),none
14,300.436,(163),465.966,8.64262,(11),6.92684,(52),none
15,212.63,(152),428.844,6.26949,(14),5.70648,(61),none
16,224.233,(154),246.369,11.6088,(7),2.14538,(111),none
17,203.047,(150),244.984,6.14221,(15),3.59635,(80),none
18,268.358,(159),239.335,7.56262,(12),6.91437,(53),none
19,138.512,(122),198.668,1.58653,(41),4.42401,(69),none
20,364.01,(166),182.476,1.82018,(35),129.432,(7),none
21,184.34,(144),162.184,4.33938,(21),2.8549,(93),none
22,136.383,(121),161.614,1.4058,(45),4.19787,(73),none
23,139.895,(123),143.184,1.32101,(48),4.45333,(68),none
24,195.241,(148),130.265,3.75571,(23),4.37899,(70),none
25,291.968,(162),124.594,5.75636,(17),5.07444,(63),none
26,207.842,(151),120.094,1.50984,(42),759.037,(0),none
27,160.302,(135),114.403,2.76913,(28),1.01856,(145),none
28,180.796,(143),103.338,1.69089,(38),8.91287,(46),none
29,127.044,(110),100.93,0.75609,(62),12.7227,(35),none
30,125.555,(109),93.9847,2.86036,(25),1.95316,(114),none
31,282.834,(161),91.6135,7.14187,(13),3.51256,(82),none
32,243.015,(156),84.756,0.525729,(81),406.282,(1),none
33,276.082,(160),84.4747,3.85748,(22),6.56498,(55),none
34,141.869,(124),74.8448,1.34649,(47),2.01071,(113),none
35,198.708,(149),74.6758,1.82074,(34),8.10979,(48),none
36,115.127,(96),74.6415,0.790516,(58),4.1989,(72),none
37,118.833,(101),64.0602,0.409845,(100),15.0329,(33),none
38,124.429,(108),59.6681,2.83445,(27),0.862463,(152),none
39,177.833,(142),58.1022,1.46766,(43),6.03019,(59),none
40,122.729,(106),55.601,0.505514,(84),7.91255,(49),none
41,156.552,(134),53.9414,2.29611,(29),0.62338,(163),none
42,118.101,(100),53.4265,0.643384,(69),4.89794,(66),none
43,114.016,(95),52.2916,0.679261,(66),3.84316,(75),none
44,189.744,(146),50.6247,1.74174,(36),7.47627,(50),none
45,128.603,(112),50.5126,1.41157,(44),2.91007,(91),none
46,117.332,(99),49.4431,0.963087,(52),2.20472,(109),none
47,135.221,(120),48.4199,0.988645,(51),2.73141,(96),none
48,109.216,(85),44.6186,0.69267,(65),3.12763,(88),none
49,145.855,(128),42.3992,1.71002,(37),0.872225,(149),none
50,130.978,(114),41.268,1.40397,(46),1.14969,(134),none
51,164.08,(136),37.1492,3.46821,(24),0.463158,(168),none
52,119.842,(102),35.692,0.931562,(53),1.71955,(119),none
53,115.896,(97),35.6001,0.714053,(64),2.72018,(98),none
54,188.561,(145),34.9126,0.927306,(54),11.2484,(41),none
55,216.937,(153),34.5694,0.462408,(91),117.15,(9),none
56,93.9993,(45),33.0697,0.624738,(71),2.29485,(106),none
57,116.471,(98),32.607,0.385469,(104),7.26894,(51),none
58,129.542,(113),32.3977,0.250055,(124),32.402,(22),none
59,127.715,(111),31.8414,0.215693,(133),43.4357,(18),none
60,107.857,(81),31.0014,0.277697,(120),23.4475,(26),none
61,121.235,(105),30.4353,1.18352,(49),0.862507,(151),none
62,105.17,(73),28.7563,0.260284,(122),17.8541,(30),none
63,107.261,(79),28.3538,0.341596,(112),9.38264,(44),none
64,134.3,(119),27.9392,0.657325,(68),3.25761,(85),none
65,93.3788,(44),27.3759,0.265232,(121),8.60668,(47),none
66,175.597,(141),24.8565,2.15534,(31),1.95039,(115),none
67,144.149,(127),24.3704,0.731212,(63),2.72949,(97),none
68,110.652,(88),23.3721,0.222533,(132),16.587,(31),none
69,96.5543,(51),20.8355,0.555295,(77),1.21798,(132),none
70,97.5107,(54),20.8083,0.331221,(115),3.75714,(76),none
71,111.763,(92),20.5851,0.856524,(56),1.86947,(116),none
72,123.321,(107),20.1916,0.395347,(103),4.97118,(64),none
73,94.5628,(47),19.448,0.35704,(108),2.81001,(95),none
74,106.451,(77),18.179,1.16972,(50),1.5619,(124),none
75,152.797,(132),17.0498,2.85549,(26),0.252725,(174),none
76,108.498,(84),16.8426,0.210644,(134),14.0722,(34),none
