Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,485.92,(364),33272.4,2371.86,(0),0.393601,(185),none
1,243.484,(363),2302.01,45.0998,(2),1.14917,(35),none
2,192.699,(362),1181.38,57.2871,(1),0.267693,(210),none
3,152.935,(361),673.121,20.2226,(3),0.662924,(73),none
4,132.543,(360),120.097,9.0196,(5),0.389718,(186),none
5,112.686,(355),63.972,5.8545,(8),0.381027,(189),none
6,103.771,(354),42.5451,2.90401,(11),0.788717,(45),none
7,95.0969,(352),41.132,3.17482,(9),0.632773,(85),none
8,126.626,(359),34.101,10.4084,(4),0.201352,(225),none
9,90.3631,(351),19.9034,2.05171,(15),0.545017,(139),none
10,99.6476,(353),11.6426,6.32827,(6),0.213647,(221),none
11,79.3361,(346),11.0864,6.03869,(7),0.0490619,(324),none
12,67.9423,(337),9.03611,1.19137,(20),0.579357,(122),none
13,69.0655,(338),7.74588,0.598566,(30),1.99093,(25),none
14,64.5624,(334),7.4902,0.830667,(23),1.1899,(34),none
15,85.2775,(347),6.14221,2.42799,(12),0.110142,(260),none
16,66.2156,(336),6.06915,1.54991,(16),0.307305,(203),none
17,116.97,(357),5.49851,2.98098,(10),0.397303,(183),none
18,119.417,(358),4.32112,0.440279,(41),6.09485,(7),none
19,62.2499,(333),4.01169,1.53076,(18),0.147103,(243),none
20,75.7649,(344),3.29411,0.880271,(22),0.345974,(197),none
21,61.6009,(332),2.58756,1.54622,(17),0.106617,(263),none
22,65.2527,(335),2.18003,0.25135,(65),2.44018,(19),none
23,114.223,(356),1.98522,1.24895,(19),0.444101,(176),none
24,59.3652,(330),1.71563,0.468114,(40),0.389576,(187),none
25,59.7131,(331),1.67361,0.699139,(26),0.233763,(218),none
26,58.4746,(329),1.30166,0.314776,(59),0.618017,(93),none
27,49.3112,(310),1.15634,0.639482,(28),0.234086,(217),none
28,69.72,(339),1.06396,0.127587,(113),7.71107,(6),none
29,53.4953,(320),0.921011,0.692071,(27),0.0683869,(294),none
30,74.7469,(343),0.84592,0.404253,(43),0.331709,(199),none
31,50.1058,(311),0.815886,0.364287,(46),0.238637,(216),none
32,38.404,(265),0.811319,0.32181,(57),0.429686,(179),none
33,42.745,(285),0.782735,0.559128,(32),0.192119,(227),none
34,46.8098,(302),0.706588,0.53383,(35),0.326431,(200),none
35,56.9514,(325),0.580182,0.481154,(38),0.111981,(259),none
36,54.5399,(321),0.550331,0.335988,(54),0.180443,(230),none
37,40.971,(281),0.546595,0.470379,(39),0.088098,(277),none
38,47.8956,(306),0.544538,0.169398,(86),1.99258,(24),none
39,42.113,(284),0.506814,0.130384,(110),2.90455,(15),none
40,41.7622,(283),0.473351,0.217329,(72),0.658682,(74),none
41,41.5896,(282),0.460814,0.159485,(89),0.65577,(75),none
42,86.8239,(348),0.407024,2.18945,(14),0.103913,(265),none
43,36.4497,(257),0.404654,0.354028,(47),0.103857,(266),none
44,48.4796,(308),0.403391,0.262423,(64),0.444293,(175),none
45,45.9568,(301),0.401483,0.238056,(69),0.567999,(127),none
46,76.5862,(345),0.389691,0.144642,(99),1.8244,(28),none
47,70.4014,(340),0.375048,0.558527,(33),0.433691,(178),none
48,32.6886,(234),0.355192,0.326588,(56),0.100258,(268),none
49,43.3972,(289),0.33771,0.129834,(111),1.80878,(29),none
50,47.2304,(304),0.336982,0.215077,(73),1.02529,(38),none
51,55.7217,(323),0.31335,0.569352,(31),0.0546096,(315),none
52,37.9884,(264),0.297689,0.156144,(92),0.47465,(166),none
53,56.2561,(324),0.291038,0.512562,(36),0.0626604,(301),none
54,50.7907,(313),0.272484,0.508163,(37),0.0706622,(293),none
55,52.9282,(319),0.263623,0.789276,(24),0.0384872,(337),none
56,54.9213,(322),0.260015,0.535661,(34),0.0710288,(291),none
57,33.1631,(237),0.242728,0.112554,(127),0.159506,(238),none
58,57.6212,(326),0.22629,0.328252,(55),0.12548,(253),none
59,72.7631,(341),0.218724,2.31385,(13),0.0719917,(289),none
60,36.1563,(256),0.205059,0.0756484,(165),0.93728,(39),none
61,39.482,(271),0.203818,0.240212,(68),0.128338,(249),none
62,43.4781,(290),0.203571,0.134877,(107),0.450254,(173),none
63,34.0408,(243),0.198484,0.154431,(94),0.163288,(236),none
64,35.8149,(255),0.195158,0.276718,(62),0.0563949,(311),none
65,42.9616,(286),0.174774,0.115862,(121),0.463514,(171),none
66,34.4565,(244),0.173991,0.345385,(50),0.033685,(344),none
67,48.3139,(307),0.169819,0.351928,(49),0.360699,(193),none
68,38.8617,(268),0.16793,0.173406,(84),0.274938,(208),none
69,32.0381,(230),0.166382,0.378359,(45),0.0314059,(348),none
70,47.5833,(305),0.162998,0.0582545,(196),12.996,(2),none
71,43.227,(288),0.161218,0.0665006,(177),1.51809,(31),none
72,35.558,(253),0.155585,0.413937,(42),0.0340001,(343),none
73,36.9978,(259),0.151648,0.24597,(67),0.0607109,(305),none
74,48.9315,(309),0.150599,0.096141,(139),1.50293,(32),none
75,29.5132,(210),0.150091,0.164071,(88),0.0994102,(269),none
76,52.0862,(318),0.149281,0.353873,(48),0.0510379,(318),none
77,39.928,(275),0.140651,0.0775654,(159),0.633526,(83),none
78,32.357,(231),0.139193,0.103527,(135),0.210978,(222),none
79,35.2049,(252),0.128126,0.0427965,(238),2.11943,(22),none
80,50.416,(312),0.116361,0.207333,(77),0.12433,(254),none
81,27.582,(190),0.102458,0.0856741,(150),2.38728,(21),none
82,25.3615,(158),0.100402,0.185241,(81),0.0682219,(295),none
83,30.581,(222),0.0998647,0.071057,(170),0.456555,(172),none
84,36.8784,(258),0.0988189,0.207744,(76),0.0732972,(286),none
85,29.2359,(209),0.0985969,0.126334,(115),0.176887,(231),none
86,37.3577,(260),0.0977881,0.108351,(131),0.133453,(248),none
87,33.9099,(242),0.0970621,0.0386291,(247),0.843559,(43),none
88,27.7583,(191),0.0964587,0.174213,(83),0.048148,(327),none
89,88.8954,(349),0.0962181,0.627214,(29),0.210906,(223),none
90,39.1469,(270),0.0922643,0.0841206,(153),0.352781,(196),none
91,73.525,(342),0.089947,1.17258,(21),0.0715096,(290),none
92,44.6914,(294),0.0899142,0.211965,(74),0.0730928,(287),none
93,89.7184,(350),0.0898058,0.276817,(61),0.394932,(184),none
94,28.9595,(207),0.0890911,0.140685,(101),0.0746984,(285),none
95,31.8037,(229),0.0886852,0.0715347,(169),0.194441,(226),none
96,31.1479,(225),0.081949,0.387948,(44),0.022842,(356),none
97,30.5012,(221),0.0773888,0.0522608,(214),0.410848,(180),none
98,30.4212,(220),0.0743691,0.032941,(262),0.891787,(42),none
99,30.9177,(224),0.0711603,0.199506,(78),0.0490108,(325),none
100,25.2673,(157),0.0689251,0.0462046,(230),9.75284,(4),none
101,27.5133,(189),0.067434,0.0865823,(149),0.122583,(255),none
102,47.0035,(303),0.0663898,0.129448,(112),0.440929,(177),none
103,28.613,(203),0.0651422,0.0427153,(239),0.622358,(91),none
104,33.7712,(241),0.0642463,0.0843093,(152),0.109139,(261),none
105,35.1077,(250),0.0605029,0.0337993,(259),0.91242,(40),none
106,31.6611,(228),0.060431,0.0720986,(167),0.10897,(262),none
107,25.7773,(163),0.0596574,0.109886,(129),0.0582819,(309),none
108,40.1827,(276),0.0589139,0.195192,(80),0.0786761,(284),none
109,33.0794,(236),0.0583408,0.0600209,(190),0.358446,(194),none
110,24.1512,(143),0.0577916,0.131588,(109),0.0507308,(321),none
111,44.3592,(293),0.0560149,0.10266,(136),0.127051,(251),none
112,45.7387,(299),0.054561,0.114087,(125),0.252352,(214),none
113,43.1522,(287),0.0533584,0.0323582,(264),2.78565,(16),none
114,58.0463,(328),0.0526705,0.34441,(51),0.162599,(237),none
115,39.7119,(273),0.0515373,0.0697482,(173),0.386399,(188),none
116,38.6755,(267),0.0508751,0.068345,(176),10.1512,(3),none
117,30.3482,(219),0.050701,0.0338479,(258),0.508209,(149),none
118,51.2351,(314),0.0496254,0.0448088,(232),0.896435,(41),none
119,26.6759,(175),0.0480107,0.0661312,(178),0.0811654,(281),none
120,31.5679,(227),0.0472985,0.135232,(106),0.048444,(326),none
121,23.9684,(141),0.0457938,0.100401,(137),0.053405,(316),none
122,24.9214,(153),0.0457421,0.0415874,(243),0.35556,(195),none
123,26.2134,(170),0.0453352,0.185214,(82),0.019117,(358),none
124,28.7049,(204),0.0450789,0.0551071,(207),0.147471,(242),none
125,26.9642,(180),0.0446177,0.109628,(130),0.0462535,(330),none
126,29.1699,(208),0.0426015,0.0433062,(235),0.470851,(169),none
127,43.8273,(291),0.0419269,0.316709,(58),0.0832365,(279),none
128,51.8143,(317),0.0407429,0.222948,(71),0.0551665,(313),none
129,24.3947,(145),0.0403748,0.152387,(95),0.0251434,(354),none
130,21.9177,(101),0.0402087,0.712264,(25),0.622899,(90),none
131,45.2147,(297),0.0385424,0.337343,(52),0.0787102,(283),none
132,28.2523,(198),0.038411,0.114273,(124),0.0327399,(347),none
133,25.0502,(154),0.0373987,0.0750704,(166),0.0909591,(274),none
134,32.4962,(233),0.0372573,0.0285491,(280),0.761454,(49),none
135,31.4206,(226),0.0364621,0.0288583,(277),0.502401,(152),none
136,37.5486,(262),0.036046,0.336967,(53),0.0635896,(300),none
137,30.0159,(215),0.0358962,0.195574,(79),0.025439,(353),none
138,34.7931,(247),0.0355948,0.0366463,(252),0.267159,(211),none
139,32.977,(235),0.0334847,0.0217407,(301),3.43567,(14),none
140,34.9412,(248),0.0331829,0.107954,(132),0.0661715,(297),none
141,30.2487,(218),0.0322695,0.0708677,(171),0.0894714,(276),none
142,20.8471,(96),0.0319171,0.20993,(75),0.703171,(56),none
143,19.3244,(80),0.0318435,0.113136,(126),0.665483,(70),none
144,37.879,(263),0.0299906,0.0503912,(220),0.270203,(209),none
145,27.0432,(181),0.028661,0.0566562,(201),0.0935575,(272),none
146,23.064,(123),0.0282525,0.048388,(225),0.164719,(235),none
147,25.1329,(155),0.0278616,0.123035,(117),0.0458969,(331),none
148,26.0917,(169),0.0270678,0.0485167,(224),0.0721832,(288),none
