Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4437.92,(60),248975.0,2173.75,(0),334.202,(29),none
1,441.804,(54),25272.4,10.4579,(5),4862.93,(0),none
2,1026.69,(58),22370.3,58.9129,(2),1079.17,(7),none
3,723.195,(56),21307.8,19.6053,(4),2778.31,(1),none
4,493.721,(55),8353.84,9.60039,(6),2255.11,(2),none
5,757.891,(57),5648.41,21.6969,(3),789.635,(13),none
6,1320.79,(59),4658.64,95.7604,(1),147.106,(53),none
7,341.427,(51),2419.79,3.99485,(9),1491.3,(4),none
8,422.283,(53),2135.75,6.38011,(7),921.087,(8),none
9,259.347,(46),1705.47,2.35858,(14),1925.64,(3),none
10,301.167,(49),1456.65,2.75372,(10),1298.52,(6),none
11,365.379,(52),1424.77,4.97405,(8),736.684,(14),none
12,273.492,(47),907.888,2.56984,(13),893.806,(9),none
13,296.715,(48),562.568,2.69936,(12),541.081,(18),none
14,235.086,(45),560.444,1.90217,(15),879.997,(10),none
15,168.035,(39),501.094,0.931511,(19),1316.71,(5),none
16,312.704,(50),437.048,2.71229,(11),381.965,(23),none
17,233.043,(44),397.638,1.52896,(16),680.104,(15),none
18,159.4,(35),285.734,0.823873,(22),842.092,(11),none
19,145.135,(30),212.132,0.649293,(27),812.902,(12),none
20,218.834,(43),206.166,1.40081,(17),356.354,(25),none
21,153.918,(33),200.194,0.685061,(24),677.034,(16),none
22,146.405,(31),147.153,0.595695,(30),572.426,(17),none
23,178.705,(41),140.09,0.950986,(18),342.809,(26),none
24,140.715,(29),133.378,0.643447,(28),504.624,(20),none
25,165.446,(38),113.764,0.678151,(25),396.713,(22),none
26,162.807,(36),107.153,0.752996,(23),329.497,(30),none
27,151.664,(32),103.502,0.670762,(26),378.201,(24),none
28,118.973,(21),96.4281,0.450421,(36),514.216,(19),none
29,121.398,(22),86.0137,0.465494,(35),444.189,(21),none
30,175.579,(40),79.6498,0.906896,(20),206.427,(43),none
31,124.671,(24),54.8451,0.4467,(37),299.529,(34),none
32,164.541,(37),53.2015,0.595258,(31),213.376,(40),none
33,110.617,(19),49.1906,0.36965,(42),313.54,(33),none
34,122.9,(23),44.1406,0.431109,(38),236.379,(39),none
35,99.8742,(13),43.148,0.301122,(46),338.637,(27),none
36,112.14,(20),39.9645,0.404407,(41),244.777,(38),none
37,131.247,(27),39.7871,0.485097,(33),189.935,(48),none
38,109.097,(17),39.0172,0.313575,(44),323.315,(31),none
39,197.503,(42),38.5726,0.882145,(21),128.696,(56),none
40,129.102,(26),38.225,0.498082,(32),180.966,(49),none
41,90.9289,(5),37.6926,0.275063,(49),334.521,(28),none
42,103.334,(14),35.9308,0.322664,(43),262.792,(37),none
43,96.7735,(11),33.0024,0.235461,(54),320.717,(32),none
44,97.245,(12),31.4616,0.266911,(50),279.937,(36),none
45,155.477,(34),29.7705,0.613,(29),114.104,(58),none
46,126.995,(25),28.9552,0.425232,(40),158.01,(52),none
47,83.3139,(1),26.7049,0.216543,(57),295.197,(35),none
48,106.002,(16),24.7461,0.310384,(45),210.686,(41),none
49,109.443,(18),22.312,0.275573,(48),202.266,(45),none
50,132.477,(28),21.9987,0.475831,(34),106.936,(60),none
51,93.2436,(8),20.7863,0.242249,(51),199.855,(46),none
52,96.2173,(10),18.0834,0.239231,(53),173.921,(50),none
53,89.1383,(4),17.6796,0.202073,(59),196.059,(47),none
54,92.6102,(6),17.6442,0.216645,(56),209.378,(42),none
55,82.0683,(0),17.4392,0.201455,(60),203.033,(44),none
56,88.5844,(3),16.0891,0.221574,(55),169.164,(51),none
57,94.6916,(9),13.1672,0.239517,(52),125.012,(57),none
58,84.823,(2),11.3446,0.208216,(58),130.305,(55),none
59,92.7898,(7),0.0,0.28042,(47),109.262,(59),none
60,105.748,(15),0.0,0.429292,(39),140.716,(54),none
