Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,148.809,(140),547.544,6655.53,(0),0.00907395,(119),none
1,74.867,(134),27.7064,3.46169,(5),0.220963,(19),none
2,95.5824,(137),23.7061,27.1095,(1),0.0116201,(106),none
3,71.1208,(133),8.98465,0.784078,(15),1.71678,(7),none
4,60.0355,(130),7.89337,5.18199,(4),0.0128297,(103),none
5,66.7645,(131),7.35774,3.00794,(6),0.0600088,(47),none
6,109.74,(138),5.76198,2.26297,(12),0.128683,(29),none
7,49.4603,(124),5.10729,2.93008,(7),0.0299631,(75),none
8,118.882,(139),3.64715,13.1948,(2),0.0138929,(101),none
9,56.3812,(128),3.58574,6.17416,(3),0.00923777,(116),none
10,51.7357,(126),2.31255,0.476648,(27),0.216417,(20),none
11,68.3935,(132),2.12991,2.83359,(8),0.0970739,(35),none
12,41.3977,(117),2.12368,2.03677,(13),0.0158679,(97),none
13,76.6368,(135),2.06384,0.811749,(14),0.226679,(18),none
14,46.1101,(120),2.05293,2.44754,(11),0.0370488,(61),none
15,46.9939,(122),1.42724,0.612546,(20),0.105524,(34),none
16,48.0139,(123),1.04348,0.334815,(36),0.298105,(17),none
17,78.9586,(136),0.867365,2.67732,(9),0.0526456,(49),none
18,51.4231,(125),0.815207,0.194144,(52),0.799093,(10),none
19,43.3581,(119),0.785242,0.570643,(24),0.169624,(25),none
20,33.2289,(104),0.725354,0.603616,(22),0.065339,(45),none
21,32.8078,(103),0.564703,0.451393,(30),0.0486391,(53),none
22,34.362,(105),0.499615,0.646269,(17),0.0451074,(55),none
23,35.7486,(110),0.423144,0.602085,(23),0.0157515,(98),none
24,36.6668,(112),0.403244,0.448281,(31),0.0328116,(68),none
25,42.8907,(118),0.399112,0.633532,(18),0.0709497,(44),none
26,38.8284,(115),0.381914,2.4887,(10),0.00670172,(128),none
27,52.009,(127),0.272766,0.110052,(69),11.7224,(0),none
28,58.9044,(129),0.259574,0.520053,(25),0.0300058,(74),none
29,36.4848,(111),0.238467,0.302343,(39),0.0341137,(65),none
30,32.2229,(102),0.225318,0.297458,(40),0.0362728,(63),none
31,28.3647,(89),0.20864,0.341267,(35),0.0126601,(104),none
32,37.2462,(113),0.186566,0.131111,(62),0.198247,(23),none
33,28.8293,(90),0.172908,0.34767,(34),0.0207517,(85),none
34,31.0917,(98),0.166502,0.712883,(16),0.00918506,(117),none
35,30.5078,(97),0.152637,0.311829,(37),0.0419607,(57),none
36,26.4859,(81),0.138396,0.49826,(26),0.00812582,(123),none
37,40.3777,(116),0.11238,0.0357103,(106),1.78786,(6),none
38,29.5958,(93),0.101674,0.632099,(19),0.0174674,(93),none
39,37.5923,(114),0.0998489,0.410282,(32),0.026253,(76),none
40,29.3536,(92),0.0995311,0.178818,(55),0.0457364,(54),none
41,27.9637,(88),0.0970975,0.453749,(29),0.00524826,(134),none
42,35.3318,(109),0.0903705,0.36231,(33),0.0148441,(99),none
43,29.0355,(91),0.0892663,0.119563,(66),0.0899431,(37),none
44,31.6436,(99),0.08916,0.607921,(21),0.0091366,(118),none
45,30.1579,(95),0.0784058,0.0329114,(107),2.58595,(5),none
46,23.4519,(59),0.0769238,0.204211,(49),0.0382099,(59),none
47,19.6167,(23),0.0711559,0.131163,(61),0.0353672,(64),none
