Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1907.92,(161),158113.0,2655.32,(0),9.04238,(47),none
1,1052.67,(160),22084.2,129.391,(1),33.2066,(11),none
2,716.285,(155),5627.71,44.5713,(5),20.8325,(24),none
3,879.247,(158),3994.17,33.4138,(6),59.9791,(7),none
4,464.691,(147),2972.08,24.5305,(10),7.31599,(52),none
5,934.43,(159),2912.66,58.667,(2),27.448,(16),none
6,812.385,(157),2233.47,21.3905,(14),70.3597,(5),none
7,629.123,(153),2231.3,32.8063,(7),23.0706,(20),none
8,563.46,(152),1978.39,55.0807,(3),3.98821,(75),none
9,291.628,(129),1976.26,22.4986,(12),14.3093,(34),none
10,660.198,(154),1002.15,5.52726,(25),395.996,(0),none
11,445.542,(146),810.758,4.82909,(27),62.0716,(6),none
12,311.978,(131),779.371,22.5933,(11),4.6932,(67),none
13,302.156,(130),605.166,22.3588,(13),0.766796,(142),none
14,431.69,(145),596.425,19.2884,(17),4.41177,(70),none
15,347.971,(138),539.382,20.8633,(15),1.03521,(135),none
16,758.683,(156),533.464,47.7099,(4),12.9069,(41),none
17,426.641,(144),479.628,19.5001,(16),3.16552,(85),none
18,325.212,(135),458.671,5.53378,(24),8.24762,(49),none
19,371.617,(139),442.863,15.8698,(18),1.42495,(118),none
20,483.766,(148),359.462,4.89917,(26),30.782,(14),none
21,274.965,(125),340.534,5.92978,(23),3.32052,(83),none
22,330.43,(136),283.928,4.73771,(28),8.14348,(51),none
23,393.123,(141),232.873,27.7256,(9),0.865438,(137),none
24,288.168,(128),227.464,2.612,(41),12.9905,(40),none
25,319.036,(134),219.777,2.18161,(46),26.0257,(17),none
26,522.505,(150),208.603,15.3164,(19),5.36849,(63),none
27,525.823,(151),199.587,15.099,(20),4.45327,(69),none
28,507.423,(149),164.722,27.9421,(8),2.64823,(92),none
29,236.072,(113),141.035,3.23295,(34),59.2759,(8),none
30,336.813,(137),128.014,3.25192,(33),8.18784,(50),none
31,282.386,(127),125.161,6.0938,(22),1.99134,(100),none
32,414.259,(142),124.346,3.57726,(31),15.0333,(31),none
33,264.973,(122),119.035,3.49956,(32),3.27586,(84),none
34,227.477,(108),82.219,1.05199,(69),13.3257,(38),none
35,269.069,(123),81.322,1.22147,(66),32.1243,(12),none
36,194.874,(87),80.4952,2.461,(43),1.52541,(113),none
37,212.002,(99),78.4901,1.36546,(60),6.93876,(55),none
38,208.892,(97),76.1173,0.885134,(80),15.3797,(30),none
39,210.223,(98),73.8694,1.43894,(56),6.20055,(60),none
40,234.645,(112),61.1881,2.96901,(36),1.72706,(109),none
41,149.806,(30),52.5861,1.3128,(62),31.698,(13),none
42,206.782,(96),52.393,1.4396,(55),2.78883,(89),none
43,175.769,(70),51.0575,0.493644,(109),20.9656,(23),none
44,141.667,(17),46.3808,0.534882,(104),198.169,(1),none
45,278.75,(126),42.9644,1.67607,(50),6.77646,(57),none
46,315.073,(132),41.1675,1.18472,(67),23.9325,(19),none
47,239.187,(114),36.8763,4.72113,(29),0.642286,(147),none
48,317.047,(133),35.4729,1.37018,(59),19.3136,(26),none
49,224.169,(106),35.4084,2.03459,(49),3.59911,(79),none
50,139.41,(13),34.3135,0.875084,(81),1.85815,(104),none
51,222.151,(105),31.9486,2.5764,(42),1.59739,(112),none
52,419.093,(143),30.5884,1.59324,(51),23.0268,(21),none
53,226.093,(107),27.1433,0.250617,(148),148.118,(4),none
54,204.859,(95),25.7848,3.10304,(35),0.852776,(139),none
55,175.086,(69),24.7503,0.32829,(132),25.135,(18),none
56,219.865,(104),24.4083,0.874164,(82),6.69359,(58),none
57,153.028,(35),23.6282,2.34308,(44),0.307137,(159),none
58,270.019,(124),23.3051,0.317966,(133),164.377,(3),none
59,190.45,(84),22.4713,1.23577,(65),1.7925,(106),none
60,216.144,(102),22.2802,2.91475,(38),5.50524,(62),none
61,246.344,(118),20.2493,2.21625,(45),1.15919,(128),none
62,201.956,(94),20.2479,1.33683,(61),1.62662,(111),none
63,192.879,(86),19.4452,0.438531,(118),11.9587,(42),none
64,171.009,(61),19.4002,0.566962,(101),5.98307,(61),none
65,170.057,(59),19.2494,0.313943,(134),11.885,(43),none
66,232.087,(111),18.7515,0.51147,(107),20.3569,(25),none
67,188.981,(83),17.5328,0.706236,(93),4.05292,(74),none
68,171.664,(62),17.4847,0.313112,(135),19.1143,(27),none
69,216.988,(103),17.3877,2.72858,(40),0.844012,(140),none
70,160.609,(46),17.0103,0.976963,(72),1.44726,(115),none
71,149.204,(29),16.7281,1.25425,(64),0.715717,(146),none
72,251.237,(119),16.5424,2.92657,(37),0.516053,(151),none
73,162.119,(48),15.9844,0.899032,(78),1.46546,(114),none
74,229.271,(109),15.7046,2.07846,(48),2.67977,(90),none
75,157.065,(39),15.6622,0.392277,(122),6.85929,(56),none
76,164.446,(50),15.5683,1.29197,(63),0.770882,(141),none
77,176.999,(72),15.1034,0.973078,(73),2.91173,(87),none
78,380.153,(140),15.1032,0.94982,(74),28.8601,(15),none
79,157.898,(41),15.0845,0.48024,(113),6.21774,(59),none
80,163.004,(49),14.7869,0.855194,(84),1.44381,(116),none
81,230.96,(110),14.7546,1.09447,(68),4.46655,(68),none
82,242.551,(115),14.5527,1.51036,(53),1.93924,(102),none
83,260.557,(121),14.201,4.15833,(30),0.863185,(138),none
84,140.356,(14),13.0201,0.455673,(115),2.66354,(91),none
85,198.421,(90),12.8422,1.40581,(58),1.26476,(124),none
86,145.176,(22),12.065,1.55081,(52),0.329861,(157),none
87,172.119,(63),12.0055,0.301341,(137),14.8399,(32),none
88,136.262,(7),11.9013,0.896992,(79),0.764686,(143),none
89,142.149,(18),11.8838,0.788415,(86),1.09206,(131),none
90,213.305,(100),11.3246,0.389344,(123),13.8151,(36),none
91,137.268,(8),11.0824,0.442406,(117),2.627,(93),none
92,141.355,(16),10.7333,0.504749,(108),2.3428,(96),none
93,196.416,(88),10.6925,0.371404,(126),14.2524,(35),none
94,138.794,(12),10.3098,0.227237,(151),10.0941,(46),none
95,158.586,(42),10.1883,0.443412,(116),3.93787,(76),none
96,173.016,(64),10.0227,0.908414,(77),2.07503,(98),none
97,165.398,(52),9.53406,0.635272,(98),18.3932,(28),none
98,191.735,(85),9.38761,1.41182,(57),1.43627,(117),none
99,178.279,(73),9.12745,0.659144,(96),2.62291,(94),none
100,181.169,(77),9.10539,0.57939,(100),2.85917,(88),none
101,176.378,(71),9.02726,0.298889,(138),11.8549,(44),none
102,169.485,(58),8.9723,0.248725,(149),13.2599,(39),none
103,154.759,(36),8.79467,0.704659,(94),1.1705,(127),none
104,150.854,(33),8.18389,0.701994,(95),1.21458,(126),none
105,196.873,(89),8.15317,0.266275,(145),22.393,(22),none
106,151.511,(34),8.12769,0.334445,(130),4.37578,(71),none
107,165.718,(53),7.50309,0.637212,(97),1.41274,(119),none
108,161.276,(47),6.69027,0.262864,(146),8.69028,(48),none
109,135.855,(6),6.67396,0.29279,(140),2.45311,(95),none
110,140.697,(15),6.52722,0.43321,(119),1.9858,(101),none
111,138.218,(11),6.39857,0.523555,(105),1.32045,(121),none
112,135.267,(5),6.17583,0.279875,(141),2.25408,(97),none
113,200.281,(92),6.08065,0.926368,(76),1.30887,(122),none
114,157.532,(40),5.99476,0.115943,(158),48.0457,(10),none
115,187.375,(82),5.95556,1.4611,(54),0.549141,(149),none
116,147.67,(26),5.91629,0.540112,(103),1.34076,(120),none
117,159.661,(45),5.71206,0.338925,(128),3.6678,(78),none
118,180.141,(76),5.64398,0.542027,(102),1.91261,(103),none
119,170.407,(60),4.9473,0.396724,(121),5.16107,(64),none
120,148.073,(27),4.54702,0.337006,(129),2.94833,(86),none
121,253.912,(120),4.30508,6.58764,(21),0.371296,(156),none
122,181.911,(78),4.17127,0.709647,(91),1.23848,(125),none
123,156.067,(38),4.12954,1.00279,(70),0.733932,(145),none
124,146.617,(24),4.12529,0.707417,(92),0.747599,(144),none
125,215.332,(101),4.06631,2.16194,(47),1.03664,(134),none
126,150.096,(31),3.97392,0.279118,(142),3.72171,(77),none
127,142.979,(19),3.68931,0.373752,(125),1.07905,(132),none
128,173.6,(65),3.68572,0.348349,(127),4.15302,(72),none
129,179.644,(75),3.47904,0.863908,(83),1.07128,(133),none
130,244.892,(117),3.45682,1.00263,(71),1.72762,(108),none
131,198.887,(91),3.16423,0.481761,(112),2.06318,(99),none
132,132.916,(0),3.1564,0.470675,(114),0.525479,(150),none
133,147.074,(25),2.78533,0.218104,(152),3.46868,(81),none
134,155.51,(37),2.72011,0.482177,(111),0.988411,(136),none
135,174.162,(66),2.64788,0.293655,(139),4.93789,(66),none
136,144.115,(21),2.55806,0.199141,(153),3.59613,(80),none
137,243.86,(116),2.36169,0.302107,(136),11.076,(45),none
138,200.851,(93),2.34142,0.520397,(106),1.78209,(107),none
139,168.908,(57),2.22995,0.586669,(99),1.80052,(105),none
140,137.846,(10),2.14108,0.400522,(120),1.27296,(123),none
