Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2336.71,(478),271356.0,27542.0,(0),1.47495,(6),none
1,422.248,(477),6789.44,676.86,(1),0.034978,(233),none
2,250.702,(474),120.075,77.0267,(2),0.021782,(350),none
3,175.421,(473),39.3029,18.2581,(4),0.0455183,(208),none
4,293.037,(475),21.7421,41.8332,(3),0.0326095,(251),none
5,327.286,(476),20.8313,9.96619,(6),0.414765,(20),none
6,113.65,(463),20.0868,3.63497,(15),0.177813,(40),none
7,121.951,(464),16.8469,5.1102,(12),0.0671905,(151),none
8,136.041,(466),6.72761,10.1139,(5),0.0262556,(296),none
9,105.344,(459),3.01898,5.24755,(11),0.023974,(320),none
10,110.124,(462),2.57117,3.1584,(16),0.0555667,(198),none
11,94.3224,(456),2.56445,3.88823,(14),0.0202666,(370),none
12,127.232,(465),1.87068,7.966,(7),0.0304712,(267),none
13,148.913,(468),1.76752,6.48136,(9),0.0290665,(277),none
14,99.0215,(457),1.67786,2.2132,(18),0.0344407,(237),none
15,100.196,(458),1.51796,1.86232,(19),0.04077,(215),none
16,142.875,(467),1.31954,0.575401,(48),1.00883,(13),none
17,91.4752,(454),0.701866,1.14768,(31),0.0603352,(187),none
18,162.885,(471),0.521423,6.3337,(10),0.0262505,(297),none
19,171.295,(472),0.414145,4.87712,(13),0.0367422,(228),none
20,78.8769,(438),0.412049,0.24266,(76),0.284156,(25),none
21,67.8182,(428),0.391701,1.38745,(24),0.035959,(230),none
22,84.4004,(447),0.300196,2.24799,(17),0.0119588,(441),none
23,79.3394,(439),0.298841,0.140538,(107),1.57239,(4),none
24,154.967,(469),0.297683,6.50662,(8),0.0225449,(340),none
25,52.5973,(404),0.292874,0.463987,(55),0.0185092,(388),none
26,80.1101,(442),0.26659,0.0859148,(135),1.87512,(2),none
27,71.7945,(431),0.264972,1.42053,(23),0.0101685,(447),none
28,80.4184,(443),0.216554,0.102624,(122),0.579712,(17),none
29,92.4082,(455),0.199508,0.375158,(62),0.149026,(46),none
30,76.7414,(435),0.199162,0.885825,(37),0.0206239,(366),none
31,59.9067,(415),0.197571,0.90581,(36),0.0078558,(456),none
32,82.149,(446),0.195565,0.949234,(34),0.0242365,(313),none
33,108.082,(460),0.176742,0.432952,(58),0.148821,(47),none
34,61.2546,(418),0.172311,1.30687,(25),0.00547269,(463),none
35,53.2492,(405),0.169555,0.932303,(35),0.00821042,(454),none
36,85.8729,(448),0.16496,1.01358,(33),0.018737,(387),none
37,69.4798,(429),0.163869,0.801456,(38),0.0252932,(304),none
38,58.5541,(414),0.14625,0.61938,(46),0.0123595,(440),none
39,87.628,(449),0.139861,1.15295,(29),0.0172059,(408),none
40,88.9371,(451),0.134814,0.597334,(47),0.0330989,(246),none
41,73.5668,(432),0.133719,1.14138,(32),0.00967753,(450),none
42,64.6545,(423),0.131524,1.65531,(21),0.00971028,(449),none
43,70.3634,(430),0.12815,1.17819,(27),0.0116801,(444),none
44,89.7601,(452),0.116962,0.668474,(42),0.0563632,(195),none
45,54.1863,(407),0.116544,0.335151,(69),0.0394167,(218),none
46,77.9902,(436),0.111662,0.475876,(53),0.0481382,(206),none
47,51.8311,(403),0.110276,0.572972,(49),0.0141787,(437),none
48,63.8554,(422),0.109098,0.525232,(51),0.0174923,(403),none
49,42.756,(378),0.0981363,0.635724,(44),0.00450028,(470),none
50,159.403,(470),0.0881452,1.27663,(26),0.0343431,(238),none
51,79.7342,(440),0.0839146,0.127779,(112),1.15496,(11),none
52,62.7087,(419),0.0812303,0.261209,(73),0.0320383,(255),none
53,58.2714,(413),0.0786706,0.36074,(63),0.0175106,(402),none
54,63.3398,(421),0.0745289,0.0823726,(139),0.306,(23),none
55,49.0158,(393),0.0733381,0.173297,(101),0.0306394,(264),none
56,62.9318,(420),0.0703689,0.311019,(71),0.0255969,(302),none
57,46.2867,(387),0.0652275,0.716401,(39),0.00347006,(476),none
58,43.3699,(379),0.0614213,0.108859,(117),0.0378734,(224),none
59,40.0521,(365),0.0605176,0.183512,(95),0.0108076,(445),none
60,38.2295,(358),0.057434,0.343477,(68),0.00609525,(460),none
61,56.8781,(411),0.0543781,1.16282,(28),0.00484495,(467),none
62,44.1725,(381),0.051626,1.14981,(30),0.00272869,(478),none
63,66.1294,(424),0.0503701,0.250487,(74),0.0679619,(146),none
64,66.9398,(427),0.0497023,0.0952486,(124),0.897729,(14),none
