Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,49.2623,(37),257.577,13189.6,(0),0.00405192,(10),none
1,20.653,(35),0.103497,4.90005,(1),0.00297117,(13),none
2,23.9581,(36),0.101277,1.95204,(3),0.0132714,(0),none
3,18.8052,(34),0.0453049,0.621274,(7),0.0116365,(1),none
4,14.5632,(33),0.034078,3.09081,(2),0.000621057,(31),none
5,13.3053,(30),0.0211251,0.925448,(4),0.00064133,(29),none
6,11.6426,(27),0.013639,0.674291,(5),0.00271567,(14),none
7,9.55046,(22),0.0117835,0.247327,(15),0.00456245,(7),none
8,13.8513,(31),0.0104133,0.368636,(10),0.000620172,(32),none
9,8.95724,(21),0.00924177,0.323081,(11),0.00646257,(4),none
10,10.3802,(26),0.00612419,0.643917,(6),0.00305163,(12),none
11,12.597,(29),0.00460572,0.524079,(8),0.000981432,(26),none
12,12.1015,(28),0.00306501,0.0995935,(25),0.00683086,(3),none
13,14.1815,(32),0.00288904,0.408684,(9),0.000589363,(33),none
14,8.03631,(17),0.0023488,0.265783,(14),0.00154394,(19),none
15,6.64837,(5),0.00196141,0.162318,(20),0.00109649,(24),none
16,9.77898,(25),0.00194526,0.16424,(18),0.00434838,(9),none
17,6.48277,(4),0.00175792,0.225468,(16),0.000821729,(28),none
18,8.77512,(19),0.00136717,0.0999248,(24),0.00473989,(5),none
19,8.67797,(18),0.00120776,0.0884693,(27),0.00994646,(2),none
20,7.51778,(12),0.00109475,0.293421,(12),0.000401038,(37),none
21,7.33962,(9),0.00102516,0.0523501,(29),0.00129616,(21),none
22,7.73882,(13),0.00101741,0.16367,(19),0.000561179,(36),none
23,8.82978,(20),0.001011,0.148921,(22),0.00437431,(8),none
24,9.68016,(24),0.000995576,0.157378,(21),0.003458,(11),none
25,7.15475,(8),0.000816332,0.26916,(13),0.000570157,(34),none
26,7.95397,(15),0.000710898,0.063189,(28),0.00111583,(23),none
27,6.20524,(3),0.000707657,0.170632,(17),0.000569489,(35),none
28,9.58524,(23),0.000698996,0.0223221,(32),0.00468769,(6),none
29,6.08594,(0),0.000663727,0.117231,(23),0.00104683,(25),none
30,7.89502,(14),0.000597208,0.0464623,(30),0.000931436,(27),none
31,6.81044,(6),0.000439581,0.0890015,(26),0.00179702,(16),none
32,7.36863,(10),0.000361986,0.0158857,(36),0.00117328,(22),none
33,8.00158,(16),0.000298299,0.0161243,(34),0.00168453,(18),none
34,7.39451,(11),0.000292948,0.0320874,(31),0.000623532,(30),none
35,6.14447,(1),0.00026332,0.0178751,(33),0.00177462,(17),none
36,6.82562,(7),0.000174643,0.0159386,(35),0.00181075,(15),none
37,6.15405,(2),9.52728e-05,0.00650782,(37),0.00139065,(20),none
