Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,42.9002,(173),272041.0,105899.0,(0),2.4536,(25),none
1,25.3858,(172),26.2546,11.6705,(2),2.44425,(26),none
2,4.08737,(171),2.49955,19.9405,(1),0.0111168,(173),none
3,1.26099,(145),0.708445,0.162524,(7),1.64794,(151),none
4,1.26763,(147),0.674254,0.161358,(8),1.68173,(146),none
5,1.27008,(148),0.674254,0.161358,(9),1.71872,(140),none
6,3.50963,(170),0.343632,0.294824,(6),3.66021,(3),none
7,3.09893,(169),0.295641,0.406864,(5),2.85382,(14),none
8,2.67285,(168),0.173047,0.428057,(4),2.52343,(21),none
9,2.12316,(167),0.159778,0.505726,(3),2.18329,(56),none
10,1.26251,(146),0.10264,0.158916,(10),2.15482,(63),none
11,1.17796,(139),0.0791067,0.0340329,(31),1.81345,(122),none
12,1.18402,(140),0.0791067,0.0340329,(32),1.91919,(106),none
13,1.18693,(141),0.0791067,0.0340329,(33),1.30868,(165),none
14,1.56092,(158),0.0688321,0.152374,(11),0.239844,(172),none
15,1.1406,(135),0.0407501,0.0274501,(43),2.29733,(38),none
16,1.22848,(144),0.0261132,0.0170756,(88),2.11937,(70),none
17,1.01998,(122),0.0259098,0.0298535,(38),2.2296,(48),none
18,1.02331,(123),0.0259098,0.0298535,(39),2.29426,(40),none
19,1.02611,(124),0.0259098,0.0298535,(40),2.02113,(94),none
20,2.01287,(165),0.0238745,0.0378543,(26),2.18922,(54),none
21,1.0352,(125),0.0229583,0.0279886,(42),2.34873,(34),none
22,1.15319,(136),0.0229297,0.0150944,(101),2.43372,(28),none
23,0.837331,(90),0.0221023,0.0162867,(95),1.61607,(154),none
24,0.724793,(50),0.021207,0.0356441,(29),1.80294,(125),none
25,0.732331,(53),0.021207,0.0356441,(30),1.34239,(164),none
26,1.90202,(164),0.0199557,0.0421549,(23),2.39902,(31),none
27,0.507362,(8),0.0196467,0.123151,(12),1.66879,(148),none
28,0.5191,(9),0.0196467,0.123151,(13),1.6729,(147),none
29,0.523793,(10),0.0196467,0.123151,(14),1.68359,(144),none
30,2.04165,(166),0.0190242,0.0872731,(16),2.12015,(69),none
31,1.12719,(134),0.0188554,0.0151533,(100),1.91517,(108),none
32,1.71505,(159),0.0174227,0.0942521,(15),2.04257,(88),none
33,1.85341,(161),0.0169989,0.0333493,(34),1.99391,(95),none
34,0.883904,(100),0.01641,0.0199551,(71),1.19226,(169),none
35,0.887055,(101),0.01641,0.0199551,(72),1.2138,(168),none
36,0.891607,(102),0.01641,0.0199551,(73),1.21962,(167),none
37,0.981964,(119),0.0141548,0.0123058,(115),1.46923,(159),none
