Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,373.386,(192),3533.49,112.85,(1),0.697264,(40),none
1,633.776,(194),1087.73,415.268,(0),1.11735,(29),none
2,472.313,(193),725.707,17.0469,(6),15.8237,(1),none
3,308.901,(191),448.081,23.4183,(4),1.00139,(32),none
4,182.213,(185),183.578,8.4379,(10),0.839522,(36),none
5,208.197,(187),175.304,20.0976,(5),0.24227,(82),none
6,245.198,(188),156.156,27.7646,(3),0.188024,(98),none
7,195.305,(186),120.529,10.7157,(8),0.438299,(51),none
8,166.612,(184),75.2505,11.6852,(7),0.132367,(123),none
9,279.111,(190),62.3929,30.0805,(2),0.259771,(77),none
10,137.408,(176),61.3104,3.42804,(17),0.944902,(33),none
11,133.348,(175),29.6167,1.46894,(27),2.31292,(14),none
12,118.517,(170),24.3748,5.08153,(12),0.118909,(131),none
13,107.64,(166),17.2021,5.04122,(13),0.0891689,(145),none
14,103.221,(165),15.7498,1.10816,(35),1.20293,(28),none
15,99.23,(164),15.4567,4.46451,(15),0.0864847,(148),none
16,96.6539,(163),15.3377,2.60961,(19),0.166911,(109),none
17,257.821,(189),13.2456,10.2701,(9),0.255322,(80),none
18,125.235,(171),10.7641,3.96152,(16),0.135104,(122),none
19,86.4965,(157),10.1733,1.59634,(24),0.260021,(76),none
20,88.2196,(158),10.1667,0.645463,(46),1.78459,(19),none
21,77.239,(147),8.04336,1.18413,(32),0.284449,(71),none
22,93.5819,(162),8.03279,0.931369,(41),0.657506,(41),none
23,128.583,(173),7.87083,3.06701,(18),0.22536,(85),none
24,140.939,(177),7.40527,1.72597,(21),0.501009,(44),none
25,78.7712,(148),6.95968,1.37451,(28),0.186786,(99),none
26,131.936,(174),6.51533,1.00894,(39),1.43236,(23),none
27,151.238,(181),6.11068,4.79015,(14),0.102578,(136),none
28,155.771,(182),4.96482,8.10186,(11),0.0745296,(157),none
29,75.5485,(146),3.73693,1.02936,(38),0.142631,(118),none
30,69.8272,(138),3.59127,1.10668,(36),0.110201,(133),none
31,89.414,(159),3.45536,0.683164,(45),0.477263,(48),none
32,145.221,(180),3.24755,1.6701,(23),0.287675,(69),none
33,114.781,(169),2.90657,1.15513,(33),0.195439,(95),none
34,111.767,(167),2.74688,2.22773,(20),0.0784183,(152),none
35,84.5222,(155),2.60537,1.03409,(37),0.167689,(108),none
36,163.298,(183),2.60326,1.55179,(25),0.415484,(52),none
37,80.4176,(149),2.56098,0.963557,(40),0.128862,(127),none
38,59.6323,(116),2.47377,0.746934,(43),0.129969,(124),none
39,67.5098,(134),2.45895,0.509807,(54),0.408997,(53),none
40,68.394,(136),2.26297,0.531685,(51),0.293026,(68),none
41,85.3591,(156),1.76709,0.528397,(52),0.33829,(63),none
42,53.0694,(98),1.59903,0.413061,(63),0.197881,(92),none
43,62.2101,(123),1.43805,0.365608,(70),0.305907,(66),none
44,55.8549,(105),1.37565,0.435728,(59),2.1069,(16),none
45,91.9971,(161),1.36647,1.69278,(22),0.128819,(128),none
46,53.6606,(99),1.35486,0.387623,(65),0.209786,(89),none
47,51.33,(93),1.2946,0.35404,(72),5.22325,(6),none
