Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2247.76,(69),15799700.0,91563.5,(0),310.439,(6),none
1,992.129,(65),40178.2,219.631,(1),75.6096,(33),none
2,1563.06,(68),22344.8,149.603,(2),414.774,(3),none
3,1348.78,(67),7559.16,116.642,(3),586.485,(1),none
4,587.404,(59),6334.26,80.826,(5),16.3878,(67),none
5,1273.12,(66),6247.99,104.79,(4),986.03,(0),none
6,767.684,(63),2713.75,39.7685,(6),64.3675,(40),none
7,436.065,(53),2237.23,22.715,(11),309.929,(7),none
8,527.408,(58),1841.54,22.7013,(12),570.508,(2),none
9,838.319,(64),1720.19,25.3769,(8),244.891,(12),none
10,503.949,(57),1666.15,24.9831,(9),33.3803,(59),none
11,680.322,(61),1556.6,24.8571,(10),53.4027,(47),none
12,720.432,(62),1354.98,27.789,(7),43.6656,(55),none
13,406.081,(50),1327.5,10.7177,(18),119.202,(23),none
14,401.48,(49),1224.77,10.5322,(19),77.5545,(32),none
15,449.292,(54),1149.83,17.298,(13),32.4126,(60),none
16,479.272,(56),1082.49,15.7255,(14),65.545,(39),none
17,370.69,(45),881.458,7.57493,(21),102.715,(25),none
18,386.852,(48),877.816,11.8638,(16),37.5206,(58),none
19,468.987,(55),825.303,14.0861,(15),327.199,(5),none
20,381.833,(47),798.657,11.7085,(17),65.5894,(38),none
21,325.258,(36),781.06,5.27601,(27),80.5593,(31),none
22,317.561,(35),587.874,4.83291,(31),154.642,(18),none
23,294.905,(30),573.292,5.267,(28),54.2377,(46),none
24,314.988,(34),442.975,4.98589,(30),72.2697,(36),none
25,645.641,(60),398.458,6.96687,(22),235.528,(13),none
26,426.106,(52),269.022,6.77554,(23),55.7919,(45),none
27,283.078,(27),268.982,3.22135,(35),70.564,(37),none
28,301.268,(31),242.163,2.56515,(40),91.7052,(27),none
29,288.341,(29),179.571,1.77448,(48),191.986,(15),none
30,417.192,(51),168.096,2.83815,(36),172.672,(17),none
31,269.409,(23),151.478,2.30034,(44),46.8605,(50),none
32,249.322,(18),135.44,2.36102,(42),38.2523,(56),none
33,307.239,(32),115.3,2.71932,(38),89.7789,(29),none
34,335.098,(38),114.478,2.6815,(39),73.3231,(34),none
35,227.175,(8),102.656,2.00681,(45),46.7621,(51),none
36,349.39,(41),82.8482,6.3269,(25),44.8903,(54),none
37,274.118,(24),76.9274,1.47122,(51),72.7513,(35),none
38,366.573,(44),74.0056,6.01537,(26),45.0165,(53),none
39,257.29,(20),71.807,5.26017,(29),8.72284,(69),none
40,215.241,(2),71.5056,1.89707,(47),18.347,(65),none
41,230.936,(9),65.2205,1.2725,(53),50.6212,(49),none
42,217.704,(3),55.0294,2.4677,(41),17.32,(66),none
43,265.854,(22),44.3347,1.41084,(52),45.2225,(52),none
44,353.867,(42),43.8465,6.72281,(24),22.0414,(64),none
45,221.715,(5),37.3378,1.73975,(50),56.0448,(44),none
46,224.414,(7),37.1244,1.2236,(56),29.0625,(61),none
47,222.501,(6),35.2663,1.75572,(49),56.373,(43),none
48,344.03,(40),34.2377,1.27055,(54),142.635,(21),none
49,359.408,(43),31.333,2.78587,(37),27.4132,(62),none
50,262.617,(21),29.1917,1.24927,(55),37.8551,(57),none
51,286.606,(28),28.9241,2.31673,(43),303.396,(8),none
52,235.577,(12),27.9394,0.77308,(64),105.339,(24),none
53,310.622,(33),24.2626,1.00909,(61),124.518,(22),none
54,279.871,(26),23.9987,1.13702,(58),57.8301,(42),none
55,212.377,(1),23.3272,0.48511,(67),142.718,(20),none
56,340.028,(39),23.2484,0.900936,(63),256.878,(10),none
57,252.699,(19),21.2382,0.710809,(66),91.5028,(28),none
58,276.904,(25),16.958,0.958168,(62),62.3808,(41),none
59,219.487,(4),16.8077,2.00609,(46),145.097,(19),none
60,239.029,(13),16.6755,1.17751,(57),22.6408,(63),none
61,330.622,(37),11.5438,0.754636,(65),255.011,(11),none
62,211.019,(0),10.9697,0.366691,(69),185.535,(16),none
63,232.792,(10),8.64695,1.13425,(59),200.684,(14),none
64,233.57,(11),6.0944,1.08081,(60),259.782,(9),none
65,246.432,(17),4.41574,0.415882,(68),98.5405,(26),none
66,241.385,(14),2.95371,3.82348,(32),15.419,(68),none
67,243.176,(15),0.0,3.45714,(33),51.2763,(48),none
68,244.576,(16),0.0,3.37882,(34),83.5522,(30),none
69,375.439,(46),0.0,8.86509,(20),359.959,(4),none
