Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,287.086,(48),5043.68,435.187,(0),0.461091,(9),none
1,127.357,(47),1309.3,43.611,(1),0.30954,(10),none
2,100.606,(45),235.014,16.9395,(2),0.217814,(12),none
3,113.125,(46),190.196,4.60643,(5),2.04861,(3),none
4,87.9812,(43),82.3779,3.73976,(8),1.30371,(5),none
5,83.3857,(42),54.1036,3.94187,(7),0.477555,(8),none
6,78.7775,(41),49.6487,6.47153,(3),0.2018,(13),none
7,91.6546,(44),39.944,1.20277,(26),6.88331,(2),none
8,65.1983,(38),13.1062,5.67693,(4),0.0291639,(26),none
9,71.401,(39),11.397,2.36287,(12),0.246665,(11),none
10,73.0013,(40),11.1498,1.50507,(21),0.769914,(6),none
11,50.0945,(30),9.8015,1.85497,(15),0.0609927,(20),none
12,46.365,(28),8.40148,1.6455,(17),0.0747706,(19),none
13,47.9692,(29),7.18135,1.30177,(25),0.153979,(15),none
14,51.1668,(31),6.76733,0.641956,(35),0.111718,(18),none
15,52.9796,(32),6.56275,2.88269,(10),0.0180847,(37),none
16,43.5581,(26),6.13831,2.47839,(11),0.0204636,(33),none
17,45.0813,(27),4.78634,0.640133,(36),0.167233,(14),none
18,41.5035,(25),4.06145,1.50694,(20),0.0446276,(22),none
19,55.5169,(33),3.70957,1.98661,(13),0.0267296,(29),none
20,39.6205,(24),3.26148,1.60371,(18),0.0354065,(23),none
21,38.0866,(23),3.0902,1.36524,(22),0.031526,(24),none
22,35.6741,(20),2.63284,1.91001,(14),0.0197688,(34),none
23,33.8264,(17),2.04241,0.987568,(27),0.0263857,(30),none
24,57.598,(34),1.88313,1.35938,(23),0.0311085,(25),none
25,37.1318,(21),1.66695,0.525225,(39),0.144992,(16),none
26,62.0911,(37),1.46959,2.94242,(9),0.0181454,(36),none
27,33.0795,(16),1.42416,0.754496,(31),0.0269459,(28),none
28,31.1775,(14),1.16047,1.35188,(24),0.007633,(40),none
29,28.2112,(13),1.09197,4.34093,(6),0.00139261,(47),none
30,32.1868,(15),1.01238,0.676986,(34),0.0281718,(27),none
31,59.0864,(35),0.886671,1.70286,(16),0.0192668,(35),none
32,34.6367,(19),0.776463,0.161658,(44),0.713902,(7),none
33,60.4062,(36),0.556202,0.545412,(37),0.0587706,(21),none
34,24.1081,(10),0.363743,0.937802,(28),0.00362408,(43),none
35,23.3788,(9),0.350644,0.823019,(29),0.00316181,(44),none
36,25.6288,(12),0.252819,0.508663,(40),0.0252717,(31),none
37,22.1115,(6),0.239922,0.71765,(32),0.00479128,(42),none
38,25.0368,(11),0.236082,0.538075,(38),0.0168619,(38),none
39,21.3051,(5),0.199615,0.768583,(30),0.00264368,(46),none
40,34.4996,(18),0.187732,0.0294812,(46),7.37437,(1),none
41,22.745,(8),0.177377,0.294803,(42),0.0206059,(32),none
42,37.3944,(22),0.176507,0.0152264,(48),16.9255,(0),none
43,20.5735,(3),0.133685,0.392056,(41),0.00670527,(41),none
44,19.4582,(2),0.119029,1.57203,(19),0.000941145,(48),none
45,20.8426,(4),0.116585,0.184311,(43),0.0148857,(39),none
46,18.2627,(1),0.0548265,0.69615,(33),0.00306092,(45),none
47,22.5414,(7),0.0184873,0.0166756,(47),1.54058,(4),none
48,17.7863,(0),0.016388,0.0917445,(45),0.113809,(17),none
