Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,522.505,(109),14935.4,956.161,(0),0.338719,(12),none
1,247.951,(108),5978.54,146.412,(1),0.182898,(24),none
2,169.085,(106),784.6,13.799,(3),1.51627,(5),none
3,179.529,(107),614.769,3.82869,(10),18.8396,(0),none
4,122.26,(105),463.825,48.7366,(2),0.0310897,(71),none
5,94.9244,(101),63.8826,4.66597,(7),0.191398,(23),none
6,104.305,(102),50.2036,7.23737,(6),0.0762973,(43),none
7,89.1,(100),40.0548,7.69108,(5),0.0572157,(54),none
8,83.8924,(99),31.987,2.48109,(12),0.381189,(10),none
9,80.085,(98),20.2811,2.40203,(13),0.192371,(22),none
10,69.1747,(96),20.2555,11.5421,(4),0.00717326,(107),none
11,107.39,(103),18.8594,4.17435,(8),0.0884516,(39),none
12,111.294,(104),8.34459,0.640501,(32),1.65882,(4),none
13,78.1186,(97),8.02176,2.56427,(11),0.0732815,(47),none
14,56.9355,(92),4.59773,1.44885,(17),0.0677664,(50),none
15,59.7524,(93),4.51968,4.01846,(9),0.0110226,(99),none
16,52.5515,(89),4.1602,2.24793,(14),0.0190246,(85),none
17,62.8832,(94),2.69003,2.24582,(15),0.0166562,(89),none
18,54.6035,(90),2.30915,1.33577,(18),0.0721001,(48),none
19,48.3807,(85),2.22036,0.777005,(27),0.0751269,(45),none
20,64.2469,(95),2.15858,0.660167,(30),0.107645,(36),none
21,55.4844,(91),1.57376,0.249527,(48),0.999759,(6),none
22,51.0076,(88),1.51657,0.754427,(28),0.0399118,(64),none
23,45.5719,(82),1.2499,1.13368,(20),0.0171726,(88),none
24,47.4101,(84),1.16073,0.457237,(38),0.111383,(34),none
25,49.2131,(86),1.14029,0.733626,(29),0.0325746,(68),none
26,46.8565,(83),1.12442,0.867746,(25),0.0318013,(70),none
27,38.7103,(72),1.04129,1.08865,(22),0.0119147,(97),none
28,40.7916,(76),1.0201,0.577601,(35),0.0571114,(55),none
29,42.0779,(77),0.998079,1.29376,(19),0.0096675,(102),none
30,42.953,(78),0.944707,1.57178,(16),0.00889783,(104),none
31,44.7133,(80),0.94097,0.552095,(36),0.0511329,(59),none
32,50.0612,(87),0.801466,1.0507,(23),0.0174672,(86),none
33,39.6893,(73),0.778337,0.377,(40),0.135756,(29),none
34,37.8354,(71),0.492344,1.02306,(24),0.00770425,(106),none
35,33.33,(60),0.427665,0.615526,(34),0.0142006,(94),none
36,40.2553,(75),0.412898,0.257785,(47),0.161613,(26),none
37,31.489,(55),0.378821,0.656019,(31),0.0108489,(100),none
38,36.0219,(66),0.357422,0.6316,(33),0.00902416,(103),none
39,44.2008,(79),0.34215,0.0678696,(83),1.83433,(3),none
40,36.7513,(68),0.323485,0.331178,(43),0.0303801,(73),none
41,30.8676,(53),0.319429,0.458158,(37),0.0212365,(83),none
42,35.2711,(65),0.309822,0.838628,(26),0.0054911,(108),none
