Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,136.033,(40),12872.1,3.20297,(0),15420.4,(0),none
1,99.9941,(39),5524.43,2.32599,(1),8696.8,(1),none
2,63.4197,(37),425.25,0.453592,(3),3186.74,(2),none
3,84.9661,(38),336.145,0.461855,(2),2858.5,(3),none
4,52.2291,(35),177.251,0.29962,(4),2103.08,(4),none
5,49.4441,(34),126.459,0.196823,(7),1887.43,(5),none
6,43.3023,(32),98.5892,0.264649,(5),1515.99,(6),none
7,46.25,(33),67.1913,0.140568,(10),1434.06,(7),none
8,36.3372,(29),63.5705,0.202353,(6),1114.12,(8),none
9,33.497,(26),59.7833,0.194869,(8),992.365,(9),none
10,57.4281,(36),39.8156,0.125699,(11),855.716,(11),none
11,27.1835,(21),35.3872,0.157152,(9),661.54,(13),none
12,26.5677,(20),28.0284,0.119816,(12),650.008,(14),none
13,34.782,(28),28.0133,0.0898075,(13),906.342,(10),none
14,34.4033,(27),17.7316,0.0779201,(14),746.684,(12),none
15,25.9582,(19),11.5799,0.054013,(20),586.395,(16),none
16,31.0162,(24),10.7993,0.0525696,(21),594.856,(15),none
17,32.138,(25),8.00377,0.0654611,(16),478.491,(18),none
18,37.6527,(30),7.77924,0.0629674,(17),383.557,(19),none
19,24.8586,(17),6.87277,0.0387685,(24),479.503,(17),none
20,18.2358,(6),6.25294,0.058725,(18),298.792,(27),none
21,20.1837,(10),6.23818,0.0493183,(22),356.263,(23),none
22,19.3638,(7),5.92853,0.0575274,(19),334.232,(24),none
23,23.31,(15),4.56269,0.0395984,(23),378.014,(20),none
24,21.7236,(12),4.2908,0.0377357,(25),358.999,(21),none
25,22.5216,(13),4.03573,0.0363134,(28),357.216,(22),none
26,25.5057,(18),3.10901,0.0341837,(30),311.077,(25),none
27,19.8426,(9),2.79441,0.0257847,(35),301.515,(26),none
28,17.8255,(4),2.68076,0.0373977,(26),268.535,(30),none
29,28.729,(23),2.59099,0.036666,(27),226.67,(33),none
30,18.1026,(5),2.58638,0.0344563,(29),282.13,(29),none
31,40.0393,(31),2.44339,0.0733403,(15),126.821,(39),none
32,20.81,(11),2.43978,0.0272591,(33),283.521,(28),none
33,22.9488,(14),1.91791,0.0296218,(32),238.125,(31),none
34,24.7581,(16),1.76836,0.0311305,(31),220.275,(34),none
35,19.7522,(8),1.54932,0.0225858,(38),233.221,(32),none
36,17.4991,(3),1.44481,0.023009,(37),218.162,(35),none
37,27.4662,(22),1.33789,0.0239651,(36),141.824,(38),none
38,17.2386,(1),0.978047,0.0212565,(39),180.376,(37),none
39,16.9801,(0),0.904672,0.0267974,(34),183.973,(36),none
40,17.3069,(2),0.505409,0.0116143,(40),123.917,(40),none
