Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,43.58,(32),12.8276,105.284,(0),0.000247767,(21),none
1,29.2084,(30),2.2148,3.83215,(2),0.000696139,(13),none
2,24.8265,(29),0.231894,4.4627,(1),0.00013035,(28),none
3,32.3897,(31),0.181833,0.0309766,(31),5.11384,(0),none
4,21.2348,(27),0.0894188,2.44578,(3),0.000169755,(25),none
5,22.9604,(28),0.0716976,2.01161,(4),0.000119598,(29),none
6,17.7372,(25),0.066521,1.87126,(5),0.00026335,(20),none
7,16.3838,(23),0.043014,1.30683,(6),0.000423141,(16),none
8,14.7606,(22),0.034422,0.783393,(7),0.000904994,(11),none
9,16.8558,(24),0.0274453,0.264925,(17),0.00151192,(7),none
10,12.3462,(17),0.021002,0.499255,(11),9.31763e-05,(32),none
11,13.0085,(19),0.0165782,0.506864,(9),0.000184034,(23),none
12,14.2091,(21),0.0157193,0.378902,(13),0.000652662,(14),none
13,11.3297,(15),0.0145837,0.676807,(8),0.000180548,(24),none
14,13.9964,(20),0.0145687,0.204164,(21),0.00111765,(8),none
15,12.7251,(18),0.0133176,0.194644,(22),0.0002843,(19),none
16,11.9206,(16),0.0130036,0.50049,(10),0.000113546,(30),none
17,19.3331,(26),0.0128053,0.209105,(20),0.00533899,(4),none
18,9.2406,(7),0.0109688,0.395259,(12),0.000233453,(22),none
19,10.7703,(14),0.00788524,0.137054,(25),0.0017767,(6),none
20,9.78752,(9),0.00786042,0.170015,(23),0.0010385,(10),none
21,10.3048,(11),0.00717724,0.315505,(14),0.000575861,(15),none
22,10.5931,(12),0.00633651,0.0807624,(27),0.00599304,(2),none
23,9.97064,(10),0.00629875,0.222997,(19),0.000372653,(17),none
24,9.54874,(8),0.00510775,0.0615213,(28),0.00604027,(1),none
25,8.28618,(3),0.00503981,0.268258,(16),0.000132604,(27),none
26,10.6884,(13),0.00351146,0.0882145,(26),0.00207591,(5),none
27,8.61204,(5),0.00330027,0.296475,(15),0.000155507,(26),none
28,9.00482,(6),0.00218785,0.22544,(18),0.000288078,(18),none
29,8.4571,(4),0.00179005,0.0226599,(32),0.00584214,(3),none
30,7.87893,(0),0.00103772,0.164179,(24),9.83836e-05,(31),none
31,8.12712,(2),0.000807757,0.044774,(30),0.000851058,(12),none
32,8.09153,(1),0.000584285,0.046691,(29),0.00107463,(9),none
