Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,294.174,(42),7030.56,5.0331,(0),4833.07,(1),none
1,189.47,(41),4120.8,1.95091,(1),6948.65,(0),none
2,120.359,(39),991.983,0.547455,(5),4685.7,(3),none
3,91.8285,(37),852.224,0.579945,(4),4800.4,(2),none
4,138.274,(40),463.355,0.848025,(2),1670.65,(6),none
5,119.366,(38),308.223,0.616716,(3),1854.25,(5),none
6,87.3685,(36),154.653,0.335759,(6),1433.23,(8),none
7,63.4929,(31),142.606,0.179061,(9),2112.03,(4),none
8,59.1486,(28),85.2423,0.148369,(12),1525.83,(7),none
9,79.8135,(35),79.4633,0.229733,(7),916.681,(11),none
10,74.6721,(33),69.8601,0.212316,(8),919.842,(10),none
11,77.6423,(34),64.5991,0.169677,(11),868.675,(12),none
12,62.7745,(30),56.5332,0.177709,(10),1055.93,(9),none
13,60.1682,(29),32.1197,0.124377,(14),663.087,(16),none
14,50.1772,(20),22.3293,0.077308,(24),676.926,(15),none
15,43.5717,(12),22.3107,0.0810609,(22),771.431,(13),none
16,56.5211,(25),19.2574,0.129054,(13),475.149,(22),none
17,41.4787,(8),18.9248,0.0685788,(26),736.396,(14),none
18,49.9215,(19),17.3322,0.0847407,(20),547.352,(20),none
19,58.4315,(27),16.5236,0.100338,(17),407.139,(25),none
20,49.3037,(18),15.9418,0.0762374,(25),518.183,(21),none
21,63.8442,(32),15.3961,0.109179,(15),327.022,(27),none
22,40.2621,(7),13.6291,0.051632,(36),623.528,(18),none
23,39.7169,(5),13.4777,0.0606401,(29),595.08,(19),none
24,36.7708,(0),12.7446,0.0508992,(37),633.136,(17),none
25,54.1378,(24),12.0006,0.0921489,(18),335.095,(26),none
26,38.3164,(2),9.26906,0.0526926,(35),465.373,(23),none
27,38.0053,(1),8.5761,0.0457035,(41),463.236,(24),none
28,51.222,(21),7.26276,0.0845361,(21),226.147,(31),none
29,52.2301,(22),7.13217,0.0908456,(19),222.058,(34),none
30,43.907,(13),6.82227,0.0587021,(31),284.191,(29),none
31,40.1437,(6),6.27738,0.0547445,(34),321.621,(28),none
32,44.8162,(14),5.12445,0.0666233,(27),220.405,(35),none
33,44.9214,(15),5.09571,0.0507501,(38),225.73,(32),none
34,43.0275,(11),4.84755,0.058417,(32),222.29,(33),none
35,41.6045,(9),4.58787,0.0439499,(42),231.187,(30),none
36,45.4558,(16),4.31015,0.060235,(30),177.885,(37),none
37,38.7671,(3),3.85482,0.0458734,(40),213.685,(36),none
38,57.9317,(26),3.57428,0.107527,(16),109.768,(41),none
39,52.7248,(23),3.22423,0.0804902,(23),104.981,(42),none
40,39.3707,(4),3.11784,0.0549238,(33),172.258,(38),none
41,46.6648,(17),2.76846,0.0651673,(28),111.217,(40),none
42,42.2629,(10),2.47663,0.049205,(39),124.291,(39),none
