Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5394.06,(84),31895600.0,3318.95,(0),27609.3,(0),none
1,1769.43,(83),282928.0,223.268,(1),3711.91,(1),none
2,896.485,(82),14184.2,40.0237,(2),961.297,(9),none
3,552.923,(79),11642.1,14.5365,(5),2210.67,(3),none
4,743.408,(81),10905.1,25.1636,(3),1144.62,(6),none
5,431.498,(76),8361.36,11.201,(6),1831.29,(4),none
6,386.036,(74),7055.01,6.87965,(9),2765.76,(2),none
7,491.01,(78),5818.64,9.65559,(7),1553.54,(5),none
8,651.606,(80),1729.66,16.8646,(4),260.548,(46),none
9,291.634,(66),1248.23,2.83813,(17),1045.23,(7),none
10,338.108,(72),1094.59,3.48992,(13),795.897,(11),none
11,328.691,(71),886.59,3.20788,(14),648.296,(12),none
12,262.436,(63),755.988,2.01417,(23),1028.94,(8),none
13,229.989,(55),747.694,2.5931,(19),625.096,(14),none
14,302.925,(68),735.749,2.91789,(15),602.286,(15),none
15,476.781,(77),722.862,6.98004,(8),283.463,(40),none
16,271.718,(64),707.993,4.68062,(11),414.542,(30),none
17,248.25,(59),693.103,1.97437,(24),880.484,(10),none
18,342.672,(73),683.346,3.6877,(12),545.151,(18),none
19,297.725,(67),440.395,2.4105,(21),426.425,(28),none
20,398.871,(75),421.174,4.94763,(10),231.262,(49),none
21,317.049,(69),348.535,2.89868,(16),281.081,(43),none
22,213.847,(51),320.683,1.31506,(33),578.41,(16),none
23,235.128,(56),307.496,1.82762,(26),390.796,(33),none
24,173.486,(37),284.671,1.27864,(34),525.095,(20),none
25,257.108,(60),278.959,1.75746,(27),467.47,(25),none
26,205.237,(47),256.058,1.45297,(29),458.883,(26),none
27,193.256,(43),254.415,1.16763,(35),519.272,(21),none
28,323.367,(70),240.353,2.60812,(18),220.142,(53),none
29,283.786,(65),238.42,2.27568,(22),243.354,(48),none
30,209.674,(49),237.953,1.31946,(32),490.526,(23),none
31,180.721,(39),224.956,1.43191,(30),346.109,(36),none
32,165.593,(31),208.55,0.830756,(46),626.468,(13),none
33,218.089,(53),174.588,1.3593,(31),420.184,(29),none
34,196.508,(44),172.422,1.04334,(38),392.825,(32),none
35,242.801,(57),132.502,1.74049,(28),183.36,(61),none
36,169.612,(35),109.68,0.840437,(43),551.533,(17),none
37,198.24,(45),106.706,1.0221,(39),257.623,(47),none
38,166.721,(32),103.628,0.736528,(54),360.772,(35),none
39,159.772,(29),101.867,0.779028,(52),293.386,(39),none
40,172.078,(36),98.99,0.805312,(48),307.215,(38),none
41,163.124,(30),95.2879,0.834711,(45),282.25,(42),none
42,199.931,(46),94.2385,1.07132,(37),212.24,(57),none
43,142.684,(22),90.8617,0.804051,(49),282.748,(41),none
44,206.875,(48),90.0518,1.08088,(36),220.347,(52),none
45,139.577,(21),82.3794,0.560522,(64),368.014,(34),none
46,156.568,(27),73.0466,0.823706,(47),209.833,(58),none
47,229.137,(54),57.3994,1.93167,(25),467.76,(24),none
48,148.591,(24),55.3503,0.622024,(58),217.522,(54),none
49,258.949,(61),52.5386,0.890156,(42),510.82,(22),none
50,189.383,(40),51.8219,0.746966,(53),195.156,(60),none
51,190.285,(41),51.3864,0.697483,(55),224.289,(50),none
52,176.437,(38),49.7153,0.892583,(41),131.978,(74),none
53,129.162,(15),46.8527,0.605739,(59),213.794,(56),none
54,260.602,(62),44.7871,0.798845,(50),542.047,(19),none
55,136.234,(20),41.8819,0.463614,(68),215.485,(55),none
56,147.61,(23),40.8696,0.564614,(63),174.624,(63),none
57,134.223,(19),39.7595,0.565862,(61),165.481,(65),none
58,151.15,(26),37.9646,0.63345,(57),143.801,(68),none
59,158.19,(28),37.8253,0.654611,(56),136.333,(73),none
60,216.884,(52),36.5007,0.796949,(51),406.923,(31),none
61,121.719,(12),36.4814,0.565102,(62),269.755,(45),none
62,115.096,(9),36.2572,0.433609,(70),201.645,(59),none
63,149.934,(25),32.2894,0.835748,(44),101.169,(84),none
64,110.061,(7),29.9279,0.420137,(73),169.194,(64),none
65,246.056,(58),28.2575,0.966952,(40),272.503,(44),none
66,132.802,(18),24.6957,0.439129,(69),137.369,(72),none
67,123.208,(13),22.8011,0.424368,(71),124.899,(76),none
68,104.988,(6),21.9258,0.348548,(78),145.471,(67),none
69,98.1439,(2),21.8118,0.421505,(72),137.63,(71),none
70,101.299,(3),20.1459,0.324529,(80),138.48,(70),none
71,110.989,(8),19.2522,0.393088,(76),121.08,(77),none
72,121.46,(11),19.1046,0.539715,(65),221.31,(51),none
73,123.88,(14),18.2812,0.413861,(74),103.902,(83),none
74,101.84,(4),18.2433,0.319083,(81),126.377,(75),none
75,115.77,(10),17.7817,0.368122,(77),114.894,(78),none
76,97.3293,(1),16.617,0.249456,(82),164.809,(66),none
77,130.26,(17),14.7039,0.410321,(75),142.218,(69),none
78,168.386,(33),12.708,0.482001,(67),333.619,(37),none
79,191.175,(42),11.7829,0.536479,(66),183.152,(62),none
80,169.012,(34),11.029,0.344411,(79),444.877,(27),none
81,80.4428,(0),10.4398,0.207238,(84),113.563,(81),none
82,102.738,(5),8.34151,0.235027,(83),113.743,(79),none
83,129.909,(16),0.0,0.597645,(60),104.348,(82),none
84,211.699,(50),0.0,2.55128,(20),113.575,(80),none
