Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,33.3275,(151),7929.52,898.444,(0),3.20006,(148),none
1,29.4149,(149),12.3829,3.92933,(2),5.21699,(129),none
2,17.6165,(144),8.22045,1.87749,(9),5.35095,(123),none
3,15.8947,(142),7.69307,1.37194,(11),3.98437,(142),none
4,15.001,(141),3.36475,0.785154,(19),5.59907,(119),none
5,8.66126,(117),2.70989,0.278243,(43),18.6861,(1),none
6,11.3905,(133),1.85073,0.694573,(20),5.062,(131),none
7,13.8102,(138),1.28278,0.435501,(28),3.91004,(143),none
8,10.4752,(129),1.12977,0.334476,(35),3.43968,(146),none
9,24.5992,(148),1.12046,4.58149,(1),5.01589,(132),none
10,9.40384,(123),0.991958,0.405669,(30),5.68665,(117),none
11,3.90067,(99),0.991187,0.530514,(21),7.0929,(77),none
12,33.2371,(150),0.881226,0.0309583,(143),39.7725,(0),none
13,14.4492,(140),0.867098,0.390323,(31),2.28439,(149),none
14,13.1868,(137),0.80747,0.499689,(25),5.65716,(118),none
15,19.8794,(145),0.798788,0.21911,(52),4.11338,(140),none
16,17.2868,(143),0.712407,0.271938,(45),5.24927,(127),none
17,3.87007,(98),0.689186,0.519902,(22),6.833,(85),none
18,10.8718,(130),0.673384,0.08309,(104),4.74174,(137),none
19,9.97851,(126),0.598441,0.178131,(65),4.30431,(139),none
20,9.2308,(122),0.573215,0.232028,(49),5.43551,(121),none
21,8.39976,(116),0.528921,0.273742,(44),4.49041,(138),none
22,3.84019,(97),0.513579,0.48857,(26),6.7131,(91),none
23,14.2729,(139),0.445642,0.207904,(55),5.22533,(128),none
24,11.0475,(132),0.440282,0.14066,(71),4.85797,(135),none
25,12.0338,(134),0.377182,0.517883,(23),5.20081,(130),none
26,8.69479,(119),0.356988,0.283964,(42),1.49458,(150),none
27,9.77745,(124),0.349855,0.0574569,(119),9.5804,(2),none
28,22.4925,(147),0.340241,2.06784,(8),4.86074,(134),none
29,3.67435,(93),0.327922,0.309651,(38),6.3033,(105),none
30,3.70934,(94),0.327922,0.309651,(39),6.3733,(101),none
31,3.73625,(95),0.327922,0.309651,(40),6.2149,(107),none
32,3.77306,(96),0.327922,0.309651,(41),6.2333,(106),none
33,10.1058,(127),0.308545,0.224724,(51),4.76037,(136),none
34,10.9841,(131),0.284742,0.0904796,(103),4.93517,(133),none
35,2.11478,(3),0.242762,1.20999,(12),6.9856,(79),none
36,3.55142,(90),0.239483,0.14714,(69),6.375,(100),none
37,9.86875,(125),0.214472,0.0264213,(144),5.98041,(114),none
38,2.96096,(66),0.211707,0.0968353,(94),5.2748,(126),none
39,2.9746,(67),0.211707,0.0968353,(95),5.6898,(116),none
40,2.99307,(69),0.211707,0.0968353,(96),6.0343,(111),none
41,3.44716,(88),0.204723,0.370341,(32),6.9232,(82),none
42,3.51311,(89),0.204723,0.370341,(33),7.9242,(37),none
43,3.5671,(91),0.204723,0.370341,(34),7.8065,(43),none
44,2.98379,(68),0.195358,0.265567,(46),6.3413,(103),none
45,9.02479,(121),0.194451,0.0607979,(116),6.13258,(109),none
46,2.56232,(47),0.189591,0.0966455,(97),7.1937,(70),none
