Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,324.415,(42),279209.0,5697.42,(0),0.817506,(32),none
1,154.979,(40),21288.3,74.2654,(1),0.626969,(34),none
2,238.093,(41),11196.2,23.3113,(2),7.23949,(0),none
3,128.063,(39),4009.46,19.1779,(3),1.431,(22),none
4,80.618,(33),755.528,6.01834,(9),4.81285,(3),none
5,116.607,(38),546.734,7.94945,(7),5.0041,(2),none
6,89.3969,(34),313.71,2.18809,(15),1.20825,(25),none
7,100.886,(37),188.517,15.5159,(4),1.39599,(23),none
8,93.8276,(36),173.227,7.16115,(8),0.430262,(40),none
9,64.3746,(30),109.26,5.89201,(10),1.48928,(21),none
10,51.307,(24),105.982,5.10186,(11),0.842846,(31),none
11,58.7879,(27),79.182,3.38401,(12),1.06993,(27),none
12,71.9295,(32),65.1752,8.31123,(6),3.94297,(7),none
13,38.7286,(10),41.8303,1.06122,(25),0.28093,(41),none
14,90.3886,(35),41.249,2.55787,(13),0.262772,(42),none
15,49.6594,(23),38.2582,1.52749,(19),0.855937,(30),none
16,45.1358,(20),30.1966,2.5001,(14),0.90312,(29),none
17,37.0823,(9),29.9618,1.4053,(21),1.94756,(16),none
18,56.5228,(25),29.3317,1.60266,(18),2.46101,(14),none
19,62.3365,(28),26.2538,1.19328,(24),1.66469,(20),none
20,34.7513,(6),25.3932,1.7537,(17),0.815191,(33),none
21,40.2479,(12),24.522,0.644054,(29),0.574517,(35),none
22,41.3992,(14),22.152,1.01088,(26),0.500646,(36),none
23,70.4635,(31),17.5102,1.32103,(22),2.80556,(11),none
24,42.8245,(16),12.9382,0.5066,(32),0.485496,(37),none
25,40.9999,(13),12.8258,0.365145,(35),0.46865,(38),none
26,58.2737,(26),12.0209,0.340315,(36),2.72678,(12),none
27,43.4056,(17),11.2296,0.679489,(28),0.438813,(39),none
28,39.7499,(11),11.1762,0.376804,(34),1.85592,(18),none
29,32.214,(3),10.5421,1.75896,(16),2.62521,(13),none
30,48.0145,(22),10.5074,1.46576,(20),3.21811,(9),none
31,63.6186,(29),9.67588,0.545988,(31),3.23041,(8),none
32,44.3165,(19),9.14373,0.732617,(27),1.08018,(26),none
33,42.485,(15),8.33317,0.24309,(38),1.04953,(28),none
34,34.2474,(5),6.89216,0.442708,(33),1.69615,(19),none
35,36.5582,(7),3.41702,0.244544,(37),4.09109,(6),none
36,36.865,(8),3.40848,0.182343,(40),1.22556,(24),none
37,34.037,(4),1.78774,0.168979,(41),2.99893,(10),none
38,47.7161,(21),1.3605,0.2367,(39),2.36653,(15),none
39,44.0967,(18),1.28911,0.151275,(42),1.89588,(17),none
40,0.6923,(0),0.258461,0.628838,(30),4.31762,(5),none
41,5.36253,(1),0.0,12.0715,(5),4.59212,(4),none
42,32.0662,(2),0.0,1.21111,(23),5.10393,(1),none
