Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10.2426,(101),63586.5,100552.0,(0),3.66161,(14),none
1,4.33918,(99),4.45899,1.48779,(2),4.39981,(8),none
2,7.86225,(100),3.91927,1.62912,(1),3.77477,(12),none
3,2.73122,(94),1.19196,0.698024,(3),4.88655,(5),none
4,4.03217,(98),1.1212,0.686603,(4),4.61063,(7),none
5,3.61462,(97),1.08037,0.684774,(5),6.99847,(2),none
6,1.49522,(71),0.887854,0.185191,(16),2.66986,(24),none
7,1.48966,(70),0.778854,0.187996,(15),5.75072,(4),none
8,3.34022,(95),0.559975,0.639704,(6),13.1125,(0),none
9,1.54599,(72),0.488135,0.182206,(17),2.58553,(25),none
10,1.55136,(73),0.488135,0.182206,(18),2.58386,(26),none
11,1.63939,(74),0.488135,0.182206,(19),0.863674,(98),none
12,1.64595,(75),0.488135,0.182206,(20),1.97358,(45),none
13,1.66745,(76),0.488135,0.182206,(21),0.837794,(100),none
14,1.67439,(77),0.488135,0.182206,(22),1.7423,(58),none
15,2.09986,(88),0.420333,0.317077,(9),2.30716,(33),none
16,2.12286,(89),0.32691,0.274377,(10),2.30371,(34),none
17,2.14663,(90),0.32691,0.274377,(11),3.66866,(13),none
18,2.00737,(87),0.211687,0.386013,(7),4.37446,(9),none
19,3.39115,(96),0.207591,0.374443,(8),12.078,(1),none
20,1.47815,(69),0.169786,0.130996,(54),3.35952,(21),none
21,1.35541,(66),0.128086,0.176096,(24),0.321137,(101),none
22,0.761635,(25),0.127837,0.119087,(61),1.73975,(59),none
23,1.68115,(78),0.112645,0.0387847,(84),2.13407,(40),none
24,1.7404,(80),0.106206,0.0870177,(68),2.37578,(31),none
25,1.90677,(83),0.103931,0.121766,(59),3.6228,(16),none
26,1.92612,(84),0.103931,0.121766,(60),3.61927,(17),none
27,1.00376,(46),0.0881228,0.152854,(32),1.84573,(49),none
28,1.1411,(55),0.0813999,0.147178,(44),1.57279,(76),none
29,1.98131,(85),0.0771487,0.117198,(62),4.20804,(11),none
30,0.865849,(35),0.0744965,0.161258,(31),1.07578,(95),none
31,0.9841,(45),0.0626043,0.0376836,(85),1.71983,(60),none
32,0.738917,(23),0.0598925,0.0635079,(71),1.18496,(92),none
33,0.941917,(42),0.0571099,0.11517,(63),1.19286,(91),none
34,0.949871,(43),0.0571099,0.11517,(64),1.03508,(97),none
35,1.07858,(51),0.0566047,0.063876,(70),1.26304,(90),none
36,0.799587,(29),0.0547815,0.0416123,(82),1.62005,(70),none
37,0.803214,(30),0.0547815,0.0416123,(83),1.77236,(55),none
38,1.0545,(50),0.0518375,0.0617705,(72),2.84783,(23),none
39,1.9855,(86),0.0437909,0.128461,(55),4.29282,(10),none
40,2.40428,(92),0.0338682,0.0556628,(74),3.5117,(19),none
41,0.652416,(14),0.0337968,0.149667,(35),1.59513,(72),none
42,0.657892,(15),0.0337968,0.149667,(36),1.14873,(94),none
43,0.672459,(16),0.0337968,0.149667,(37),1.16029,(93),none
44,0.686382,(17),0.0337968,0.149667,(38),1.07463,(96),none
45,0.70206,(18),0.0337968,0.149667,(39),1.45707,(84),none
46,0.713427,(19),0.0337968,0.149667,(40),1.70904,(63),none
47,0.723489,(20),0.0337968,0.149667,(41),1.6532,(66),none
48,0.729161,(21),0.0337968,0.149667,(42),1.80477,(52),none
49,0.745983,(24),0.0337968,0.149667,(43),1.79781,(53),none
50,1.01845,(47),0.0324067,0.0291466,(94),1.76972,(56),none
51,1.02326,(48),0.0324067,0.0291466,(95),1.83575,(50),none
52,0.545874,(2),0.0313683,0.0940224,(66),1.48812,(81),none
53,1.89289,(82),0.0306453,0.0371758,(86),3.53988,(18),none
54,2.46015,(93),0.0255886,0.05748,(73),6.65315,(3),none
55,0.856842,(34),0.0203845,0.0437711,(77),0.841212,(99),none
56,1.73522,(79),0.0182131,0.0897951,(67),2.54808,(27),none
57,1.87777,(81),0.014627,0.0229746,(96),3.62855,(15),none
58,0.771153,(26),0.0133406,0.0305797,(91),2.14654,(39),none
59,0.775499,(27),0.0133406,0.0305797,(92),1.6316,(69),none
60,0.783285,(28),0.0133406,0.0305797,(93),1.83331,(51),none
61,0.734968,(22),0.0125361,0.0940876,(65),1.5458,(79),none
62,0.549895,(3),0.0124699,0.0417063,(78),1.46987,(83),none
63,0.556575,(4),0.0124699,0.0417063,(79),1.4519,(85),none
64,0.563844,(5),0.0124699,0.0417063,(80),1.48446,(82),none
65,0.570705,(6),0.0124699,0.0417063,(81),1.44905,(86),none
66,1.11165,(54),0.00776204,0.0447977,(76),1.92903,(47),none
67,0.58597,(8),0.0042997,0.0332138,(90),1.68507,(64),none
68,0.610923,(9),0.00403359,0.0206983,(97),1.40367,(88),none
69,0.621369,(11),0.00344576,0.0125804,(99),1.29811,(89),none
70,0.581484,(7),0.00242304,0.0126887,(98),1.58366,(74),none
71,0.498759,(1),0.00128656,0.074939,(69),1.59703,(71),none
72,0.469243,(0),0.0,0.125371,(56),1.58549,(73),none
73,0.616132,(10),0.0,0.010446,(100),1.70996,(61),none
74,0.628823,(12),0.0,0.00990973,(101),1.63778,(67),none
75,0.639212,(13),0.0,0.178218,(23),1.49732,(80),none
76,0.818235,(31),0.0,0.134198,(52),1.56016,(77),none
77,0.827395,(32),0.0,0.134198,(53),1.70988,(62),none
78,0.845257,(33),0.0,0.200218,(14),1.54768,(78),none
79,0.878314,(36),0.0,0.205029,(13),1.42905,(87),none
80,0.888024,(37),0.0,0.161611,(29),1.78366,(54),none
81,0.893001,(38),0.0,0.166422,(25),1.57607,(75),none
82,0.903212,(39),0.0,0.161611,(30),1.98186,(44),none
83,0.917386,(40),0.0,0.166422,(26),1.66685,(65),none
