Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,470.172,(50),23621.4,11.9105,(0),6336.98,(1),none
1,272.153,(49),10564.2,4.01131,(1),8661.19,(0),none
2,263.569,(48),6085.7,2.42723,(3),6160.04,(2),none
3,191.637,(46),1726.56,1.77989,(4),2944.0,(4),none
4,171.892,(44),1457.0,1.52351,(5),2973.53,(3),none
5,252.769,(47),676.579,2.4699,(2),787.19,(10),none
6,139.645,(43),494.415,1.04908,(6),1524.05,(5),none
7,121.251,(40),204.622,0.564417,(9),934.944,(7),none
8,107.103,(35),198.673,0.503182,(12),1049.37,(6),none
9,110.572,(37),184.843,0.564399,(10),894.63,(9),none
10,115.941,(39),177.406,0.494677,(13),907.35,(8),none
11,125.332,(41),168.148,0.608535,(8),724.005,(11),none
12,178.641,(45),144.252,1.01725,(7),335.549,(21),none
13,104.003,(34),107.064,0.426816,(14),662.966,(12),none
14,96.463,(32),101.479,0.396782,(15),661.879,(13),none
15,108.62,(36),89.2071,0.350678,(18),580.503,(14),none
16,98.2889,(33),78.6429,0.380573,(17),546.034,(15),none
17,92.6131,(29),49.81,0.303134,(20),407.563,(18),none
18,84.8509,(27),47.1072,0.333344,(19),420.658,(17),none
19,84.1111,(26),42.7124,0.249733,(25),429.582,(16),none
20,80.0827,(24),38.9989,0.295555,(21),358.719,(19),none
21,82.043,(25),34.6125,0.249406,(27),349.523,(20),none
22,90.4508,(28),31.5581,0.290629,(22),273.132,(22),none
23,130.626,(42),25.7486,0.550285,(11),110.602,(43),none
24,94.9069,(31),24.4048,0.263125,(24),210.65,(27),none
25,114.65,(38),21.7296,0.385303,(16),133.262,(39),none
26,68.882,(17),19.5484,0.281225,(23),205.016,(29),none
27,75.4643,(21),19.3241,0.198792,(30),242.464,(24),none
28,73.0436,(20),17.1122,0.179862,(32),232.801,(26),none
29,70.2505,(18),16.6395,0.163456,(35),240.497,(25),none
30,76.0051,(22),15.6404,0.18859,(31),203.896,(30),none
31,78.6991,(23),14.1793,0.207009,(29),168.52,(34),none
32,66.3904,(15),13.217,0.150602,(36),209.717,(28),none
33,93.9205,(30),12.2527,0.24957,(26),109.982,(44),none
34,71.2758,(19),11.797,0.168549,(33),169.114,(33),none
35,54.7616,(6),11.7432,0.11104,(41),258.883,(23),none
36,63.1868,(12),10.9416,0.220226,(28),146.682,(37),none
37,64.3013,(13),10.9269,0.167244,(34),172.429,(32),none
38,66.9934,(16),10.7114,0.144631,(37),175.346,(31),none
39,57.0712,(7),7.63066,0.1352,(38),154.065,(35),none
40,60.8305,(11),6.93124,0.125326,(40),134.084,(38),none
41,58.2181,(9),6.87482,0.106539,(42),149.559,(36),none
42,65.7669,(14),6.23961,0.129046,(39),113.63,(41),none
43,57.9027,(8),5.37216,0.0926947,(45),129.575,(40),none
44,59.3067,(10),4.40285,0.103204,(43),104.513,(47),none
45,52.4054,(3),4.29695,0.099057,(44),107.159,(46),none
46,53.639,(5),3.96212,0.0904634,(46),102.949,(49),none
47,51.509,(2),3.90196,0.0803404,(49),110.747,(42),none
48,51.1352,(1),3.87512,0.0822775,(48),109.42,(45),none
49,48.347,(0),3.4442,0.0827871,(47),102.97,(48),none
50,52.976,(4),3.42658,0.0798837,(50),102.796,(50),none
