Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1869.37,(113),571159.0,24967.5,(0),4.28493,(0),none
1,294.815,(112),11108.7,541.951,(1),0.0466084,(15),none
2,102.35,(111),26.7653,182.032,(2),0.00192622,(91),none
3,69.9602,(109),6.27477,5.69009,(5),0.0069779,(49),none
4,62.4126,(107),4.8452,2.49722,(9),0.0320621,(20),none
5,63.961,(108),4.40929,1.12483,(15),0.142059,(6),none
6,83.8455,(110),2.69109,20.8479,(3),0.00175776,(93),none
7,54.7286,(105),1.89183,7.11802,(4),0.00219479,(85),none
8,60.5855,(106),1.29247,0.246562,(38),0.669074,(4),none
9,44.4039,(101),1.12356,0.919461,(16),0.0560527,(12),none
10,46.3539,(102),0.905097,1.15579,(13),0.030688,(21),none
11,40.635,(100),0.634731,3.94753,(7),0.00134172,(101),none
12,51.5155,(104),0.542642,4.98884,(6),0.00204347,(89),none
13,32.482,(93),0.464788,1.91531,(10),0.000709482,(108),none
14,34.6782,(95),0.404486,1.8172,(11),0.00088564,(104),none
15,47.6428,(103),0.21922,1.34547,(12),0.00785572,(43),none
16,33.851,(94),0.15187,0.549675,(23),0.00286612,(78),none
17,30.4919,(92),0.147086,1.14279,(14),0.000549301,(112),none
18,27.9579,(86),0.130505,0.8427,(17),0.00107693,(103),none
19,38.3168,(98),0.129251,2.94294,(8),0.000677868,(110),none
20,21.0248,(63),0.115432,0.137084,(53),1.99332,(2),none
21,23.1162,(72),0.114963,0.448081,(26),0.00599789,(55),none
22,21.4942,(65),0.104294,0.455619,(25),0.00656183,(52),none
23,22.7144,(71),0.0965131,0.300966,(35),0.008127,(39),none
24,24.4226,(77),0.0957323,0.69411,(19),0.00205186,(88),none
25,27.0151,(85),0.0950429,0.301833,(34),0.0046706,(60),none
26,36.0777,(96),0.0935028,0.121601,(59),0.0520889,(14),none
27,26.2181,(83),0.0904764,0.305688,(33),0.00773947,(45),none
28,22.4049,(69),0.0733786,0.233479,(41),0.0105995,(34),none
29,36.6032,(97),0.0611032,0.639626,(21),0.00273049,(81),none
30,25.2466,(79),0.0523805,0.695587,(18),0.00141937,(99),none
31,20.5876,(62),0.0518733,0.536383,(24),0.00283629,(80),none
32,23.7599,(76),0.0513461,0.148404,(51),0.0175803,(29),none
33,21.1168,(64),0.0466625,0.124206,(57),0.0678517,(10),none
34,26.6768,(84),0.0457506,0.578966,(22),0.00175381,(94),none
35,25.7398,(81),0.0424514,0.237353,(39),0.00785613,(42),none
36,28.6294,(88),0.041961,0.396294,(29),0.0010808,(102),none
37,39.9835,(99),0.0365399,0.161666,(47),0.00669494,(51),none
38,20.2632,(60),0.0339223,0.155136,(49),0.00784005,(44),none
39,24.6851,(78),0.0327934,0.129362,(55),0.00865133,(37),none
