Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,534.447,(492),141203.0,140943.0,(0),5.66812,(413),none
1,303.177,(491),6686.12,220.346,(1),5.33326,(463),none
2,205.844,(490),1659.81,48.3783,(2),6.1105,(332),none
3,135.405,(482),307.193,12.4138,(5),6.5618,(263),none
4,154.924,(483),202.287,7.13157,(8),5.10426,(477),none
5,75.6325,(458),38.4239,2.61058,(12),6.79397,(214),none
6,87.0739,(465),16.7771,1.67121,(19),6.89848,(198),none
7,79.1937,(459),13.7252,0.67427,(46),4.92921,(483),none
8,191.148,(489),12.3175,9.6099,(6),5.89875,(363),none
9,89.2744,(466),9.73907,0.339099,(73),18.6127,(10),none
10,117.678,(481),7.35174,16.3636,(4),5.84743,(370),none
11,100.986,(473),3.43688,2.85878,(10),5.43302,(447),none
12,43.5265,(388),3.22272,0.376346,(66),4.02838,(491),none
13,90.0983,(467),2.835,0.466865,(55),5.06184,(480),none
14,96.3818,(472),2.70998,3.83498,(9),5.34577,(461),none
15,79.5408,(460),2.696,2.20875,(14),4.66513,(489),none
16,64.4292,(440),2.48947,0.506523,(53),7.36032,(128),none
17,28.4931,(332),2.46694,0.961171,(33),5.71694,(395),none
18,34.4866,(349),2.05531,0.345005,(71),7.53709,(104),none
19,82.4291,(461),1.97358,0.717122,(43),5.56893,(429),none
20,173.252,(488),1.94673,16.5816,(3),5.5493,(434),none
21,85.4269,(464),1.86884,1.49482,(21),5.94761,(354),none
22,29.7509,(335),1.82564,0.376896,(65),6.6284,(255),none
23,33.6092,(346),1.71835,0.391507,(63),5.34807,(460),none
24,30.3302,(336),1.70239,0.372541,(67),5.17024,(472),none
25,56.7526,(430),1.67755,1.02205,(31),5.56656,(430),none
26,48.1,(408),1.36123,0.79114,(40),5.36747,(457),none
27,35.081,(350),1.32948,0.255276,(89),5.5935,(426),none
28,57.8458,(431),1.32856,1.37943,(24),5.74252,(386),none
29,71.2533,(450),1.32104,0.416233,(60),7.23745,(149),none
30,65.5277,(442),1.11467,0.539229,(52),5.26346,(470),none
31,60.708,(434),1.021,0.503421,(54),5.7071,(397),none
32,91.3358,(469),0.997107,1.83332,(17),4.79217,(488),none
33,69.0189,(446),0.969217,0.794166,(38),6.04547,(340),none
34,67.7962,(445),0.96348,0.75153,(41),5.88217,(365),none
35,51.0453,(416),0.866451,0.791768,(39),5.42232,(449),none
36,59.7089,(433),0.84894,0.702367,(44),6.10483,(334),none
37,83.138,(462),0.794474,1.56079,(20),5.61766,(423),none
38,33.1823,(345),0.783845,0.360669,(68),6.65295,(248),none
39,71.9074,(451),0.763864,0.105582,(163),12.3749,(22),none
40,42.8348,(385),0.72373,0.309132,(77),7.02008,(175),none
41,21.229,(288),0.656933,0.317014,(76),6.95855,(185),none
42,23.1485,(303),0.653404,0.198221,(105),4.83062,(485),none
43,65.1283,(441),0.632297,0.0652973,(205),23.6802,(4),none
44,27.6807,(326),0.58002,0.461874,(56),7.68424,(90),none
45,163.634,(487),0.54665,8.27031,(7),5.33816,(462),none
46,30.948,(339),0.507078,0.23522,(97),5.24968,(471),none
47,41.1986,(378),0.49671,0.20983,(101),5.99296,(349),none
48,22.7244,(301),0.476443,0.241956,(94),6.48448,(274),none
49,59.5253,(432),0.474638,0.242772,(93),6.10654,(333),none
50,19.5844,(272),0.466971,0.159431,(119),5.08926,(478),none
51,84.7546,(463),0.411636,0.288813,(83),6.29395,(306),none
52,49.6445,(412),0.367309,0.457606,(58),5.6528,(417),none
53,47.7852,(407),0.362103,0.189075,(109),5.94364,(355),none
54,72.2863,(452),0.345322,0.235612,(96),5.80063,(375),none
55,35.2286,(351),0.34096,1.06027,(28),5.74699,(385),none
56,45.0988,(394),0.329672,0.120638,(143),5.08223,(479),none
57,16.499,(222),0.324084,0.124787,(135),4.9426,(482),none
58,61.225,(435),0.318211,0.845535,(36),5.74846,(384),none
59,26.7815,(324),0.317788,0.725722,(42),6.94526,(187),none
60,23.0685,(302),0.317655,0.0548628,(226),10.5266,(30),none
61,30.6832,(338),0.306792,0.182082,(110),5.93315,(358),none
62,157.137,(484),0.303003,2.08297,(15),5.14936,(475),none
63,53.4933,(423),0.300068,0.630669,(48),5.59702,(425),none
64,40.4058,(374),0.295784,0.233671,(99),5.41817,(450),none
65,104.914,(475),0.286851,2.73378,(11),5.54409,(435),none
66,104.063,(474),0.283283,0.562218,(51),5.55251,(433),none
67,50.6775,(415),0.279909,0.250178,(91),5.70374,(398),none
68,52.8147,(420),0.277598,0.204219,(103),6.01007,(343),none
69,90.5714,(468),0.260151,0.45789,(57),4.81438,(487),none
70,17.5638,(240),0.255793,0.10649,(161),8.07944,(75),none
71,29.5303,(333),0.255644,0.0258498,(321),34.6817,(2),none
72,21.625,(289),0.25342,0.0697293,(200),5.4045,(454),none
73,29.6448,(334),0.248477,0.0413785,(259),12.0173,(24),none
74,53.0876,(421),0.246218,0.235059,(98),5.51792,(440),none
75,50.2232,(413),0.242425,0.159448,(118),5.44793,(445),none
76,31.2522,(341),0.239531,0.880737,(35),5.79511,(376),none
77,160.303,(485),0.23517,1.23954,(26),5.2705,(469),none
78,19.4502,(271),0.233909,0.10387,(164),6.58087,(258),none
79,62.2512,(436),0.231339,1.44469,(23),6.00402,(345),none
80,41.0887,(377),0.230734,0.0918135,(177),9.16463,(43),none
81,25.9932,(322),0.222233,0.359753,(69),6.68866,(241),none
82,22.0775,(294),0.216235,0.221954,(100),6.75312,(224),none
83,113.147,(479),0.2142,1.83992,(16),5.7532,(383),none
84,43.244,(386),0.212996,0.0458299,(246),14.1715,(19),none
85,25.3345,(318),0.211402,0.165016,(117),5.67857,(408),none
86,23.4167,(305),0.205846,0.149193,(125),6.21396,(319),none
87,43.3113,(387),0.205339,0.0260111,(319),34.6849,(1),none
88,25.5347,(319),0.204966,0.121422,(141),6.56862,(261),none
89,56.4043,(429),0.201524,0.127494,(134),6.64866,(249),none
90,34.2021,(348),0.197914,0.236006,(95),6.82031,(207),none
91,25.7501,(320),0.19692,0.0954439,(170),6.74316,(227),none
92,38.4326,(363),0.190013,0.0440518,(252),8.67876,(47),none
93,41.4601,(379),0.18503,0.151565,(123),5.5205,(439),none
94,94.9207,(471),0.180535,1.03062,(30),5.28842,(468),none
95,115.565,(480),0.171523,1.71644,(18),5.80353,(374),none
96,15.7048,(206),0.170965,0.0573053,(219),7.72387,(87),none
97,38.5468,(364),0.164679,0.0488665,(237),5.38177,(456),none
98,17.928,(245),0.155718,0.0721738,(196),5.34885,(459),none
99,93.5757,(470),0.154439,1.08376,(27),5.16525,(473),none
100,73.9031,(456),0.152258,1.29808,(25),6.26573,(313),none
101,18.3513,(253),0.14937,0.133863,(131),6.01057,(342),none
102,42.5886,(383),0.149003,0.112508,(157),6.12337,(328),none
103,20.9823,(285),0.145985,0.12075,(142),6.70802,(237),none
104,20.7487,(284),0.144663,0.169345,(114),6.43617,(281),none
105,41.0227,(376),0.14198,0.0948896,(172),5.90701,(362),none
106,16.7973,(226),0.136856,0.065949,(203),7.49506,(110),none
107,22.6623,(300),0.136326,0.0471175,(241),5.52131,(438),none
108,48.9628,(409),0.136106,0.112141,(158),5.32092,(465),none
109,40.1524,(373),0.134583,0.169258,(115),5.99622,(347),none
110,22.4079,(296),0.133319,0.140213,(128),7.45471,(116),none
111,36.785,(355),0.128989,0.109337,(160),5.64734,(419),none
112,52.0053,(417),0.128491,0.190817,(108),5.68414,(406),none
113,52.3736,(419),0.125531,0.303395,(78),5.72969,(392),none
114,66.0656,(443),0.122979,0.286902,(84),5.44963,(443),none
115,18.7205,(258),0.122032,0.191402,(107),6.41686,(286),none
116,19.9114,(274),0.119648,0.0886326,(180),5.79105,(377),none
117,20.1869,(279),0.119152,0.136251,(129),5.54132,(436),none
118,36.4943,(353),0.118895,0.286119,(85),6.34719,(299),none
119,32.1872,(342),0.116405,0.628861,(49),6.28036,(311),none
120,24.6315,(312),0.114016,0.296761,(80),6.28184,(310),none
121,25.2389,(317),0.11271,0.074632,(192),6.34159,(300),none
122,66.4619,(444),0.110025,1.03831,(29),5.58703,(427),none
123,9.62137,(19),0.106961,0.0627826,(209),7.39762,(120),none
124,37.5109,(359),0.106708,0.15656,(120),5.67258,(411),none
125,15.7542,(207),0.10654,0.0372893,(272),6.77072,(217),none
126,28.2227,(327),0.105274,0.0329024,(290),17.7167,(12),none
127,14.6523,(183),0.104935,0.134305,(130),5.95292,(352),none
128,21.9112,(293),0.104858,0.115521,(153),6.52143,(266),none
129,27.542,(325),0.104149,0.116626,(151),7.48541,(112),none
130,21.6789,(290),0.101055,0.12418,(136),5.78412,(379),none
131,23.6485,(306),0.100793,0.0569004,(220),5.6107,(424),none
132,16.8898,(227),0.0999526,0.0363559,(279),9.32453,(40),none
133,16.3933,(220),0.0997433,0.058499,(215),7.86607,(81),none
134,33.059,(344),0.0988091,0.0843268,(183),6.2619,(315),none
135,12.1308,(99),0.0981906,0.0734899,(193),7.13492,(163),none
136,17.4488,(239),0.0973495,0.0352084,(284),7.82408,(83),none
137,42.0674,(381),0.0941601,0.350094,(70),6.15994,(324),none
138,28.3591,(329),0.0932088,0.0229778,(341),14.2145,(17),none
139,15.8238,(208),0.0926964,0.0557835,(223),6.05772,(338),none
140,18.093,(248),0.092443,0.0790668,(187),5.35985,(458),none
141,108.659,(477),0.0923274,2.3568,(13),5.65314,(416),none
142,19.746,(273),0.0921621,0.122748,(140),6.26406,(314),none
143,24.2256,(309),0.0902264,0.147608,(126),6.28442,(309),none
144,45.2533,(395),0.0875518,0.091168,(178),4.81878,(486),none
145,17.9961,(246),0.0860699,0.0637353,(207),5.31926,(466),none
146,46.7761,(403),0.0845499,0.294959,(81),5.42953,(448),none
147,25.8229,(321),0.0844875,0.0776079,(189),6.71098,(235),none
148,20.5564,(282),0.0840468,0.123821,(137),6.08844,(336),none
149,47.2148,(405),0.0836422,0.337007,(74),5.52771,(437),none
150,44.9514,(393),0.0831025,0.0365016,(278),8.52236,(54),none
151,40.6929,(375),0.079825,0.269063,(87),5.82118,(372),none
152,9.26789,(14),0.0787828,0.118398,(149),8.15721,(71),none
153,18.9333,(259),0.0764606,0.0463786,(243),5.55767,(432),none
154,46.0236,(400),0.0764081,0.264782,(88),5.40301,(455),none
155,32.837,(343),0.075948,0.176761,(112),6.60549,(256),none
156,9.48767,(15),0.0758474,0.144465,(127),8.01277,(76),none
157,23.6894,(307),0.0746898,0.40146,(62),5.69215,(404),none
158,50.4373,(414),0.0742669,0.132335,(132),5.46483,(442),none
159,111.464,(478),0.0735754,0.939638,(34),5.71869,(394),none
160,19.0835,(263),0.0723918,0.0384163,(269),5.70373,(399),none
161,43.905,(389),0.0716514,0.0937206,(173),4.61071,(490),none
162,24.9597,(313),0.0706763,0.0952989,(171),6.28517,(308),none
163,14.6098,(182),0.0705877,0.0428577,(254),5.68285,(407),none
164,47.6443,(406),0.0694843,0.0714717,(198),5.73149,(391),none
165,55.6351,(428),0.0693122,0.676785,(45),5.8516,(368),none
166,18.5156,(255),0.0688858,0.0800168,(186),6.17436,(323),none
167,17.7514,(242),0.0683901,0.0321023,(294),14.1856,(18),none
168,13.8425,(162),0.0674322,0.0812706,(184),6.6692,(246),none
169,10.3382,(40),0.067339,0.114022,(156),7.56416,(102),none
170,23.3727,(304),0.0655635,0.0515011,(233),6.08614,(337),none
171,17.6342,(241),0.0647668,0.0998392,(166),8.64251,(51),none
172,37.9422,(361),0.064011,0.335722,(75),5.81797,(373),none
173,72.5651,(453),0.0639603,0.634257,(47),5.86167,(366),none
174,38.9182,(367),0.0636635,0.29391,(82),5.43528,(446),none
175,42.48,(382),0.0606301,0.0401339,(261),7.26512,(143),none
176,28.281,(328),0.0604138,0.0138874,(398),48.4074,(0),none
177,24.3809,(310),0.0582495,0.153372,(121),6.35177,(294),none
178,11.693,(83),0.0578747,0.0521126,(231),6.46357,(278),none
179,10.7471,(52),0.0572608,0.0626265,(210),7.38675,(122),none
180,38.319,(362),0.0568063,0.0624231,(211),6.8488,(205),none
181,46.5095,(402),0.0550576,0.201451,(104),5.44861,(444),none
182,17.0009,(229),0.0545354,0.0304725,(301),5.74065,(388),none
183,18.5978,(256),0.0542886,0.0512061,(234),6.31693,(304),none
184,14.3982,(177),0.0532012,0.0401146,(262),8.56495,(53),none
185,49.1304,(410),0.0528071,0.282624,(86),5.51678,(441),none
186,16.4388,(221),0.052542,0.0215854,(348),10.6381,(29),none
187,25.1331,(316),0.0519568,0.0807687,(185),6.73481,(228),none
188,16.9189,(228),0.0515952,0.0242096,(332),11.5915,(25),none
189,13.6609,(158),0.0515536,0.0240706,(333),5.41395,(452),none
190,38.6892,(366),0.0498106,0.167344,(116),5.15646,(474),none
191,18.0497,(247),0.0496503,0.027016,(314),5.6634,(414),none
192,13.4582,(148),0.0488815,0.0263215,(316),6.72888,(231),none
193,16.2743,(219),0.0481696,0.0555022,(224),8.31403,(61),none
194,13.1967,(139),0.0475411,0.0165206,(380),13.1866,(21),none
195,21.1085,(286),0.0467916,0.103681,(165),6.81437,(209),none
196,17.7931,(243),0.046607,0.0150276,(391),27.8272,(3),none
197,46.3725,(401),0.0460265,0.0620802,(213),5.32509,(464),none
198,34.0311,(347),0.0453493,0.118994,(145),6.58635,(257),none
199,19.1303,(264),0.0448547,0.0959848,(169),5.76587,(380),none
200,44.7794,(392),0.043779,0.118822,(146),5.84796,(369),none
201,36.679,(354),0.0423938,0.0516279,(232),6.18242,(321),none
202,22.6107,(298),0.0422749,0.0141852,(396),11.585,(26),none
203,15.4761,(201),0.042258,0.0111518,(414),11.47,(28),none
204,13.7437,(161),0.0413656,0.0936277,(174),6.37402,(290),none
205,37.3385,(358),0.041101,0.114728,(155),6.02916,(341),none
206,15.955,(212),0.0406514,0.1309,(133),6.81665,(208),none
207,8.73814,(5),0.0403806,0.0716957,(197),7.34459,(134),none
208,11.9493,(91),0.0389217,0.0386336,(267),8.13942,(74),none
209,20.3368,(280),0.0388679,0.172099,(113),6.33728,(301),none
210,15.5141,(202),0.0370209,0.0324611,(293),6.44523,(280),none
211,22.2773,(295),0.0369723,0.115408,(154),6.74468,(226),none
212,13.5902,(157),0.0364947,0.0578149,(216),6.13778,(326),none
213,8.90955,(7),0.0362739,0.0508081,(235),8.24268,(67),none
214,13.1442,(138),0.0359798,0.0204017,(355),11.478,(27),none
215,11.0663,(62),0.0357179,0.0258589,(320),7.49727,(109),none
216,19.3306,(267),0.035637,0.0210209,(352),8.45552,(55),none
217,26.2943,(323),0.035151,0.432657,(59),6.76513,(222),none
218,18.6889,(257),0.0349763,0.0534447,(228),6.39222,(288),none
219,69.5973,(447),0.0339153,0.8389,(37),6.11593,(329),none
220,17.3283,(238),0.0338811,0.0983115,(168),6.7628,(223),none
221,18.2872,(252),0.0337704,0.0185057,(364),6.11122,(331),none
222,21.8248,(291),0.0334723,0.0129568,(404),7.17059,(158),none
223,20.0032,(275),0.0334579,0.0730243,(195),6.22493,(317),none
224,13.9331,(163),0.0333655,0.0120952,(408),5.56547,(431),none
225,11.7385,(84),0.0332138,0.0304592,(303),8.59127,(52),none
226,11.2325,(68),0.0321705,0.0562661,(222),6.70415,(239),none
227,17.8621,(244),0.0321022,0.0137019,(400),15.5058,(15),none
228,54.2292,(424),0.0320561,0.0702005,(199),5.63754,(421),none
229,19.3858,(268),0.0318768,0.024567,(331),6.00762,(344),none
230,49.503,(411),0.0318269,0.0575827,(217),5.57825,(428),none
231,15.6126,(204),0.0317948,0.0470597,(242),7.0029,(180),none
232,11.7435,(85),0.03142,0.0310285,(297),7.1477,(160),none
233,15.5434,(203),0.0312678,0.0566669,(221),6.64068,(251),none
234,14.5439,(180),0.0312215,0.02385,(334),7.30134,(140),none
235,10.5273,(44),0.0311444,0.0192445,(359),9.2557,(42),none
236,9.1569,(13),0.030005,0.122967,(139),8.27077,(65),none
237,18.9958,(260),0.0299472,0.023229,(337),6.7488,(225),none
238,16.7415,(224),0.0297012,0.0263125,(317),7.08187,(166),none
239,8.81133,(6),0.0296428,0.0621675,(212),8.15367,(72),none
240,20.5282,(281),0.0293111,0.0175719,(372),7.01805,(176),none
241,19.0382,(262),0.0289586,0.0231046,(340),7.53247,(105),none
242,10.8959,(58),0.0281511,0.0574243,(218),7.29058,(142),none
243,41.6624,(380),0.02799,0.343424,(72),5.85778,(367),none
244,64.1577,(439),0.0279347,0.152518,(122),6.8039,(212),none
245,15.2207,(194),0.0276809,0.0782046,(188),6.82252,(206),none
246,9.55349,(16),0.0275297,0.0330058,(289),8.67029,(48),none
247,17.2657,(236),0.0269905,0.0326363,(292),6.14251,(325),none
248,9.97406,(31),0.0268352,0.0288235,(310),7.57256,(100),none
249,38.6092,(365),0.0266396,0.0252275,(326),5.93429,(357),none
250,36.9515,(356),0.0263714,0.197946,(106),5.83386,(371),none
251,11.0251,(61),0.0260844,0.0257223,(322),7.21439,(153),none
252,17.2394,(235),0.0260556,0.0138943,(397),7.60816,(97),none
253,28.4164,(330),0.0257865,0.0386879,(266),5.94294,(356),none
254,12.2519,(103),0.0256751,0.0381016,(270),6.85416,(202),none
255,15.9345,(211),0.0255039,0.0262786,(318),6.79304,(215),none
256,63.8385,(437),0.0251204,0.123056,(138),6.51522,(268),none
257,15.6647,(205),0.0249626,0.00808999,(444),9.35244,(39),none
258,39.6236,(371),0.0238857,0.388539,(64),5.70295,(400),none
259,22.5677,(297),0.0238745,0.00997502,(428),18.7083,(9),none
260,10.6369,(49),0.0235166,0.0487144,(239),7.0729,(169),none
261,15.4522,(200),0.0234502,0.0118138,(412),8.32407,(60),none
262,10.9824,(60),0.0233356,0.0397729,(264),6.67204,(244),none
263,75.3163,(457),0.0231383,0.045714,(247),9.82629,(33),none
264,14.3414,(175),0.0230362,0.0208962,(354),7.14766,(161),none
265,10.0215,(32),0.0230212,0.0210089,(353),6.91616,(196),none
266,11.9218,(90),0.0225659,0.0361885,(281),7.3491,(132),none
267,45.7741,(398),0.022307,0.118029,(150),5.40963,(453),none
268,13.3433,(145),0.0222907,0.0551542,(225),6.13148,(327),none
269,21.8598,(292),0.0222629,0.0308206,(300),6.5001,(272),none
270,13.7157,(160),0.0216456,0.0288385,(309),6.34927,(296),none
271,20.1417,(278),0.0215369,0.0295711,(306),6.57429,(260),none
272,11.1982,(67),0.0211959,0.0246383,(330),7.69357,(88),none
273,20.7007,(283),0.0211916,0.0294844,(307),6.09083,(335),none
274,13.2798,(143),0.0210166,0.0263711,(315),4.99046,(481),none
275,10.4966,(42),0.0209522,0.0155194,(385),9.40439,(38),none
276,10.2004,(38),0.0209499,0.0932293,(176),7.39457,(121),none
277,11.2931,(69),0.0208185,0.0346614,(285),7.36402,(127),none
278,13.2364,(142),0.0208179,0.0362512,(280),5.73522,(390),none
279,12.7825,(124),0.0207151,0.0345518,(287),6.43078,(283),none
280,44.5362,(391),0.0201187,0.181302,(111),5.41656,(451),none
281,24.1082,(308),0.0200292,0.0415208,(258),6.24721,(316),none
282,10.8247,(53),0.0198702,0.0173029,(375),6.72434,(232),none
283,10.5629,(45),0.0194574,0.0121261,(407),6.33713,(302),none
284,30.5924,(337),0.019186,0.0591862,(214),5.67739,(409),none
285,44.0494,(390),0.0191639,0.410438,(61),4.91397,(484),none
286,12.548,(112),0.0189695,0.0287017,(311),7.62109,(95),none
287,11.0887,(63),0.0189215,0.0487745,(238),6.70522,(238),none
288,15.4234,(199),0.0182294,0.0231282,(339),7.3455,(133),none
289,13.9557,(164),0.0181833,0.0101592,(423),6.92279,(194),none
290,12.2156,(101),0.0181542,0.0138345,(399),5.6856,(405),none
291,11.3351,(70),0.0180956,0.0376391,(271),6.76863,(220),none
292,9.77832,(25),0.0180749,0.0320248,(295),7.48037,(114),none
293,9.70556,(21),0.0177895,0.0168684,(377),6.0508,(339),none
294,15.8892,(210),0.0175047,0.0173196,(374),6.34811,(298),none
295,16.6195,(223),0.0173901,0.110292,(159),6.32265,(303),none
296,11.4252,(73),0.0172542,0.0255502,(324),7.21174,(154),none
297,12.7606,(123),0.0171201,0.0107993,(416),6.94797,(186),none
298,14.4819,(178),0.0169621,0.0151357,(389),6.91661,(195),none
299,70.6112,(448),0.0167778,0.244778,(92),6.41297,(287),none
300,14.1084,(169),0.0167473,0.118678,(147),6.69742,(240),none
301,14.2362,(170),0.0165542,0.0226606,(342),7.09146,(165),none
302,14.0279,(167),0.0163366,0.0657151,(204),6.5139,(269),none
303,71.0134,(449),0.0160474,0.106471,(162),6.77035,(219),none
304,13.0196,(133),0.0159937,0.0192319,(360),7.86381,(82),none
305,12.6551,(119),0.0158295,0.0506792,(236),6.49369,(273),none
306,73.5503,(455),0.0157737,0.208774,(102),6.1748,(322),none
307,10.078,(34),0.015727,0.0463032,(245),7.20837,(155),none
308,10.3039,(39),0.0157011,0.0372605,(273),7.51184,(107),none
309,11.393,(72),0.0156109,0.0213867,(351),6.8121,(210),none
310,17.1828,(233),0.0154956,0.029863,(305),6.67735,(243),none
311,54.5686,(426),0.0154539,0.252785,(90),5.71502,(396),none
312,54.9156,(427),0.015023,0.598234,(50),5.75578,(382),none
313,12.1924,(100),0.0148689,0.0154974,(386),7.15762,(159),none
314,15.1326,(193),0.0147611,0.0535767,(227),6.71328,(234),none
315,18.4654,(254),0.0147045,0.0120921,(409),6.00333,(346),none
316,11.5966,(80),0.013634,0.0439429,(253),7.76589,(85),none
317,22.6297,(299),0.0135934,0.00509833,(466),21.1956,(5),none
318,10.9641,(59),0.0134688,0.00831988,(442),9.42224,(37),none
319,10.5769,(46),0.0133969,0.0221344,(344),6.5791,(259),none
320,13.0384,(134),0.0133944,0.0426246,(256),7.37568,(123),none
321,16.093,(213),0.0130319,0.0174118,(373),7.60084,(99),none
322,13.4354,(147),0.0127162,0.0119028,(410),5.70154,(401),none
323,10.5126,(43),0.0127133,0.0162137,(383),8.72999,(45),none
324,11.4588,(74),0.0125019,0.0309393,(298),7.33331,(138),none
325,18.1832,(249),0.0124633,0.0422797,(257),5.67355,(410),none
326,25.0792,(314),0.0123801,0.0151358,(388),6.72996,(229),none
327,13.4037,(146),0.0122836,0.0249709,(328),6.5646,(262),none
328,8.9929,(10),0.0122727,0.0932342,(175),8.23664,(68),none
329,13.496,(149),0.0122498,0.008329,(441),7.50501,(108),none
330,11.1519,(65),0.0122484,0.0367133,(275),7.3335,(137),none
331,11.522,(77),0.0117838,0.02162,(347),7.4921,(111),none
332,12.0334,(95),0.0117721,0.0394105,(265),6.80993,(211),none
333,9.89095,(29),0.0117313,0.0533757,(229),7.08088,(168),none
334,9.60594,(18),0.0116777,0.0068113,(457),8.0023,(77),none
335,14.4988,(179),0.0114993,0.0446853,(250),6.31581,(305),none
336,107.95,(476),0.0111421,0.149329,(124),5.74237,(387),none
337,45.5964,(397),0.0111227,0.119417,(144),5.29031,(467),none
338,10.6169,(48),0.0110041,0.00809496,(443),7.22873,(150),none
339,12.0961,(98),0.0107717,0.00686644,(456),7.51945,(106),none
340,14.3676,(176),0.0105249,0.0248533,(329),7.72638,(86),none
341,31.1831,(340),0.0104645,0.0299557,(304),5.73687,(389),none
342,19.2424,(265),0.0104405,0.0308786,(299),6.63962,(252),none
343,13.313,(144),0.0102898,0.0233086,(336),5.92963,(359),none
344,45.403,(396),0.0101832,0.118612,(148),5.13922,(476),none
345,54.3907,(425),0.0101784,0.084969,(181),5.69361,(403),none
