Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,634.717,(144),213.417,757.757,(0),0.0831032,(7),none
1,315.057,(142),137.697,115.345,(3),0.041558,(18),none
2,137.287,(141),106.699,122.597,(2),0.00900426,(57),none
3,415.295,(143),37.9426,132.519,(1),0.054703,(10),none
4,88.9122,(139),8.76982,31.7761,(4),0.00329107,(100),none
5,70.1988,(137),4.37058,12.3045,(6),0.00187275,(117),none
6,48.1405,(132),3.21048,2.60851,(9),0.00598055,(74),none
7,118.286,(140),3.00454,14.2925,(5),0.00685806,(66),none
8,79.2354,(138),2.78674,3.10398,(8),0.00869139,(58),none
9,59.6293,(136),2.74492,9.10593,(7),0.00131665,(129),none
10,45.5145,(131),1.91079,0.772652,(22),0.0431971,(14),none
11,42.1985,(129),1.86658,1.96981,(13),0.00370453,(96),none
12,44.271,(130),1.55231,1.8439,(14),0.00658422,(67),none
13,54.63,(135),1.44754,2.59914,(10),0.00284247,(104),none
14,51.3215,(134),0.874417,2.29361,(12),0.00238432,(110),none
15,40.0304,(128),0.518093,1.43055,(16),0.00140128,(127),none
16,50.1233,(133),0.395053,1.62288,(15),0.00286254,(103),none
17,27.2223,(109),0.377005,0.407556,(32),0.0227783,(30),none
18,33.4648,(120),0.363622,2.38062,(11),0.000418801,(143),none
19,27.9939,(112),0.318197,0.335355,(33),0.0140495,(45),none
20,29.4069,(116),0.271955,0.639567,(26),0.00386511,(94),none
21,27.7179,(111),0.210674,0.330423,(34),0.0169827,(38),none
22,30.8547,(119),0.184947,0.736792,(23),0.00175225,(119),none
23,30.3516,(117),0.140617,0.436749,(31),0.00417733,(91),none
24,25.9296,(104),0.107017,0.288677,(36),0.00616444,(69),none
25,21.988,(87),0.0926586,0.601824,(28),0.00118765,(133),none
26,23.3273,(95),0.0870106,0.18037,(46),0.02572,(28),none
27,28.3175,(113),0.0830299,0.0927066,(75),0.0426162,(16),none
28,26.8256,(108),0.082283,0.159329,(50),0.0213481,(33),none
29,24.6059,(99),0.0749003,0.112829,(62),0.0235089,(29),none
30,21.2479,(84),0.0743592,0.587921,(29),0.0015566,(125),none
31,24.8753,(100),0.0737447,0.168567,(49),0.0102917,(53),none
32,22.901,(93),0.0645627,0.199591,(44),0.014376,(42),none
33,26.4405,(105),0.0641413,0.245884,(40),0.00709448,(65),none
34,24.0995,(97),0.0603375,1.07073,(20),0.0016602,(123),none
35,20.1199,(75),0.0601805,0.118391,(59),0.0204411,(34),none
36,20.7267,(82),0.0573039,0.094306,(74),0.0365135,(22),none
37,23.0612,(94),0.0502053,0.0730298,(83),0.101422,(6),none
38,28.9329,(115),0.0491542,0.525379,(30),0.0024901,(108),none
39,20.6073,(80),0.0431037,0.0962378,(72),0.0181281,(37),none
40,22.3813,(88),0.0378698,0.0518447,(95),0.0199302,(36),none
41,18.5275,(59),0.0377311,0.0659693,(85),0.0596125,(9),none
42,21.5393,(85),0.0354031,0.103138,(66),0.00485554,(82),none
43,22.5613,(90),0.0348279,0.144141,(54),0.00594505,(75),none
44,21.6356,(86),0.0338247,0.116828,(60),0.00405398,(93),none
45,17.6455,(49),0.0322658,0.295447,(35),0.0013665,(128),none
46,17.3296,(46),0.032123,0.109254,(63),0.00575528,(78),none
47,38.8564,(127),0.0319854,1.34495,(17),0.000678012,(139),none
48,36.9467,(125),0.0318286,1.16469,(19),0.000476953,(141),none
49,22.4573,(89),0.0308303,0.0552883,(90),0.0147484,(41),none
50,37.9465,(126),0.0293553,0.717467,(24),0.000652385,(140),none
51,23.3928,(96),0.0278378,0.04656,(100),0.0278636,(26),none
52,25.314,(101),0.0275685,0.627607,(27),0.00168465,(122),none
53,25.7358,(103),0.0259397,0.219438,(42),0.00316921,(101),none
54,19.3866,(67),0.0258464,0.175672,(48),0.00175048,(120),none
55,22.7911,(92),0.0249532,0.0304456,(117),0.0377541,(21),none
56,22.726,(91),0.0242798,0.0997921,(67),0.0101126,(54),none
57,15.0391,(15),0.0238905,0.0536939,(93),0.0214152,(32),none
58,14.8821,(13),0.0218701,0.0980263,(70),0.00351455,(98),none
59,15.1842,(16),0.0208663,0.0987376,(68),0.00451778,(84),none
60,17.422,(48),0.0207018,0.0641818,(86),0.00785988,(61),none
61,20.2958,(76),0.0202068,0.130275,(57),0.00407264,(92),none
62,18.4299,(58),0.0194382,0.0240337,(125),0.215622,(4),none
63,36.0634,(123),0.0189881,0.283975,(38),0.00119962,(132),none
64,14.9918,(14),0.0184051,0.0573217,(89),0.011627,(50),none
65,17.8653,(51),0.0168835,0.0401228,(105),0.0136784,(46),none
66,14.35,(1),0.0162866,0.0794567,(79),0.00613961,(70),none
67,28.575,(114),0.0161235,0.28453,(37),0.00501844,(80),none
68,35.4849,(122),0.0159274,0.691817,(25),0.000458837,(142),none
69,19.7303,(70),0.0157981,0.0853109,(78),0.00427386,(88),none
70,19.5229,(68),0.0157612,0.0332447,(113),0.0143272,(43),none
71,19.9523,(73),0.0156178,0.0411732,(102),0.0295713,(24),none
72,25.5883,(102),0.0153372,0.026055,(123),0.027106,(27),none
73,17.213,(45),0.0149846,0.0264879,(121),0.0468869,(12),none
74,18.6884,(60),0.0149798,0.136221,(56),0.00493079,(81),none
75,20.6721,(81),0.0149523,0.00781448,(139),0.638036,(1),none
76,14.6709,(10),0.0149373,0.116542,(61),0.00173389,(121),none
77,19.6137,(69),0.0142803,0.128394,(58),0.00242412,(109),none
78,15.5908,(24),0.013105,0.0908468,(76),0.0015402,(126),none
79,19.9914,(74),0.0130867,0.0287352,(119),0.102179,(5),none
80,36.2903,(124),0.0125673,0.0483171,(99),0.0127264,(49),none
81,20.4954,(79),0.0125057,0.0504663,(97),0.0133504,(48),none
82,17.1414,(44),0.0124991,0.0865692,(77),0.00448496,(86),none
83,17.0737,(43),0.0124574,0.050573,(96),0.00460163,(83),none
84,17.7929,(50),0.0122363,0.0335226,(112),0.0141508,(44),none
85,34.5055,(121),0.0118851,1.22415,(18),0.000370491,(144),none
86,15.8643,(27),0.0106575,0.0544345,(92),0.00639808,(68),none
87,17.3801,(47),0.0105205,0.0214223,(129),0.015157,(40),none
88,15.9861,(28),0.0105084,0.10388,(65),0.00590218,(76),none
89,27.4683,(110),0.0104544,0.00728743,(140),5.55107,(0),none
90,16.0872,(30),0.0100919,0.0264228,(122),0.0314694,(23),none
91,18.0814,(53),0.00981891,0.0175691,(134),0.0282755,(25),none
92,16.8581,(41),0.00976965,0.0972999,(71),0.00215263,(113),none
93,16.1339,(31),0.00973375,0.0552598,(91),0.00588601,(77),none
94,20.8431,(83),0.00966123,0.0353062,(109),0.0693618,(8),none
95,18.1885,(55),0.00937169,0.202197,(43),0.00360389,(97),none
96,16.4193,(35),0.00925795,0.0218846,(128),0.00902898,(56),none
97,17.9745,(52),0.0091552,0.1767,(47),0.00209589,(115),none
98,16.9377,(42),0.00852205,0.154941,(52),0.00116097,(134),none
99,19.8406,(71),0.00826995,0.0747452,(80),0.00600824,(72),none
100,16.7448,(40),0.00810103,0.0183561,(131),0.0398622,(20),none
101,15.4243,(22),0.00808972,0.0732436,(82),0.00195322,(116),none
102,14.5325,(6),0.00805731,0.033839,(111),0.00450418,(85),none
103,24.5444,(98),0.00790532,0.0258827,(124),0.0153503,(39),none
104,15.4803,(23),0.00781671,0.0620251,(88),0.00265722,(107),none
105,26.5913,(107),0.00745232,0.25497,(39),0.0061197,(71),none
106,18.1124,(54),0.00739862,0.0126955,(137),0.0409558,(19),none
107,19.8877,(72),0.00736344,0.0350447,(110),0.0113305,(51),none
108,16.6044,(38),0.00730348,0.143213,(55),0.00109162,(135),none
109,16.1731,(32),0.00714195,0.0139475,(136),0.0226974,(31),none
110,18.9137,(63),0.00655489,0.152336,(53),0.00159884,(124),none
111,15.2983,(19),0.00652112,0.0986272,(69),0.00179445,(118),none
112,18.7772,(62),0.00622446,0.0234345,(127),0.00781781,(62),none
113,14.7731,(11),0.00613882,0.0310534,(115),0.00562109,(79),none
114,16.3131,(34),0.00612801,0.155988,(51),0.000935646,(137),none
115,14.4892,(5),0.00611417,0.0370464,(107),0.00377087,(95),none
116,16.4668,(36),0.0058421,0.0485427,(98),0.00213125,(114),none
117,18.3907,(57),0.00573474,0.0269597,(120),0.0416369,(17),none
118,14.8048,(12),0.00526978,0.0532692,(94),0.00269204,(106),none
119,16.713,(39),0.00526941,0.0292155,(118),0.0076715,(63),none
120,18.3547,(56),0.00498003,0.0320766,(114),0.0199316,(35),none
121,15.3566,(21),0.00471593,0.0177841,(132),0.0110421,(52),none
122,15.6938,(25),0.00456078,0.10555,(64),0.000862472,(138),none
123,16.2241,(33),0.00455986,0.0404128,(104),0.00273973,(105),none
124,14.4542,(4),0.00449958,0.0175875,(133),0.00856015,(60),none
125,19.2627,(66),0.00437019,0.040869,(103),0.00292929,(102),none
126,16.5136,(37),0.00421858,0.0390347,(106),0.00238079,(111),none
127,14.581,(8),0.00411256,0.0307869,(116),0.00424907,(89),none
128,18.7191,(61),0.00368605,0.0451476,(101),0.0043289,(87),none
129,14.6087,(9),0.00358028,0.00673838,(141),0.0456624,(13),none
130,30.5951,(118),0.00324972,0.238083,(41),0.00226808,(112),none
131,15.7775,(26),0.00320078,0.09494,(73),0.00127819,(130),none
132,14.4189,(2),0.00297192,0.0240022,(126),0.00995719,(55),none
133,19.1035,(64),0.00291207,0.19248,(45),0.00101093,(136),none
134,16.0392,(29),0.0027549,0.0167196,(135),0.0429881,(15),none
135,14.5592,(7),0.00236492,0.00491692,(142),0.0525388,(11),none
136,15.2258,(18),0.00212961,0.00342622,(143),0.254798,(3),none
137,14.4305,(3),0.00204071,0.0108474,(138),0.00868085,(59),none
138,26.4844,(106),0.00201692,0.0369075,(108),0.00711707,(64),none
139,15.2013,(17),0.001972,0.0187429,(130),0.00599589,(73),none
140,20.415,(78),0.00181372,0.0746138,(81),0.00419572,(90),none
141,19.1991,(65),0.000982386,0.0660204,(84),0.00123839,(131),none
142,20.3533,(77),0.000937263,0.0627863,(87),0.0034463,(99),none
143,15.3426,(20),0.000300889,0.00191819,(144),0.405398,(2),none
144,14.278,(0),0.0,0.806328,(21),0.0135008,(47),none
