Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2203.08,(18),1202220.0,26728.6,(0),10.3066,(8),none
1,1027.02,(17),52119.2,150.445,(2),65.1168,(1),none
2,639.053,(16),47914.8,337.8,(1),2.482,(15),none
3,491.771,(15),10349.3,108.793,(3),2.94773,(14),none
4,347.209,(11),5019.68,34.0084,(4),5.22487,(11),none
5,388.06,(12),3410.95,18.096,(11),18.4042,(4),none
6,393.759,(13),2992.21,18.2297,(10),101.757,(0),none
7,288.711,(7),2980.85,26.2966,(6),3.23557,(13),none
8,404.358,(14),2794.1,21.3963,(8),13.4102,(6),none
9,214.785,(2),2311.82,27.446,(5),1.03636,(17),none
10,186.332,(1),1288.1,19.1557,(9),0.849293,(18),none
11,235.02,(3),1174.13,10.0736,(13),5.49014,(9),none
12,256.599,(4),880.864,22.0017,(7),1.5748,(16),none
13,322.987,(10),575.098,14.3193,(12),5.40307,(10),none
14,309.68,(8),476.812,3.79386,(16),34.4715,(2),none
15,270.555,(6),368.911,4.453,(14),12.0857,(7),none
16,176.357,(0),346.685,4.30821,(15),4.68933,(12),none
17,313.694,(9),27.9662,1.56121,(17),26.1722,(3),none
18,267.337,(5),14.2102,1.13271,(18),13.8731,(5),none
