Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5145.28,(267),23029200.0,40689.4,(0),450.273,(1),none
1,2266.4,(266),3273390.0,1596.32,(1),5134.55,(0),none
2,1051.6,(265),778270.0,1259.87,(2),18.9662,(12),none
3,600.171,(264),43352.1,68.8357,(4),52.7809,(5),none
4,417.223,(262),20556.1,158.669,(3),3.1638,(57),none
5,572.562,(263),7827.14,35.1524,(5),45.7519,(6),none
6,345.33,(260),4952.23,24.5957,(6),13.382,(21),none
7,296.793,(258),2101.1,23.6888,(7),7.42063,(31),none
8,318.015,(259),1838.0,3.89492,(23),249.442,(2),none
9,217.77,(252),890.793,10.4099,(11),3.72521,(52),none
10,278.046,(257),884.693,15.6654,(9),4.2376,(48),none
11,357.692,(261),796.899,10.9388,(10),14.8385,(16),none
12,230.578,(253),611.427,5.74544,(17),10.2729,(26),none
13,244.408,(254),379.386,18.619,(8),1.63741,(93),none
14,266.267,(256),348.071,4.2293,(22),15.7074,(15),none
15,257.922,(255),290.062,6.65155,(16),5.61669,(40),none
16,140.259,(235),147.924,4.76412,(20),0.964896,(123),none
17,164.548,(240),122.623,7.16131,(14),0.567841,(172),none
18,166.943,(241),119.416,7.21546,(13),8.68065,(28),none
19,211.361,(251),119.104,2.36502,(29),10.4713,(25),none
20,201.98,(249),104.952,8.72601,(12),1.00822,(121),none
21,195.269,(248),63.8608,5.41123,(19),1.02154,(118),none
22,156.437,(239),61.2812,2.99814,(26),1.14661,(113),none
23,180.934,(245),54.924,5.64436,(18),0.578734,(169),none
24,171.759,(243),52.3817,2.43695,(28),1.91647,(83),none
25,145.524,(236),45.0465,1.26525,(40),4.72559,(45),none
26,188.242,(246),44.8714,3.17774,(24),1.63105,(94),none
27,125.375,(226),32.147,2.49534,(27),1.05435,(117),none
28,168.031,(242),31.0965,1.58353,(35),2.32972,(69),none
29,118.849,(222),27.267,1.01791,(46),3.06974,(59),none
30,122.483,(224),22.8771,1.62211,(34),1.11063,(115),none
31,120.638,(223),20.9892,1.66051,(33),1.01391,(120),none
32,176.45,(244),20.0743,4.7285,(21),0.501343,(179),none
33,129.149,(229),19.6433,0.699292,(57),5.85269,(38),none
34,133.075,(232),18.297,1.46689,(39),1.16569,(111),none
35,135.985,(234),17.9786,3.03976,(25),0.507502,(178),none
36,116.085,(221),17.8515,1.90267,(31),0.567374,(173),none
37,103.947,(211),17.0857,1.48831,(38),0.673731,(151),none
38,190.538,(247),16.7991,0.891717,(49),6.49889,(34),none
39,150.97,(237),16.4515,6.9348,(15),0.426069,(190),none
40,112.828,(219),15.8193,1.52956,(37),0.642045,(159),none
41,127.611,(227),14.2136,0.274012,(100),31.3778,(7),none
42,130.393,(230),13.0378,0.68534,(59),4.55596,(47),none
43,102.231,(210),12.9721,0.69853,(58),1.92891,(82),none
44,89.7202,(195),12.2443,0.83388,(52),1.22835,(109),none
45,97.5287,(206),10.938,0.794288,(53),1.27002,(103),none
46,128.285,(228),10.843,0.276735,(99),22.9141,(10),none
47,100.749,(209),10.3918,1.76178,(32),0.453905,(186),none
48,99.3625,(208),10.1358,0.681562,(60),1.88679,(84),none
49,209.128,(250),10.0734,0.327292,(92),107.564,(3),none
50,110.106,(217),10.0388,0.960216,(47),0.942709,(126),none
51,105.909,(213),9.37094,1.54937,(36),0.498055,(180),none
52,98.5484,(207),8.74127,0.220599,(118),16.3229,(14),none
53,115.331,(220),8.73043,1.24993,(41),0.612226,(165),none
54,74.5454,(162),7.91725,0.720754,(55),0.827638,(139),none
55,131.145,(231),7.81363,0.270014,(101),17.6897,(13),none
56,124.0,(225),7.15746,0.257209,(105),12.2088,(22),none
57,90.4937,(196),7.03613,0.267537,(103),5.57192,(41),none
58,91.8936,(199),6.54414,0.852884,(51),0.65332,(155),none
59,108.345,(215),6.32033,0.910723,(48),1.12121,(114),none
60,107.399,(214),5.86356,0.269744,(102),6.0055,(36),none
61,86.3161,(189),5.80248,0.344213,(91),2.26476,(70),none
62,154.694,(238),5.79345,1.1707,(42),1.09494,(116),none
63,75.647,(164),5.17072,0.3734,(84),1.96404,(79),none
64,111.312,(218),5.04391,1.16903,(43),0.487595,(181),none
65,88.9505,(194),4.84716,0.219502,(120),5.42832,(42),none
66,67.3175,(143),4.69226,1.10552,(45),0.125379,(250),none
67,76.2614,(165),4.54794,0.399452,(78),1.26225,(104),none
68,87.1188,(190),4.04216,0.46486,(71),1.00149,(122),none
69,88.5686,(193),4.02565,0.214486,(121),4.60076,(46),none
70,87.8701,(192),3.84683,0.510163,(67),0.880958,(132),none
71,77.7246,(168),3.844,0.607553,(62),0.480376,(185),none
72,75.1946,(163),3.83366,0.232546,(116),3.51595,(56),none
73,82.1456,(179),3.5869,0.652857,(61),0.377925,(198),none
74,92.9303,(200),3.45137,0.522485,(66),0.721057,(147),none
75,73.6924,(160),3.36454,0.365961,(87),1.26154,(105),none
76,93.5006,(201),2.91234,0.470239,(70),0.691593,(149),none
77,80.0624,(174),2.52399,0.413734,(77),0.52713,(176),none
78,69.4255,(147),2.52001,0.390983,(81),0.569695,(171),none
79,83.4574,(182),2.39621,0.442403,(74),0.57136,(170),none
80,104.877,(212),2.08686,0.162651,(136),6.31356,(35),none
81,84.8898,(185),2.02549,0.386934,(82),0.665521,(152),none
82,64.3013,(138),1.9186,0.528252,(65),0.17394,(240),none
83,54.8956,(106),1.91668,0.440178,(76),0.233051,(223),none
84,90.8801,(197),1.89536,0.108194,(161),21.8279,(11),none
85,70.6722,(151),1.86355,0.369158,(86),0.445406,(187),none
