Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,217.146,(15),7054.83,3.77969,(1),6802.57,(0),none
1,242.829,(16),5278.45,5.0337,(0),4761.14,(1),none
2,141.58,(14),843.936,1.69054,(2),1903.92,(2),none
3,121.645,(13),439.138,0.979145,(3),1504.71,(3),none
4,90.1407,(11),75.7567,0.396863,(6),558.026,(4),none
5,97.5326,(12),59.8182,0.449413,(5),386.52,(5),none
6,84.7615,(10),37.6532,0.748742,(4),169.478,(12),none
7,78.3269,(9),32.258,0.301129,(7),322.549,(6),none
8,68.4903,(8),14.4817,0.206862,(8),194.525,(9),none
9,62.5407,(7),13.0688,0.175441,(9),212.002,(7),none
10,60.5765,(5),12.3734,0.16596,(10),207.625,(8),none
11,57.1121,(4),9.52422,0.140387,(11),186.456,(10),none
12,56.6737,(3),8.49768,0.125489,(15),173.553,(11),none
13,61.8794,(6),6.9257,0.137441,(13),121.472,(16),none
14,54.9853,(2),5.97762,0.138414,(12),124.42,(15),none
15,49.8643,(1),5.74502,0.134949,(14),135.723,(13),none
16,48.2644,(0),5.01908,0.118175,(16),125.703,(14),none
