Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,112.258,(57),14.1827,66.7625,(0),0.000842252,(40),none
1,49.6258,(56),9.98349,50.0453,(1),0.000251192,(56),none
2,26.3762,(52),2.04952,3.97695,(3),0.000875328,(38),none
3,23.3251,(51),1.09128,3.05163,(5),0.000279975,(54),none
4,36.3119,(55),0.844829,3.85555,(4),0.000576152,(47),none
5,33.2297,(54),0.743115,4.34753,(2),0.00105828,(32),none
6,29.7734,(53),0.458263,0.434302,(15),0.0552995,(1),none
7,21.688,(50),0.336271,0.820408,(8),0.000833602,(41),none
8,18.8543,(46),0.250388,1.92396,(6),0.000192089,(57),none
9,20.8896,(49),0.188605,0.725725,(10),0.000723151,(42),none
10,16.4927,(43),0.132155,1.2079,(7),0.00026055,(55),none
11,20.2584,(48),0.0989096,0.478436,(13),0.00100233,(34),none
12,19.7743,(47),0.0883379,0.432489,(16),0.000874513,(39),none
13,17.3779,(44),0.076803,0.188747,(26),0.00796204,(7),none
14,17.558,(45),0.0738124,0.0975275,(36),0.0300519,(3),none
15,15.8618,(42),0.0450758,0.367982,(17),0.00056689,(48),none
16,9.95221,(20),0.0397515,0.302848,(21),0.00243949,(20),none
17,10.5456,(23),0.0379564,0.313111,(20),0.00171855,(24),none
18,14.8167,(40),0.0372078,0.785685,(9),0.00033422,(53),none
19,15.5996,(41),0.033535,0.255884,(23),0.00165962,(25),none
20,12.097,(30),0.0289775,0.328129,(18),0.000476858,(50),none
21,11.0582,(24),0.0274938,0.516173,(12),0.000417087,(51),none
22,13.0647,(34),0.0248248,0.291648,(22),0.00201142,(21),none
23,13.5305,(36),0.0242644,0.523896,(11),0.000524595,(49),none
24,14.4741,(39),0.0225483,0.448071,(14),0.00060066,(46),none
25,11.7202,(29),0.0222285,0.327614,(19),0.000377278,(52),none
26,13.9664,(38),0.0172155,0.158492,(29),0.00543771,(10),none
27,13.7809,(37),0.0166469,0.141589,(31),0.00175107,(23),none
28,9.26722,(13),0.0117136,0.176283,(27),0.00144,(27),none
29,12.6033,(33),0.0105013,0.238304,(25),0.00123695,(30),none
30,12.4415,(32),0.009283,0.245185,(24),0.00060441,(45),none
31,9.81157,(19),0.0090758,0.082135,(38),0.0033119,(15),none
32,9.04298,(12),0.0080362,0.114172,(34),0.0010509,(33),none
33,12.2943,(31),0.00704883,0.0350013,(47),0.00783192,(8),none
34,10.2596,(21),0.00698161,0.0530414,(44),0.0496984,(2),none
35,13.1869,(35),0.00685891,0.0135272,(57),0.0927329,(0),none
36,8.5975,(4),0.00663503,0.0606199,(42),0.00267313,(19),none
37,8.68942,(5),0.00615782,0.049704,(46),0.00558752,(9),none
38,8.38034,(0),0.00603299,0.0665862,(40),0.000675326,(43),none
39,10.3278,(22),0.00586925,0.0568366,(43),0.0133786,(4),none
40,11.2391,(25),0.00553856,0.149337,(30),0.000955035,(35),none
41,9.65632,(17),0.00520276,0.162003,(28),0.0015493,(26),none
42,9.4439,(14),0.00513829,0.11563,(33),0.00137512,(28),none
43,8.46057,(1),0.00474244,0.0509595,(45),0.0012079,(31),none
44,8.79585,(8),0.00467744,0.0910379,(37),0.000915164,(37),none
45,11.4706,(26),0.00466781,0.0978397,(35),0.00186684,(22),none
46,11.5517,(28),0.00319323,0.0685054,(39),0.000925885,(36),none
47,8.98033,(11),0.00275566,0.122341,(32),0.000630861,(44),none
48,9.53532,(16),0.0024904,0.033369,(48),0.00496682,(11),none
49,8.72831,(6),0.00227431,0.0269908,(50),0.00397876,(14),none
50,8.86582,(9),0.00225549,0.0164144,(55),0.00990682,(6),none
51,8.55436,(3),0.00222764,0.0659907,(41),0.00132749,(29),none
52,8.88653,(10),0.00191858,0.0226783,(52),0.00492587,(12),none
53,9.51073,(15),0.00178532,0.031354,(49),0.00297224,(18),none
54,11.4996,(27),0.00140019,0.0170508,(54),0.00317156,(16),none
55,9.77506,(18),0.00127407,0.0196262,(53),0.0108618,(5),none
56,8.75035,(7),0.00121362,0.0139437,(56),0.00400422,(13),none
57,8.48639,(2),0.0007758,0.0228489,(51),0.00304899,(17),none
