Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8762.0,(130),2417640.0,65702.5,(0),79.7602,(4),none
1,1736.98,(129),41009.9,2207.69,(1),11.5733,(52),none
2,1238.42,(128),10301.6,233.335,(2),14.6902,(31),none
3,481.298,(120),9286.62,43.7805,(8),18.6191,(25),none
4,899.482,(127),7780.87,193.795,(3),12.9253,(39),none
5,696.444,(124),4276.64,40.094,(9),25.8582,(16),none
6,763.574,(125),3412.42,18.675,(11),141.071,(1),none
7,438.952,(118),2453.1,11.265,(15),72.9633,(6),none
8,386.23,(116),2299.93,51.603,(6),11.0221,(60),none
9,392.218,(117),2066.16,51.5286,(7),10.4896,(68),none
10,535.192,(121),1790.27,27.639,(10),13.492,(35),none
11,802.739,(126),543.191,16.9344,(12),42.5056,(10),none
12,603.651,(123),535.675,122.954,(5),8.56189,(93),none
13,580.772,(122),535.485,123.033,(4),8.36534,(96),none
14,316.106,(110),488.839,8.71657,(18),13.6446,(34),none
15,360.677,(114),432.431,9.44534,(17),12.3605,(46),none
16,272.767,(103),352.543,5.67717,(28),13.1064,(37),none
17,262.257,(102),329.059,3.07549,(39),37.8311,(12),none
18,344.431,(113),276.266,4.72443,(31),24.2179,(18),none
19,288.925,(105),246.426,10.7013,(16),8.76938,(89),none
20,301.525,(108),226.103,7.55805,(22),25.3539,(17),none
21,306.46,(109),212.598,2.22902,(50),66.765,(7),none
22,247.622,(98),181.951,6.15036,(26),9.26302,(83),none
23,366.044,(115),179.75,7.6698,(20),12.9986,(38),none
24,145.484,(59),175.371,3.82717,(34),10.7079,(62),none
25,170.39,(69),165.05,1.85809,(55),28.2141,(14),none
26,170.873,(70),157.868,1.82403,(57),20.8819,(21),none
27,175.345,(71),143.305,3.04032,(42),4.95875,(129),none
28,275.361,(104),136.35,4.62323,(32),12.4159,(44),none
29,165.052,(66),116.513,2.68242,(46),9.24708,(85),none
30,297.669,(107),111.18,7.65723,(21),12.298,(47),none
31,295.643,(106),104.823,7.85942,(19),11.1336,(58),none
32,122.899,(46),93.9107,2.00503,(54),8.9012,(88),none
