Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1100.37,(24),129489000.0,119284.0,(0),18.7235,(0),none
1,166.789,(23),470212.0,423.818,(1),8.61483,(3),none
2,107.433,(21),2208.69,25.304,(3),0.922621,(18),none
3,132.782,(22),714.115,32.4838,(2),6.06138,(7),none
4,103.081,(20),549.852,3.42524,(11),2.20948,(13),none
5,80.522,(17),519.965,6.1208,(7),2.05368,(14),none
6,90.6451,(19),478.382,11.3667,(4),4.15647,(10),none
7,63.8321,(12),417.881,5.29607,(9),0.303454,(23),none
8,60.8096,(11),345.438,2.61415,(14),0.440855,(21),none
9,87.5988,(18),330.666,3.39867,(12),0.951213,(17),none
10,70.8902,(14),197.91,3.07424,(13),1.00908,(16),none
11,57.7032,(10),183.219,2.5034,(15),3.0027,(11),none
12,75.8264,(16),179.72,4.34543,(10),2.62589,(12),none
13,51.3392,(8),176.558,5.42474,(8),0.562221,(20),none
14,49.8563,(7),98.9897,1.43068,(19),0.392484,(22),none
15,44.8677,(3),84.2752,1.29984,(20),0.21841,(24),none
16,46.887,(5),81.3672,2.24612,(16),0.838688,(19),none
17,74.0254,(15),67.0479,1.63512,(18),1.97586,(15),none
18,68.8346,(13),57.3433,1.6448,(17),7.20133,(4),none
19,49.2052,(6),26.0233,0.390378,(24),6.61002,(6),none
20,46.0385,(4),13.1862,0.719349,(22),5.96071,(8),none
21,56.8348,(9),9.14203,0.746697,(21),11.1654,(1),none
22,1.78751,(1),5.17005,9.14643,(5),6.70515,(5),none
23,0.56526,(0),0.196645,0.555114,(23),5.05507,(9),none
24,42.4257,(2),0.0,6.53264,(6),10.7133,(2),none
