Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,883.087,(71),10931600.0,144054.0,(0),5.43374,(6),none
1,188.448,(70),24628.3,354.402,(1),1.46742,(55),none
2,159.004,(68),2372.8,23.6581,(2),2.5796,(26),none
3,135.921,(67),1068.44,16.9204,(4),2.70053,(23),none
4,126.639,(66),390.058,7.68582,(7),2.77745,(20),none
5,113.43,(65),320.033,11.4687,(6),2.37367,(31),none
6,71.2816,(57),164.065,4.5282,(10),0.609495,(71),none
7,177.712,(69),138.103,0.82681,(31),70.3988,(1),none
8,82.3548,(60),86.6103,5.15151,(9),1.30003,(61),none
9,79.439,(59),85.658,2.44075,(15),1.42483,(57),none
10,61.2202,(53),61.0017,5.83451,(8),2.13755,(40),none
11,109.354,(64),56.6487,3.341,(13),3.16058,(17),none
12,75.6952,(58),56.5377,3.36554,(12),2.31497,(33),none
13,88.417,(62),51.7329,3.8242,(11),1.53683,(54),none
14,67.6052,(54),49.8051,1.54562,(19),2.24,(34),none
15,92.1626,(63),46.8345,16.151,(5),2.06993,(43),none
16,69.0982,(55),28.8808,0.959024,(25),4.91106,(8),none
17,57.0876,(50),27.8716,2.79553,(14),2.1463,(38),none
18,49.4841,(42),20.1516,0.962753,(24),1.08719,(67),none
19,50.4005,(43),16.3239,1.81438,(16),1.59688,(50),none
20,60.2264,(51),15.2293,0.727922,(33),1.0949,(66),none
21,35.5925,(22),14.4333,1.4567,(21),1.23684,(63),none
22,46.1666,(38),14.0647,0.94647,(26),1.40894,(59),none
23,70.2227,(56),10.2303,0.10668,(68),133.163,(0),none
24,31.3539,(14),9.57822,1.62694,(17),2.44384,(29),none
25,38.9294,(27),9.44368,0.905277,(27),1.90166,(44),none
26,37.8447,(25),8.99442,0.833287,(30),1.26509,(62),none
27,56.747,(49),8.87508,0.601116,(36),2.64642,(24),none
28,45.1523,(37),8.0229,0.876907,(28),2.48726,(28),none
29,33.8864,(16),7.69983,0.535176,(44),3.73484,(14),none
30,29.9598,(11),7.47571,0.553894,(41),0.966449,(69),none
31,87.2149,(61),7.07834,0.316928,(51),7.48463,(4),none
32,37.1465,(23),7.03902,0.422186,(48),1.21941,(64),none
33,49.0378,(41),7.01149,0.187265,(59),4.33633,(9),none
34,33.0395,(15),6.98207,0.359709,(49),5.01989,(7),none
35,28.1716,(7),6.74917,0.587252,(37),1.41172,(58),none
36,42.1926,(34),6.56723,1.51583,(20),2.23856,(35),none
37,27.5688,(6),6.15583,0.640076,(34),2.60334,(25),none
38,48.3566,(40),6.11519,0.612437,(35),4.13624,(10),none
39,52.3996,(44),5.69808,0.523577,(45),1.87506,(45),none
40,47.2176,(39),5.66575,1.07137,(23),2.74723,(22),none
41,43.9868,(36),5.47748,1.08891,(22),1.83402,(47),none
42,26.8335,(5),4.70404,0.564547,(39),1.87043,(46),none
43,54.6188,(46),4.67246,0.866752,(29),3.18546,(16),none
44,55.9632,(48),4.60201,0.239625,(57),8.71205,(2),none
45,52.9438,(45),4.46046,1.55997,(18),2.33907,(32),none
46,28.9151,(8),4.3425,0.582199,(38),2.76844,(21),none
47,40.1669,(29),4.04555,0.540863,(43),1.537,(53),none
48,40.9949,(31),3.66871,0.547977,(42),2.08483,(41),none
49,39.8937,(28),3.60369,0.249573,(56),1.18008,(65),none
50,30.5435,(12),3.52352,0.435983,(46),1.36872,(60),none
51,29.5689,(10),3.26153,0.339518,(50),3.06603,(18),none
52,55.6121,(47),3.01308,0.293214,(53),3.9112,(12),none
53,37.613,(24),2.55821,0.174953,(62),1.5456,(51),none
54,26.5633,(3),2.38418,0.167047,(64),2.07162,(42),none
55,35.0396,(20),2.02079,0.263944,(55),1.44817,(56),none
56,34.1673,(17),1.88841,0.173791,(63),0.893501,(70),none
57,34.5651,(19),1.81464,0.426181,(47),1.54239,(52),none
58,40.7757,(30),1.60649,0.177078,(61),1.73801,(48),none
59,38.7322,(26),1.5294,0.0934042,(69),3.79755,(13),none
60,35.3449,(21),1.37394,0.200828,(58),1.67581,(49),none
61,41.8326,(33),1.35115,0.295172,(52),2.14094,(39),none
62,31.0032,(13),1.32071,0.292666,(54),2.54063,(27),none
63,43.8099,(35),1.23027,0.164329,(65),3.31682,(15),none
64,34.3791,(18),1.16362,0.152469,(66),0.972758,(68),none
65,41.641,(32),1.07648,0.10717,(67),2.42361,(30),none
66,26.7645,(4),0.62616,0.0427304,(71),2.2258,(36),none
67,60.9292,(52),0.548601,0.185797,(60),2.21759,(37),none
68,29.4484,(9),0.538209,0.068108,(70),2.92137,(19),none
69,0.6923,(0),0.0687524,0.558832,(40),4.00034,(11),none
70,4.37849,(1),0.0,23.5118,(3),5.61563,(5),none
71,26.49,(2),0.0,0.741596,(32),8.43991,(3),none
