Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,118.705,(70),63.9883,394.883,(0),0.00218894,(15),none
1,69.3178,(68),2.04934,41.8643,(1),0.000299111,(59),none
2,109.592,(69),1.29676,3.53306,(7),0.00494941,(10),none
3,38.7926,(63),0.712011,6.65111,(3),0.000502827,(42),none
4,29.3063,(61),0.399078,3.76314,(6),0.000522425,(41),none
5,56.4527,(67),0.259441,11.9138,(2),0.000209914,(68),none
6,27.3558,(59),0.253122,2.21838,(9),0.000315188,(56),none
7,33.4342,(62),0.251475,0.533615,(18),0.0259234,(6),none
8,42.3405,(64),0.196974,2.57727,(8),0.000319496,(55),none
9,23.4708,(55),0.0907938,1.24978,(10),0.00045572,(45),none
10,51.1224,(66),0.077627,3.91168,(5),0.000212703,(66),none
11,28.7397,(60),0.0712539,0.44187,(22),0.000967455,(28),none
12,25.796,(58),0.0685838,0.460104,(21),0.00104631,(26),none
13,47.4905,(65),0.0597421,6.42149,(4),0.000215801,(65),none
14,20.4493,(48),0.0493125,1.05358,(11),0.00013968,(70),none
15,25.4712,(57),0.0475456,0.988703,(12),0.000820672,(34),none
16,21.7662,(51),0.0450383,0.868344,(14),0.000463714,(44),none
17,21.0817,(49),0.0424389,0.417818,(23),0.000467293,(43),none
18,19.1737,(45),0.0394543,0.507989,(19),0.000234885,(63),none
19,22.4155,(52),0.0364917,0.108057,(39),0.0101756,(9),none
20,18.5366,(44),0.0354023,0.68856,(16),0.000173807,(69),none
21,22.843,(53),0.0341103,0.55804,(17),0.000554622,(39),none
22,17.2833,(40),0.0275682,0.733597,(15),0.000246566,(62),none
23,17.778,(42),0.0217938,0.378454,(25),0.000306013,(57),none
24,16.473,(38),0.0206211,0.193153,(33),0.00213396,(16),none
25,23.1373,(54),0.0199794,0.189171,(34),0.000816193,(35),none
26,19.624,(46),0.0180056,0.386438,(24),0.000323165,(52),none
27,18.1238,(43),0.0136554,0.155507,(35),0.00121804,(24),none
28,15.3156,(32),0.0136116,0.875197,(13),0.000369505,(50),none
29,14.5041,(31),0.0130595,0.270476,(27),0.00272444,(14),none
30,11.0775,(1),0.0130267,0.0965782,(43),0.000363081,(51),none
31,11.1983,(2),0.0127092,0.0617051,(53),0.000890574,(29),none
32,17.4958,(41),0.0109374,0.195934,(32),0.000320796,(53),none
33,12.7395,(19),0.00981553,0.26538,(28),0.000745614,(36),none
34,11.5564,(9),0.00954412,0.0502309,(57),0.000320078,(54),none
35,13.8681,(28),0.00936841,0.239907,(31),0.00300166,(12),none
36,14.2619,(30),0.00874831,0.0434159,(59),0.0272396,(5),none
37,16.1419,(36),0.00869286,0.479489,(20),0.000445501,(46),none
38,11.0228,(0),0.00865452,0.0349904,(60),0.000300219,(58),none
39,11.501,(8),0.00840816,0.0468346,(58),0.000430991,(49),none
40,19.8393,(47),0.00789857,0.0259978,(62),0.0125582,(8),none
41,16.6631,(39),0.00776871,0.0230474,(64),0.0639604,(2),none
42,11.4492,(6),0.00761723,0.0844577,(47),0.000856903,(31),none
43,11.2325,(3),0.00760424,0.0189293,(68),0.00109862,(25),none
44,15.6959,(35),0.00729225,0.102955,(40),0.00204637,(18),none
45,16.3288,(37),0.00699409,0.102726,(41),0.000870114,(30),none
46,13.0919,(21),0.00593397,0.094681,(45),0.00350041,(11),none
47,11.2971,(5),0.00564448,0.0610809,(54),0.00143721,(22),none
48,11.2545,(4),0.00532973,0.0505684,(56),0.000670539,(38),none
49,21.4044,(50),0.00512013,0.0192908,(66),0.0498334,(3),none
50,13.4457,(24),0.00503925,0.149248,(36),0.00101064,(27),none
51,11.6157,(10),0.00438128,0.0710741,(51),0.000260012,(61),none
52,14.2042,(29),0.0041503,0.0270617,(61),0.121259,(1),none
53,24.6023,(56),0.00397664,0.0259052,(63),0.217562,(0),none
54,15.4887,(33),0.0038834,0.147896,(37),0.000444224,(47),none
55,12.595,(18),0.00350335,0.0964141,(44),0.000438279,(48),none
56,12.2519,(16),0.0033145,0.322054,(26),0.000223364,(64),none
57,13.7751,(27),0.00324717,0.101285,(42),0.00176642,(20),none
58,15.6207,(34),0.00309137,0.0755082,(49),0.000847956,(32),none
59,13.2409,(23),0.00306961,0.0756692,(48),0.00199339,(19),none
60,11.4701,(7),0.00283939,0.0189749,(67),0.000677076,(37),none
61,11.9747,(15),0.00235073,0.0514344,(55),0.00292252,(13),none
62,12.9522,(20),0.00231211,0.0212429,(65),0.0294659,(4),none
63,13.1885,(22),0.00208394,0.108245,(38),0.00142361,(23),none
64,13.5503,(26),0.00197428,0.240249,(30),0.000840772,(33),none
65,12.3933,(17),0.00176208,0.247388,(29),0.000210016,(67),none
66,11.6608,(11),0.00151921,0.0744731,(50),0.00029185,(60),none
67,11.8292,(13),0.0015168,0.0617771,(52),0.00208993,(17),none
68,13.4917,(25),0.000943034,0.0128092,(69),0.00169458,(21),none
69,11.743,(12),0.000916329,0.0935258,(46),0.000526227,(40),none
70,11.9274,(14),0.000897192,0.0125709,(70),0.0237587,(7),none
