Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,90.4485,(41),9553.22,14007.6,(0),0.0433781,(0),none
1,27.0807,(40),13.6222,56.5938,(1),0.000780756,(5),none
2,22.5522,(39),0.0938544,2.97883,(4),0.000571776,(7),none
3,11.4623,(34),0.0426868,1.5462,(5),0.000314172,(14),none
4,15.3115,(37),0.0403936,4.26195,(2),0.00036788,(12),none
5,12.8065,(35),0.0353322,0.271137,(11),0.00236574,(2),none
6,13.1844,(36),0.0305897,0.612964,(7),0.000863344,(4),none
7,20.7208,(38),0.0106563,3.94517,(3),0.000523783,(8),none
8,10.0303,(32),0.00342537,0.104679,(17),0.00282348,(1),none
9,10.9222,(33),0.00307512,0.543095,(8),0.000400852,(11),none
10,7.14633,(27),0.000566118,0.11944,(16),0.000217925,(20),none
11,8.61539,(31),0.000511845,0.69391,(6),0.000183986,(23),none
12,8.39845,(30),0.000412623,0.262267,(12),0.000180831,(24),none
13,8.16034,(29),0.000309937,0.199835,(13),0.000188704,(22),none
14,7.34161,(28),0.000186963,0.317679,(10),0.000177141,(25),none
15,3.05632,(7),0.000144553,0.0157516,(29),0.000234012,(19),none
16,4.7482,(20),0.000137323,0.197453,(14),8.7089e-05,(36),none
17,4.43269,(19),0.000111364,0.0713428,(18),0.0002593,(18),none
18,4.93356,(21),9.32371e-05,0.0239132,(26),0.000347154,(13),none
19,5.02765,(22),8.02827e-05,0.182082,(15),9.67594e-05,(34),none
20,2.44435,(1),7.97659e-05,0.0173398,(27),0.000144479,(30),none
21,2.67175,(3),6.33805e-05,0.00849757,(35),0.000463106,(10),none
22,3.08568,(8),6.32787e-05,0.0131698,(30),0.00126759,(3),none
23,5.26534,(23),5.76167e-05,0.0388386,(23),0.000130823,(32),none
24,5.72085,(26),5.52528e-05,0.382765,(9),0.000118434,(33),none
25,5.36099,(25),5.38449e-05,0.0382137,(24),0.000173385,(27),none
26,5.33539,(24),5.17717e-05,0.0365337,(25),0.000144377,(31),none
27,4.39366,(18),5.04222e-05,0.00976941,(34),0.000714006,(6),none
28,3.45684,(12),3.90919e-05,0.00845116,(36),0.000173659,(26),none
29,4.13468,(17),3.23666e-05,0.0598636,(20),7.90486e-05,(37),none
30,3.33391,(10),3.01938e-05,0.0023001,(41),0.000305494,(16),none
31,3.0075,(5),3.01391e-05,0.00827576,(37),0.000493296,(9),none
32,3.51928,(13),2.27799e-05,0.00812965,(38),0.000214216,(21),none
33,3.65424,(15),2.21258e-05,0.0418705,(22),6.86717e-05,(41),none
34,3.41222,(11),1.418e-05,0.0595391,(21),7.84675e-05,(38),none
35,3.77013,(16),1.35094e-05,0.0119324,(33),0.000305708,(15),none
36,3.02734,(6),1.26e-05,0.0158433,(28),0.000166022,(28),none
37,3.17818,(9),1.20081e-05,0.0663706,(19),7.36706e-05,(40),none
38,2.43461,(0),1.14443e-05,0.0124696,(31),0.000150549,(29),none
39,2.77128,(4),1.14056e-05,0.0121561,(32),7.71554e-05,(39),none
40,2.51248,(2),1.05872e-06,0.00787066,(39),8.90646e-05,(35),none
41,3.52822,(14),6.93301e-07,0.00575607,(40),0.000302929,(17),none
