Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,168.069,(27),4649.16,2.2263,(0),8853.02,(0),none
1,48.5228,(24),44.9108,0.171836,(2),1035.67,(1),none
2,75.9124,(26),27.2159,0.302636,(1),349.625,(11),none
3,32.8835,(21),22.4378,0.108142,(4),766.237,(2),none
4,25.044,(13),15.4688,0.100544,(5),534.462,(4),none
5,27.1517,(16),13.9332,0.0641734,(8),605.646,(3),none
6,39.0543,(22),11.3173,0.0781139,(6),468.859,(6),none
7,31.7418,(20),9.72333,0.0595576,(9),515.439,(5),none
8,42.1769,(23),8.03577,0.0739073,(7),316.096,(13),none
9,54.4473,(25),6.97927,0.125013,(3),176.342,(20),none
10,26.361,(15),6.2758,0.0489702,(13),425.798,(7),none
11,29.0069,(18),6.15889,0.0587796,(10),398.916,(8),none
12,21.3623,(8),5.6699,0.0530175,(11),367.231,(10),none
13,17.6058,(5),5.13424,0.05276,(12),276.836,(15),none
14,23.2489,(11),4.35158,0.0315869,(19),369.86,(9),none
15,18.7126,(6),4.1201,0.0411899,(15),297.376,(14),none
16,16.5619,(0),4.11311,0.045472,(14),250.117,(17),none
17,24.3826,(12),3.61379,0.0326658,(17),337.67,(12),none
18,25.8929,(14),1.88821,0.0345002,(16),190.744,(19),none
19,17.1884,(3),1.76568,0.0190375,(23),252.415,(16),none
20,17.2627,(4),1.34507,0.017483,(24),207.286,(18),none
21,29.8444,(19),1.31117,0.0319404,(18),103.72,(26),none
22,27.3098,(17),1.28623,0.0235892,(20),127.211,(24),none
23,21.5253,(9),1.2029,0.0190733,(22),163.891,(21),none
24,21.8188,(10),0.95326,0.0192804,(21),138.619,(23),none
25,19.4255,(7),0.703889,0.0167141,(25),124.663,(25),none
26,16.8921,(2),0.598898,0.00921969,(26),155.899,(22),none
27,16.8757,(1),0.362909,0.00852289,(27),101.805,(27),none
