Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,841.343,(25),7433160.0,157098.0,(0),6.16388,(6),none
1,319.338,(24),153979.0,311.247,(1),2.43235,(18),none
2,212.494,(23),32374.0,56.6201,(2),7.72931,(4),none
3,175.502,(21),2694.76,23.3658,(4),10.4313,(2),none
4,201.614,(22),2135.66,7.79073,(10),13.5223,(1),none
5,117.726,(19),1682.57,14.0355,(6),2.0933,(21),none
6,131.732,(20),1529.19,41.5638,(3),6.12888,(7),none
7,103.708,(18),1044.98,12.4183,(7),3.57492,(13),none
8,89.9133,(16),526.035,10.143,(9),3.87625,(12),none
9,68.7328,(11),480.732,10.9057,(8),2.05111,(22),none
10,61.5672,(10),258.295,6.87762,(11),1.9406,(23),none
11,80.4408,(13),252.176,5.0283,(13),2.23079,(20),none
12,100.759,(17),211.031,2.63812,(16),3.55645,(14),none
13,47.1708,(4),142.766,5.40974,(12),1.39754,(24),none
14,86.7756,(15),117.445,2.82627,(14),4.09612,(10),none
15,52.7281,(5),64.4182,1.42754,(20),2.76273,(17),none
16,59.7363,(9),63.9749,1.6745,(19),2.24303,(19),none
17,57.6011,(8),50.1076,1.96821,(18),3.93697,(11),none
18,85.6393,(14),40.2047,0.891133,(22),5.53161,(8),none
19,54.395,(6),29.1925,0.628351,(23),0.84646,(25),none
20,55.0054,(7),24.3054,2.46595,(17),3.53652,(15),none
21,79.8989,(12),17.1398,0.194454,(25),21.9418,(0),none
22,46.5802,(3),14.8431,0.49632,(24),3.52388,(16),none
23,0.580957,(0),0.123884,0.916687,(21),4.99812,(9),none
24,1.58454,(1),0.0,21.2929,(5),6.98083,(5),none
25,45.3615,(2),0.0,2.69215,(15),8.82707,(3),none
