Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,19.3841,(137),2743.29,386.65,(0),0.292919,(137),none
1,11.3354,(136),33.0845,7.489,(1),0.750868,(118),none
2,7.21959,(129),0.92178,0.256107,(10),3.09364,(7),none
3,10.1823,(135),0.706168,0.285476,(9),3.24613,(5),none
4,7.96705,(132),0.695273,0.354491,(7),0.540859,(129),none
5,4.60575,(117),0.655543,0.12469,(15),3.85181,(2),none
6,9.49218,(134),0.551052,0.699223,(4),1.58913,(44),none
7,6.64081,(128),0.489295,0.604399,(5),1.25573,(99),none
8,7.47865,(131),0.458675,0.314854,(8),1.7343,(36),none
9,7.31321,(130),0.249536,0.24913,(11),1.5714,(48),none
10,5.60944,(125),0.218278,0.200327,(12),0.413318,(133),none
11,4.50983,(116),0.132369,0.0787253,(25),2.71416,(9),none
12,4.63219,(118),0.111975,0.113195,(16),0.366842,(136),none
13,4.80418,(122),0.0936664,0.199613,(13),0.711392,(120),none
14,5.77749,(126),0.0920961,0.765505,(3),0.86758,(117),none
15,5.04172,(123),0.0884386,0.375393,(6),1.1412,(109),none
16,8.24284,(133),0.081795,1.19708,(2),0.93299,(116),none
17,3.72142,(102),0.0803567,0.144751,(14),0.976358,(113),none
18,5.42063,(124),0.0684106,0.100808,(17),1.70893,(39),none
19,3.92604,(104),0.0566739,0.0582236,(29),0.377103,(134),none
20,4.38806,(114),0.0525632,0.0750469,(26),1.73839,(35),none
21,4.05163,(107),0.0488245,0.0814564,(23),1.02544,(111),none
22,4.29531,(112),0.0403141,0.0916632,(20),1.4944,(54),none
23,4.7623,(120),0.0350901,0.0347951,(38),0.367598,(135),none
24,1.909,(19),0.0339549,0.0490865,(33),0.510369,(132),none
25,2.44528,(53),0.0311431,0.0982688,(18),1.20164,(105),none
26,2.94304,(73),0.030957,0.0705045,(28),0.986978,(112),none
27,3.89639,(103),0.030795,0.0274439,(47),1.39902,(71),none
28,4.19318,(111),0.0249718,0.0877715,(21),1.32245,(86),none
29,2.10638,(26),0.0243332,0.0192558,(56),0.628858,(122),none
30,2.6071,(60),0.0188274,0.0197112,(55),1.82224,(26),none
31,3.38479,(90),0.0187659,0.0294181,(44),1.58356,(46),none
32,2.78539,(67),0.0176816,0.0353626,(37),1.5137,(50),none
33,3.56303,(95),0.0169313,0.0399089,(35),1.37264,(75),none
34,4.01603,(105),0.0156585,0.0174257,(60),1.47951,(57),none
35,3.43518,(92),0.0156416,0.0974044,(19),1.35196,(79),none
36,1.62995,(2),0.0152868,0.0275041,(46),0.581968,(126),none
37,2.83604,(70),0.014948,0.0830023,(22),0.520985,(130),none
38,2.68127,(63),0.0145339,0.0511154,(32),1.34461,(82),none
39,2.28897,(43),0.0140021,0.0516512,(31),1.34534,(80),none
40,3.07792,(76),0.0121971,0.0312774,(41),1.41144,(66),none
41,4.13962,(108),0.0100839,0.0154124,(65),1.35255,(78),none
42,1.83903,(17),0.00998884,0.0379511,(36),1.29981,(91),none
43,2.55731,(54),0.00960375,0.0228074,(50),1.49778,(53),none
44,3.67581,(101),0.00943013,0.0323606,(40),1.7417,(34),none
45,3.16179,(79),0.00841214,0.0338919,(39),1.34187,(83),none
46,3.34695,(87),0.00835054,0.0063973,(98),1.14022,(110),none
47,2.79669,(68),0.00818008,0.0269591,(48),1.48946,(55),none
48,1.9702,(21),0.00794783,0.0417901,(34),1.27692,(94),none
49,2.70043,(64),0.00735902,0.00797564,(87),0.971842,(114),none
50,2.71045,(65),0.00690058,0.0201177,(54),1.34493,(81),none
51,3.4033,(91),0.0066,0.0287597,(45),0.511422,(131),none
52,6.56337,(127),0.00658369,0.00291458,(124),1.51659,(49),none
53,2.39953,(49),0.00606452,0.00366416,(116),1.23319,(103),none
54,1.88546,(18),0.00599623,0.0303521,(42),1.28255,(93),none
55,1.9615,(20),0.00543115,0.00587269,(101),0.570219,(128),none
56,3.21946,(82),0.00528555,0.0705377,(27),1.30207,(90),none
57,3.31418,(85),0.00525888,0.0185129,(58),1.39151,(72),none
58,2.03805,(23),0.00520797,0.0297184,(43),1.4052,(69),none
59,4.16478,(110),0.0050879,0.0142343,(67),1.33104,(85),none
