Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,784.371,(168),2070330.0,36347.7,(0),3.65969,(14),none
1,512.993,(167),16761.6,115.9,(1),3.97976,(13),none
2,372.498,(166),3906.83,94.3228,(2),0.794886,(49),none
3,269.092,(163),1034.96,21.3529,(5),1.42123,(29),none
4,296.581,(164),951.376,26.8303,(4),1.17034,(36),none
5,217.207,(159),532.405,9.6102,(10),2.16662,(19),none
6,337.91,(165),525.254,38.3665,(3),0.722996,(52),none
7,196.34,(157),399.55,15.5217,(6),0.502437,(73),none
8,247.074,(162),370.049,12.0471,(8),1.44695,(27),none
9,237.507,(161),250.439,13.3805,(7),1.23108,(35),none
10,209.457,(158),222.873,6.27402,(12),2.10029,(20),none
11,226.054,(160),214.771,1.47737,(32),45.8335,(0),none
12,165.84,(153),205.242,8.37791,(11),0.523607,(71),none
13,157.506,(152),135.897,2.22469,(24),5.98749,(9),none
14,184.65,(156),122.05,5.03274,(15),1.16221,(37),none
15,134.545,(147),117.727,5.66126,(14),0.481675,(77),none
16,142.773,(149),86.0778,5.83142,(13),0.393393,(87),none
17,129.538,(146),72.6517,1.17719,(35),6.99063,(6),none
18,126.181,(145),63.9327,3.54617,(19),0.638218,(58),none
19,173.817,(154),57.1369,10.2319,(9),0.281912,(107),none
20,151.541,(151),42.5975,4.68361,(16),0.484249,(76),none
21,149.762,(150),34.6457,3.74369,(18),0.439159,(80),none
22,138.128,(148),34.5757,2.30027,(23),0.917217,(46),none
23,112.51,(139),27.7984,1.31279,(34),1.28065,(33),none
24,181.047,(155),25.7562,1.39065,(33),3.2186,(15),none
25,95.7212,(130),23.4333,1.5856,(29),0.58138,(64),none
26,120.298,(142),21.5112,3.13836,(20),0.289206,(103),none
27,117.42,(141),18.5766,3.79421,(17),0.345962,(93),none
28,88.5563,(123),18.1586,1.00738,(40),1.09209,(40),none
29,103.975,(135),17.5576,0.760254,(49),2.00785,(22),none
30,107.789,(137),14.7645,2.64786,(21),0.210727,(122),none
31,101.293,(134),13.4739,2.4494,(22),0.182274,(130),none
32,105.94,(136),12.7731,1.84132,(27),0.307328,(99),none
33,114.277,(140),11.8435,0.267983,(90),22.6692,(1),none
34,111.102,(138),11.3336,2.10107,(25),0.434801,(81),none
35,97.2384,(131),9.87373,0.287219,(88),7.69159,(4),none
36,94.472,(129),9.2631,0.928316,(42),0.710348,(54),none
37,98.6502,(132),9.04007,1.59205,(28),0.384331,(88),none
38,73.3522,(106),8.68064,1.02954,(38),0.358757,(91),none
39,123.867,(144),7.84501,0.818204,(46),1.11025,(39),none
40,123.094,(143),7.45674,0.697163,(51),1.28902,(32),none
41,80.4623,(115),6.86018,1.93932,(26),0.123408,(146),none
42,87.3035,(122),6.6702,0.415746,(68),2.22134,(18),none
43,72.4144,(105),5.59594,0.463531,(64),0.90864,(48),none
44,91.1742,(126),4.74998,1.5692,(30),0.200437,(127),none
45,78.7643,(113),4.46842,0.54091,(57),0.671905,(56),none
46,76.6345,(110),4.08079,0.7671,(48),0.238766,(116),none
47,77.7228,(112),3.88519,0.716774,(50),0.29381,(102),none
48,75.622,(109),3.86162,0.836401,(45),0.20957,(123),none
49,74.8204,(108),3.56023,0.63987,(54),0.406591,(85),none
50,92.9328,(127),3.41281,0.620874,(55),0.637194,(59),none
51,89.2297,(124),3.0725,0.177536,(117),4.53145,(11),none
52,74.1423,(107),3.00499,0.211341,(100),2.98764,(16),none
53,82.4652,(117),2.99797,1.56487,(31),0.174047,(132),none
54,90.1485,(125),2.89587,0.890634,(43),0.332098,(94),none
55,93.4466,(128),2.81758,0.356863,(73),1.38318,(30),none
56,68.2438,(98),2.79778,0.812475,(47),0.14787,(141),none
57,66.9765,(95),2.6955,0.346703,(75),0.528837,(68),none
58,100.183,(133),2.38045,0.969387,(41),0.242583,(115),none
59,65.2107,(91),2.07085,0.666907,(52),0.170222,(133),none
60,67.4116,(96),2.05698,0.201522,(103),1.13967,(38),none
61,84.3675,(119),2.04889,0.340382,(76),1.57117,(25),none
62,83.6008,(118),2.00994,0.314093,(81),1.7807,(24),none
63,70.8327,(102),2.0097,0.357247,(72),1.25157,(34),none
64,71.819,(104),1.93548,0.316959,(79),0.722899,(53),none
65,66.1509,(93),1.83042,0.305398,(83),0.541249,(66),none
66,69.4139,(99),1.74723,0.870762,(44),0.103819,(151),none
67,55.5472,(66),1.73046,0.548032,(56),0.145281,(143),none
68,66.5338,(94),1.47687,0.307152,(82),0.427127,(83),none
69,86.2125,(121),1.40122,1.06472,(37),0.26946,(109),none
70,58.5822,(74),1.38438,0.246032,(93),0.634445,(60),none
71,65.7784,(92),1.28033,0.127431,(130),2.09965,(21),none
72,71.5498,(103),1.25644,0.323721,(77),0.981949,(45),none
73,77.3075,(111),1.23869,0.20173,(102),0.745742,(51),none
74,85.3814,(120),1.18288,1.11316,(36),0.220523,(119),none
75,55.026,(65),1.14591,0.196794,(105),0.493484,(75),none
76,52.2505,(54),1.11114,0.288959,(87),0.282522,(106),none
77,62.4716,(83),1.10301,0.496729,(61),0.235193,(117),none
78,67.6768,(97),1.0982,0.119296,(136),1.43918,(28),none
79,81.5505,(116),1.09218,0.0895815,(146),6.03765,(8),none
80,62.9778,(85),1.0815,0.168336,(119),0.608894,(62),none
81,70.1335,(101),1.06444,0.527617,(59),0.212866,(121),none
82,64.6292,(90),1.02363,0.296361,(85),0.279063,(108),none
83,63.3965,(86),0.967546,0.444609,(65),0.160958,(136),none
84,48.7531,(39),0.854027,0.375,(71),0.127564,(145),none
85,56.3305,(67),0.825287,0.664077,(53),0.0688231,(158),none
86,58.116,(73),0.819137,0.285575,(89),0.204065,(126),none
87,64.0839,(88),0.817152,0.160994,(120),1.06716,(41),none
88,50.5863,(45),0.797071,0.136268,(126),0.525802,(70),none
89,57.5516,(71),0.722663,0.315131,(80),0.153688,(140),none
90,54.7503,(64),0.700136,0.220793,(99),0.264878,(112),none
91,63.7869,(87),0.684973,0.187936,(112),0.509293,(72),none
92,45.6301,(24),0.663365,0.319747,(78),0.16288,(134),none
93,46.2711,(27),0.656685,0.188652,(111),0.331409,(95),none
94,61.4709,(81),0.643549,0.508972,(60),0.144991,(144),none
95,50.8417,(46),0.620731,0.237489,(97),0.20938,(124),none
96,64.3649,(89),0.607628,0.124321,(131),0.993752,(44),none
97,79.158,(114),0.598085,0.0631388,(158),12.1636,(3),none
98,51.8873,(52),0.597071,0.127491,(129),0.666502,(57),none
99,49.3725,(40),0.589768,0.472497,(63),0.0739814,(155),none
100,52.6837,(55),0.575022,0.183347,(114),0.282639,(105),none
101,45.337,(23),0.573275,0.144069,(124),0.36613,(89),none
102,54.518,(63),0.544563,0.156188,(121),0.527524,(69),none
103,60.111,(78),0.542351,0.490772,(62),0.0594152,(162),none
104,60.8256,(80),0.534541,0.302337,(84),0.159635,(137),none
105,57.2298,(70),0.529334,0.225553,(98),0.204963,(125),none
