Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1766.39,(190),7971550.0,23923.1,(0),26.2733,(6),none
1,505.913,(189),184714.0,363.597,(1),2.85363,(22),none
2,412.274,(188),3167.65,33.4172,(3),6.39955,(14),none
3,326.995,(187),1288.24,82.0121,(2),0.551645,(72),none
4,188.373,(179),569.081,20.7817,(5),0.416473,(85),none
5,299.248,(186),564.222,23.7808,(4),0.857773,(49),none
6,224.233,(182),480.382,15.408,(7),0.963213,(44),none
7,239.539,(183),345.916,12.4281,(9),1.21634,(38),none
8,272.798,(185),309.011,7.89223,(12),3.07571,(19),none
9,176.689,(178),286.428,9.64864,(10),0.666844,(63),none
10,259.36,(184),242.337,20.2049,(6),0.713471,(57),none
11,210.655,(181),152.728,5.3228,(14),2.96089,(21),none
12,207.115,(180),149.246,3.1246,(18),7.46276,(12),none
13,138.083,(170),136.067,7.49221,(13),0.36752,(93),none
14,150.682,(173),98.57,5.26167,(15),0.664513,(64),none
15,121.749,(167),40.129,13.6127,(8),0.076522,(165),none
16,102.971,(158),38.3292,1.38587,(30),2.07111,(27),none
17,169.563,(177),33.5996,0.528087,(54),29.272,(5),none
18,96.0788,(153),31.3971,1.1379,(34),56.5977,(2),none
19,131.239,(169),31.2252,2.43265,(20),0.790961,(53),none
20,160.429,(175),26.8007,8.29146,(11),0.31399,(105),none
21,105.659,(160),25.9468,1.18527,(33),2.5343,(24),none
22,143.386,(171),24.9888,1.46558,(27),1.38913,(34),none
23,145.198,(172),24.9135,3.2744,(17),0.582409,(71),none
24,94.5518,(152),21.0808,3.05894,(19),0.215659,(120),none
25,111.64,(164),17.3025,2.07108,(23),0.413571,(86),none
26,99.2603,(156),15.9157,1.41503,(28),0.621444,(68),none
27,165.408,(176),15.8141,4.25821,(16),0.713324,(58),none
28,89.6313,(149),12.0919,1.50254,(25),0.318296,(104),none
29,101.065,(157),11.9724,2.22537,(21),0.457873,(82),none
30,97.8272,(155),11.7681,0.609403,(49),2.46345,(26),none
31,81.5351,(141),11.5413,0.397031,(63),6.29853,(15),none
32,79.5175,(139),10.7648,2.05353,(24),0.211784,(121),none
33,108.692,(162),9.8679,2.18436,(22),0.380684,(90),none
34,113.875,(165),9.72404,0.79706,(42),1.35449,(35),none
35,154.447,(174),9.44314,0.258208,(88),44.9654,(3),none
36,82.5106,(142),8.69859,0.634356,(48),1.17336,(39),none
37,96.5948,(154),8.60785,0.967267,(39),0.802745,(52),none
38,91.3326,(150),7.43282,0.899638,(40),0.644529,(65),none
39,88.1849,(148),6.80373,1.13727,(35),0.329899,(101),none
40,92.0257,(151),6.49745,0.470382,(57),1.75701,(30),none
41,106.528,(161),6.39979,0.788544,(44),1.34079,(36),none
42,129.957,(168),5.89404,0.979584,(38),0.804951,(51),none
43,84.477,(144),5.12409,1.08328,(37),0.335602,(98),none
44,69.3154,(127),4.23763,0.348447,(71),1.14289,(40),none
45,110.108,(163),4.09075,0.64959,(47),0.812332,(50),none
46,69.8603,(128),4.07225,0.391945,(64),0.88781,(47),none
47,114.53,(166),3.74727,0.253891,(89),4.41414,(17),none
48,71.5123,(131),3.60996,1.39352,(29),0.112386,(152),none
49,72.8671,(132),3.24488,0.3321,(74),1.24624,(37),none
50,83.0709,(143),3.23363,0.79435,(43),0.546624,(73),none
51,77.9278,(138),3.15524,1.10654,(36),0.122926,(147),none
52,74.0753,(133),3.00132,1.24622,(32),0.0904422,(156),none
53,66.6777,(121),2.57435,0.80822,(41),0.151786,(142),none
54,70.3678,(129),2.29381,0.313824,(76),0.672809,(62),none
55,86.9248,(147),2.24644,0.559182,(52),0.369205,(92),none
56,67.7876,(123),2.2073,0.267813,(86),0.888352,(46),none
57,63.6471,(115),2.16161,0.103112,(139),7.26872,(13),none
58,67.3002,(122),2.15098,0.330857,(75),0.502643,(77),none
59,86.126,(146),2.09063,1.27392,(31),0.16415,(139),none
60,63.2397,(114),2.07892,0.294636,(80),0.703798,(59),none
61,76.847,(136),1.75971,0.497039,(55),0.191526,(130),none
62,68.0992,(124),1.66882,0.218893,(96),1.67,(32),none
63,65.9768,(120),1.56222,0.210984,(100),0.69935,(60),none
64,64.9055,(118),1.46605,0.679932,(46),0.131156,(145),none
65,61.5478,(109),1.41086,0.267752,(87),0.499407,(78),none
66,65.5142,(119),1.37331,0.455714,(59),0.178293,(136),none
67,68.8664,(126),1.26917,0.192015,(109),1.00989,(43),none
68,57.18,(97),1.22199,0.187524,(113),0.600525,(70),none
69,75.22,(134),1.18948,1.46925,(26),0.057158,(175),none
70,76.3047,(135),1.08818,0.170481,(118),0.680687,(61),none
71,70.8333,(130),1.07097,0.313326,(77),0.294732,(110),none
72,68.6551,(125),1.04111,0.304565,(78),0.780457,(54),none
73,54.499,(89),1.03504,0.57932,(51),0.0568066,(176),none
74,44.6266,(45),0.962135,0.274199,(85),0.266022,(113),none
75,56.8284,(96),0.94927,0.188041,(112),0.498771,(79),none
76,57.8536,(99),0.917751,0.60219,(50),0.0672245,(172),none
77,52.2926,(81),0.916053,0.135731,(128),0.894889,(45),none
78,63.8747,(116),0.837015,0.0999602,(143),2.48669,(25),none
79,53.0031,(84),0.828873,0.481217,(56),0.116466,(150),none
80,52.0196,(79),0.787285,0.0866143,(147),1.99064,(29),none
81,51.7466,(78),0.775601,0.204855,(103),0.313549,(106),none
82,60.9781,(107),0.771976,0.191631,(110),0.387172,(88),none
83,64.1985,(117),0.735864,0.378404,(67),0.358246,(94),none
84,77.3231,(137),0.694456,0.201439,(106),0.371096,(91),none
85,45.2358,(47),0.671985,0.438928,(60),0.0731257,(168),none
86,42.8498,(34),0.627817,0.424534,(61),0.0458316,(185),none
87,52.5141,(82),0.625553,0.163795,(121),0.382599,(89),none
88,47.5292,(58),0.61038,0.20822,(101),0.197627,(127),none
89,39.8131,(16),0.604687,0.252761,(90),0.127277,(146),none
90,47.8526,(60),0.598441,0.101375,(141),0.722502,(56),none
91,61.3272,(108),0.593031,0.207456,(102),0.336778,(97),none
