Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,90.4485,(45),12610.7,14007.6,(0),0.0561829,(0),none
1,27.0807,(44),17.9795,56.5938,(1),0.000742584,(6),none
2,22.5522,(43),0.123878,2.97883,(3),0.000494028,(8),none
3,15.9379,(42),0.0689024,8.60824,(2),0.000305272,(12),none
4,11.3288,(39),0.0539903,1.54578,(4),0.000245486,(18),none
5,12.8065,(40),0.0466371,0.271137,(12),0.00297952,(2),none
6,13.1844,(41),0.040377,0.612964,(7),0.000994667,(4),none
7,8.61539,(36),0.00780569,1.4733,(5),0.000148636,(28),none
8,10.8531,(38),0.0072473,0.851161,(6),0.000255975,(17),none
9,10.0329,(37),0.00467405,0.106019,(20),0.00320339,(1),none
10,8.16034,(34),0.0027844,0.357837,(10),0.000156152,(26),none
11,7.42997,(33),0.00272877,0.57326,(8),0.000137599,(30),none
12,6.98462,(30),0.00108688,0.15814,(16),0.000321539,(11),none
13,5.68523,(29),0.00107745,0.512636,(9),9.74795e-05,(39),none
14,7.14633,(31),0.000742662,0.11944,(19),0.000197354,(22),none
15,8.39845,(35),0.000544588,0.262267,(13),0.000146936,(29),none
16,7.23744,(32),0.000368124,0.0900494,(21),0.000155812,(27),none
17,4.7482,(23),0.000353752,0.292763,(11),0.000108344,(33),none
18,5.37982,(28),0.000210674,0.133041,(17),0.000100671,(36),none
19,3.05632,(8),0.000190798,0.0157516,(38),0.000304321,(13),none
20,3.51859,(14),0.000166778,0.010798,(41),0.000230593,(20),none
21,3.99154,(18),0.000162398,0.173916,(15),0.000100073,(37),none
22,4.43635,(22),0.000156793,0.0728323,(24),0.000283695,(15),none
23,5.28704,(26),0.000151109,0.0737783,(23),0.000106053,(34),none
24,4.93356,(24),0.000123043,0.0239132,(33),0.000452279,(9),none
25,5.02765,(25),0.000105807,0.182082,(14),0.000124305,(32),none
26,2.44435,(1),0.000105243,0.0173398,(37),0.000182637,(25),none
27,4.23033,(20),0.000100877,0.0392244,(29),0.000126281,(31),none
28,3.45719,(13),9.67436e-05,0.0227218,(34),0.000213404,(21),none
29,3.08568,(9),8.35081e-05,0.0131698,(39),0.00166597,(3),none
30,4.16025,(19),7.93917e-05,0.12536,(18),9.04455e-05,(43),none
31,2.66966,(3),7.40642e-05,0.00847991,(43),0.000302933,(14),none
32,5.34274,(27),6.86724e-05,0.0365152,(30),0.00010504,(35),none
33,3.52578,(15),6.66859e-05,0.0177334,(36),0.000258818,(16),none
34,4.39366,(21),6.65481e-05,0.00976941,(42),0.000898039,(5),none
35,3.02428,(7),4.23956e-05,0.0292907,(32),0.000193066,(23),none
36,3.7733,(17),4.21616e-05,0.0217517,(35),0.000232477,(19),none
37,3.33391,(11),4.1015e-05,0.00230689,(45),0.00039421,(10),none
38,2.77993,(5),4.00551e-05,0.0340658,(31),9.61378e-05,(40),none
39,3.00782,(6),3.89261e-05,0.00827576,(44),0.000546791,(7),none
40,2.76062,(4),3.25639e-05,0.0597977,(25),8.45205e-05,(44),none
41,3.65424,(16),2.91612e-05,0.0418705,(27),8.39145e-05,(45),none
42,3.41222,(12),1.755e-05,0.0584827,(26),9.99422e-05,(38),none
43,3.1812,(10),1.60136e-05,0.0833371,(22),9.2314e-05,(41),none
44,2.51614,(2),1.56068e-05,0.0396326,(28),9.14732e-05,(42),none
45,2.43461,(0),1.51049e-05,0.0124696,(40),0.000192292,(24),none
