Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,167.424,(43),17970.3,8.73433,(0),9595.08,(0),none
1,113.122,(41),820.115,1.22825,(1),2354.39,(2),none
2,92.9499,(39),774.698,0.75984,(3),2942.36,(1),none
3,118.725,(42),546.468,0.873102,(2),1680.42,(5),none
4,76.477,(36),436.375,0.688972,(4),1917.42,(3),none
5,88.395,(38),362.19,0.636393,(5),1703.99,(4),none
6,94.7062,(40),162.292,0.453274,(7),903.17,(9),none
7,83.8085,(37),107.423,0.456098,(6),694.477,(13),none
8,71.7699,(34),75.6655,0.396635,(8),662.038,(15),none
9,50.0476,(29),57.4171,0.215537,(10),971.359,(7),none
10,41.6704,(24),32.4777,0.161977,(14),830.868,(10),none
11,48.5493,(28),31.296,0.132323,(16),1026.53,(6),none
12,37.7389,(20),26.6599,0.16636,(13),697.004,(12),none
13,46.7273,(27),25.4964,0.0996304,(21),951.965,(8),none
14,43.3528,(25),16.6075,0.104697,(20),691.066,(14),none
15,39.8806,(23),16.1377,0.115055,(18),610.926,(16),none
16,58.1197,(33),9.8637,0.178302,(12),155.874,(40),none
17,33.4694,(15),9.426,0.0823652,(24),444.179,(24),none
18,26.6294,(12),9.18925,0.0891733,(22),355.505,(28),none
19,74.5019,(35),8.71567,0.273037,(9),104.917,(43),none
20,35.6469,(19),8.64601,0.0475662,(33),585.256,(18),none
21,55.8985,(32),8.61279,0.179581,(11),146.836,(41),none
22,52.1098,(30),8.12756,0.0594923,(30),729.88,(11),none
23,31.2425,(13),6.83216,0.128369,(17),387.847,(27),none
24,35.4355,(18),6.29736,0.0317261,(37),598.698,(17),none
25,18.2983,(0),6.01445,0.160653,(15),144.256,(42),none
26,26.0237,(11),5.93578,0.0793078,(25),278.883,(29),none
27,45.9999,(26),5.35444,0.0662555,(27),562.898,(19),none
28,25.3969,(10),5.08097,0.0859117,(23),266.886,(30),none
29,32.7078,(14),4.30309,0.0612855,(29),401.38,(26),none
30,38.3619,(21),4.27927,0.0389322,(35),544.424,(20),none
31,34.3088,(16),3.81373,0.0398453,(34),494.386,(22),none
32,20.8408,(2),3.78143,0.105388,(19),183.286,(39),none
33,19.1227,(1),3.5429,0.0768919,(26),187.594,(37),none
34,52.8127,(31),3.47071,0.0371249,(36),431.961,(25),none
35,35.3822,(17),3.18494,0.0659507,(28),503.226,(21),none
36,38.3922,(22),2.64178,0.0195864,(43),489.886,(23),none
37,22.3335,(5),2.63186,0.0532906,(31),249.372,(33),none
38,23.1518,(7),2.03245,0.0285601,(39),221.903,(35),none
39,23.4933,(8),1.80923,0.0277541,(40),265.831,(31),none
40,23.1186,(6),1.66836,0.0479433,(32),262.188,(32),none
41,21.4997,(4),1.05031,0.0227244,(41),184.764,(38),none
42,24.3749,(9),1.02989,0.0312835,(38),225.543,(34),none
43,21.2904,(3),0.853695,0.0211732,(42),216.037,(36),none
