Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,16.2845,(33),0.21799,54.0312,(0),5.46408e-05,(21),none
1,11.549,(31),0.0218542,5.52269,(1),4.55351e-05,(23),none
2,13.1239,(32),0.0162377,3.28227,(2),4.63863e-05,(22),none
3,6.65658,(29),0.00220941,0.497263,(4),0.000311945,(2),none
4,6.73348,(30),0.00107503,0.0860006,(12),0.000295707,(3),none
5,4.23808,(22),0.000741005,0.214572,(5),8.47475e-05,(18),none
6,5.34624,(26),0.000525101,0.0897418,(10),0.000168191,(11),none
7,4.54782,(23),0.000515146,0.558205,(3),3.89227e-05,(26),none
8,5.21853,(25),0.000449418,0.140653,(7),0.000111611,(15),none
9,3.79065,(20),0.000381581,0.0749065,(14),0.000120652,(14),none
10,5.10826,(24),0.000341582,0.0883504,(11),8.52806e-05,(17),none
11,3.40483,(15),0.000340128,0.110645,(8),7.64986e-05,(19),none
12,3.66727,(16),0.000322144,0.161264,(6),6.46104e-05,(20),none
13,3.84804,(21),0.00032017,0.0448148,(21),0.000251075,(5),none
14,5.4565,(28),0.000311938,0.0583149,(17),0.000258979,(4),none
15,3.32294,(13),0.000292358,0.0574848,(18),0.000248407,(6),none
16,5.43201,(27),0.000236999,0.0330356,(25),0.000242735,(7),none
17,3.09641,(10),0.000201232,0.0613112,(16),4.23739e-05,(25),none
18,3.74294,(19),0.000158917,0.0183122,(28),0.000190048,(10),none
19,3.33646,(14),0.000152719,0.0210537,(27),0.000205397,(9),none
20,2.92089,(7),0.000146801,0.0391231,(23),2.70092e-05,(29),none
21,2.97725,(8),0.000146416,0.0533919,(19),2.94167e-05,(28),none
22,3.16525,(11),0.000139369,0.0354937,(24),0.000205491,(8),none
23,3.06298,(9),0.000120424,0.0512443,(20),3.41118e-05,(27),none
24,3.25692,(12),0.00010682,0.0162087,(30),0.0016966,(0),none
25,2.88066,(6),0.000106104,0.0751367,(13),1.59645e-05,(32),none
26,3.7168,(17),9.581e-05,0.0163154,(29),0.000109904,(16),none
27,3.73136,(18),6.02529e-05,0.0111162,(32),0.000150873,(13),none
28,2.78102,(5),5.63912e-05,0.0622293,(15),1.90362e-05,(31),none
29,2.6804,(4),4.91161e-05,0.0430301,(22),4.48968e-05,(24),none
30,2.33671,(0),4.4549e-05,0.100963,(9),7.89791e-06,(33),none
31,2.62569,(2),2.53611e-05,0.0127028,(31),0.000159637,(12),none
32,2.56797,(1),2.36144e-05,0.0287466,(26),2.34307e-05,(30),none
33,2.65379,(3),9.12e-06,0.000985959,(33),0.00125223,(1),none
