Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1368.87,(73),1485800.0,182.989,(0),28002.9,(0),none
1,842.094,(72),12587.2,36.7389,(1),889.75,(2),none
2,548.639,(71),8721.19,17.0987,(2),1455.5,(1),none
3,262.536,(64),551.491,3.15728,(9),459.109,(3),none
4,346.57,(67),498.861,4.50959,(6),261.325,(4),none
5,432.428,(69),488.76,8.65266,(4),147.33,(12),none
6,476.187,(70),220.113,11.0519,(3),51.1295,(30),none
7,330.527,(66),146.761,4.18872,(7),82.9874,(17),none
8,181.037,(59),132.296,1.2194,(13),259.211,(5),none
9,291.045,(65),82.064,3.54615,(8),57.0346,(27),none
10,355.932,(68),62.9567,5.1306,(5),34.4554,(40),none
11,128.757,(52),50.9418,0.537435,(22),212.528,(7),none
12,120.89,(49),47.1473,0.563226,(21),201.134,(8),none
13,115.234,(48),44.1433,0.438504,(25),235.011,(6),none
14,238.093,(62),41.7893,2.30762,(10),46.9474,(31),none
15,170.115,(57),38.1839,0.973808,(15),94.4656,(16),none
16,110.399,(47),32.8157,0.426703,(26),184.088,(10),none
17,208.188,(61),31.5041,1.82363,(11),43.1174,(34),none
18,96.3383,(43),29.7081,0.406807,(27),170.106,(11),none
19,183.737,(60),29.4758,1.13685,(14),60.7485,(25),none
20,104.334,(46),28.5494,0.380834,(28),186.497,(9),none
21,147.24,(55),24.8401,0.739153,(18),76.9397,(18),none
22,143.338,(54),22.2668,0.709631,(19),76.567,(19),none
23,242.593,(63),18.6086,1.77472,(12),24.0777,(61),none
24,134.78,(53),16.5432,0.6449,(20),59.7017,(26),none
25,97.2113,(44),14.3534,0.329409,(29),101.487,(14),none
26,172.65,(58),13.7768,0.958955,(16),33.7235,(42),none
27,82.3788,(37),11.3797,0.267964,(33),103.988,(13),none
28,162.1,(56),11.1576,0.942963,(17),27.2851,(57),none
29,81.4429,(36),9.51382,0.2299,(37),97.4398,(15),none
30,92.439,(42),8.9744,0.299053,(31),69.4547,(20),none
31,123.88,(50),7.49733,0.52633,(24),32.4973,(45),none
32,127.437,(51),6.00026,0.535077,(23),26.5956,(58),none
33,86.8313,(40),5.38601,0.265016,(34),46.6988,(32),none
34,69.0925,(29),4.88942,0.169748,(43),66.6653,(22),none
35,77.5551,(33),4.74119,0.173385,(42),62.4077,(23),none
36,101.138,(45),4.51617,0.308199,(30),32.5001,(44),none
37,73.6215,(31),4.26998,0.160147,(44),60.8893,(24),none
38,77.3086,(32),4.20619,0.185278,(40),55.3374,(28),none
39,66.6762,(28),4.08461,0.135821,(47),67.2586,(21),none
40,80.3379,(35),3.53538,0.227642,(38),35.7149,(39),none
41,87.8067,(41),3.51813,0.281125,(32),29.205,(53),none
42,77.9859,(34),3.50463,0.202297,(39),40.0248,(37),none
43,85.7951,(39),3.2258,0.252285,(35),29.4027,(52),none
44,56.5573,(20),2.65666,0.112148,(50),55.2171,(29),none
45,72.0783,(30),2.61995,0.175209,(41),34.2941,(41),none
46,84.297,(38),2.10196,0.242946,(36),24.0732,(62),none
47,66.3797,(27),2.09953,0.156047,(45),33.3303,(43),none
48,53.6616,(16),1.81014,0.0877723,(57),46.3067,(33),none
49,59.3909,(24),1.52487,0.124439,(49),28.5418,(54),none
50,51.1621,(12),1.44359,0.0797173,(62),40.3791,(36),none
51,53.4227,(15),1.25793,0.0981511,(55),29.991,(50),none
52,52.3029,(13),1.22721,0.0960451,(56),29.5887,(51),none
53,63.6445,(26),1.21615,0.148898,(46),19.5579,(69),none
54,52.8349,(14),1.08778,0.0765546,(63),31.8913,(46),none
55,59.0298,(23),1.0597,0.108318,(51),22.1545,(66),none
56,57.1223,(21),1.05833,0.106988,(52),22.817,(64),none
57,50.3925,(11),1.05416,0.0850837,(59),28.2403,(55),none
58,58.8013,(22),1.05215,0.102059,(53),23.1125,(63),none
59,61.0169,(25),1.01775,0.129126,(48),18.9203,(71),none
60,50.1436,(10),0.988787,0.0874986,(58),26.229,(59),none
61,56.3072,(19),0.909738,0.0827784,(60),27.4219,(56),none
62,41.0608,(6),0.909068,0.0532288,(68),42.1253,(35),none
63,47.4397,(9),0.865158,0.068071,(66),30.6075,(49),none
64,40.2094,(3),0.835113,0.0472747,(73),39.9895,(38),none
65,55.3357,(17),0.814013,0.0983106,(54),18.7235,(73),none
66,47.2242,(8),0.790809,0.0713535,(64),25.089,(60),none
67,40.5067,(4),0.74805,0.053311,(67),31.5893,(47),none
68,56.2159,(18),0.696402,0.080106,(61),22.6301,(65),none
69,37.9926,(0),0.658257,0.0489137,(71),30.6376,(48),none
70,42.3724,(7),0.582647,0.0682735,(65),20.6069,(67),none
71,39.6555,(1),0.432185,0.0507104,(70),20.4474,(68),none
72,40.7896,(5),0.430433,0.0515921,(69),19.1452,(70),none
73,39.9383,(2),0.409383,0.0487623,(72),18.8386,(72),none
