Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,861.324,(95),58828.8,38.2837,(1),4120.11,(0),none
1,1003.7,(96),52188.7,70.5269,(0),2277.88,(5),none
2,794.048,(94),29022.4,30.185,(2),2931.98,(1),none
3,436.788,(90),8735.48,8.6628,(6),2647.53,(3),none
4,404.69,(89),7067.94,6.58235,(7),2719.63,(2),none
5,384.361,(88),6136.21,5.8872,(8),2632.49,(4),none
6,593.909,(93),4231.43,18.0131,(3),645.282,(14),none
7,266.259,(81),1404.55,2.28783,(14),1696.96,(6),none
8,501.621,(91),1203.91,9.22687,(5),344.694,(31),none
9,251.187,(80),1170.45,2.20737,(15),1307.99,(9),none
10,269.068,(82),1168.68,2.15675,(16),1391.22,(8),none
11,229.576,(77),989.878,2.00078,(18),1459.91,(7),none
12,245.929,(79),974.706,2.11183,(17),1151.76,(10),none
13,515.842,(92),660.992,9.92217,(4),190.285,(60),none
14,306.614,(85),614.747,3.35289,(11),489.648,(18),none
15,222.413,(76),481.745,1.73751,(19),682.407,(13),none
16,329.017,(86),474.701,4.18536,(10),287.964,(38),none
17,276.384,(83),439.781,2.82957,(13),415.05,(25),none
18,171.07,(67),280.769,0.854526,(29),756.148,(12),none
19,210.849,(74),272.218,1.36905,(23),468.446,(19),none
20,147.994,(59),255.279,0.729756,(34),836.084,(11),none
21,231.687,(78),251.892,1.45415,(20),465.014,(20),none
22,214.08,(75),229.939,1.42367,(21),386.674,(26),none
23,175.371,(68),222.073,0.979792,(28),534.613,(17),none
24,207.122,(73),198.206,1.42016,(22),342.687,(32),none
25,302.072,(84),188.678,3.03686,(12),175.204,(65),none
26,367.27,(87),170.049,5.13968,(9),102.965,(96),none
27,164.127,(65),145.611,0.809893,(31),438.206,(24),none
28,129.582,(53),144.826,0.547833,(40),635.847,(15),none
29,193.163,(72),114.573,1.33237,(24),215.408,(54),none
30,179.144,(69),111.196,0.991023,(27),261.752,(41),none
31,127.247,(51),103.252,0.402665,(48),598.114,(16),none
32,188.212,(71),101.857,1.01872,(26),239.792,(46),none
33,140.46,(57),97.1388,0.664137,(36),354.938,(29),none
34,121.912,(45),91.7647,0.471163,(44),458.268,(21),none
35,157.184,(63),91.6497,0.735417,(33),297.95,(37),none
36,128.013,(52),85.6759,0.446704,(45),454.627,(22),none
37,161.264,(64),70.4463,0.800623,(32),212.002,(56),none
