Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,832.426,(171),134833.0,45.1306,(0),11329.5,(2),none
1,369.526,(170),58582.1,9.38152,(1),25229.4,(0),none
2,158.498,(169),5286.51,1.67429,(2),11650.3,(1),none
3,107.532,(168),2617.61,1.27584,(3),8308.63,(3),none
4,77.0219,(165),210.094,0.216844,(7),2470.61,(4),none
5,81.8828,(166),192.395,0.296483,(4),2040.53,(9),none
6,55.0744,(160),178.462,0.259153,(6),2292.25,(7),none
7,87.3861,(167),122.589,0.293596,(5),1246.08,(18),none
8,70.4965,(164),100.915,0.195831,(8),1486.68,(12),none
9,51.2349,(158),80.5447,0.142904,(9),2318.19,(6),none
10,40.2665,(148),48.4606,0.103081,(13),1457.85,(14),none
11,55.9331,(161),38.3301,0.108044,(12),900.758,(29),none
12,66.2293,(163),35.6394,0.129142,(10),680.876,(43),none
13,53.4012,(159),32.7699,0.0616491,(15),2351.07,(5),none
14,49.7361,(157),25.324,0.0658159,(14),2065.76,(8),none
15,37.3451,(143),13.497,0.0349485,(19),1227.07,(19),none
16,37.8477,(145),13.1289,0.0320539,(24),1263.82,(16),none
17,43.7426,(152),12.6454,0.0276469,(26),1594.11,(10),none
18,61.5175,(162),11.3448,0.108788,(11),263.872,(110),none
19,32.0924,(131),9.47138,0.0327109,(22),925.299,(27),none
20,43.5699,(151),8.94651,0.0286034,(25),1528.86,(11),none
21,27.3369,(111),8.87713,0.0387385,(18),675.088,(45),none
22,29.016,(119),8.76421,0.034068,(21),758.338,(38),none
23,34.7174,(137),7.18989,0.0259639,(28),1040.81,(24),none
24,33.4009,(134),7.08428,0.0266828,(27),971.718,(26),none
25,22.5398,(84),6.91045,0.0431327,(16),462.921,(63),none
26,30.7119,(126),6.81416,0.0345771,(20),826.055,(32),none
27,35.9241,(139),6.78074,0.0220002,(36),1103.15,(21),none
28,29.4823,(121),5.49679,0.0231649,(31),766.771,(37),none
29,36.3061,(141),5.21067,0.0186335,(41),1107.62,(20),none
30,28.6875,(117),4.99713,0.0228159,(33),731.039,(40),none
31,45.1788,(153),4.57986,0.0198744,(38),1430.6,(15),none
32,27.2157,(110),4.46012,0.0243449,(30),659.914,(47),none
33,40.0344,(147),4.35194,0.0322121,(23),1259.29,(17),none
34,35.1348,(138),4.26181,0.0212563,(37),1013.4,(25),none
35,25.4695,(100),4.11128,0.0259538,(29),577.778,(51),none
36,47.2586,(155),4.00249,0.019445,(39),1459.47,(13),none
37,23.5138,(90),3.92759,0.0228777,(32),498.909,(56),none
38,26.8931,(109),3.37271,0.0168374,(45),638.979,(48),none
39,24.3921,(95),3.1209,0.0171083,(44),535.174,(52),none
40,36.9659,(142),2.74773,0.0193118,(40),1062.23,(23),none
41,28.246,(114),2.72396,0.0223962,(34),694.153,(41),none
42,20.7594,(62),2.70272,0.022123,(35),390.075,(78),none
43,21.5517,(71),2.58793,0.0176473,(43),419.256,(72),none
44,25.8147,(103),2.5448,0.0128905,(58),591.525,(50),none
45,21.5507,(70),2.44843,0.0164991,(47),481.515,(60),none
46,29.7039,(123),2.44692,0.0133484,(55),744.19,(39),none
47,31.6392,(129),2.36604,0.016568,(46),813.017,(33),none
48,42.631,(150),2.18556,0.0152172,(53),1091.29,(22),none
49,21.1863,(66),2.16166,0.0163967,(48),404.651,(74),none
50,26.5973,(107),2.02824,0.0155972,(50),616.721,(49),none
51,31.2584,(128),1.94771,0.012953,(57),787.953,(35),none
52,24.1881,(93),1.78398,0.0124468,(61),515.055,(55),none
53,19.6124,(48),1.70292,0.0161134,(49),346.536,(86),none
54,33.7046,(135),1.68438,0.00905222,(69),847.418,(30),none
55,23.6512,(91),1.60539,0.0105345,(66),494.981,(58),none
56,28.5608,(116),1.58345,0.0113384,(64),675.273,(44),none
57,41.7783,(149),1.51386,0.0153357,(51),924.252,(28),none
58,34.5203,(136),1.48038,0.0152274,(52),847.049,(31),none
59,28.4041,(115),1.41299,0.0105157,(67),664.759,(46),none
60,21.4285,(69),1.37686,0.0106728,(65),409.267,(73),none
61,22.0551,(77),1.33006,0.0150438,(54),429.12,(69),none
62,33.2039,(133),1.2574,0.00878153,(71),795.531,(34),none
63,47.4709,(156),1.2526,0.00874081,(72),787.205,(36),none
64,19.5113,(47),1.24516,0.0114133,(63),341.044,(87),none
65,24.69,(97),1.21978,0.00892197,(70),515.545,(54),none
