Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,104.659,(211),164384.0,132927.0,(0),3.5589,(145),none
1,37.0503,(210),2446.11,66.7603,(1),0.0369617,(208),none
2,26.5609,(209),335.495,5.89087,(2),0.268509,(185),none
3,16.7069,(200),19.4658,1.65424,(5),0.0430804,(204),none
4,25.3571,(208),14.6341,0.778988,(9),11.1731,(14),none
5,16.9282,(201),13.2969,1.64045,(6),0.450263,(179),none
6,13.8665,(196),6.88577,0.565477,(14),0.115246,(197),none
7,15.3849,(199),6.1629,0.810723,(8),0.823666,(172),none
8,9.66779,(175),4.13955,0.162103,(31),75.0269,(0),none
9,13.0212,(195),4.06663,0.617742,(13),7.59262,(26),none
10,15.2074,(198),3.9682,0.406922,(19),0.0297732,(210),none
11,14.3715,(197),3.2609,0.351831,(21),10.2762,(18),none
12,23.5743,(207),3.12636,1.76562,(4),6.47624,(43),none
13,9.6292,(174),2.35143,0.176656,(27),15.9773,(6),none
14,11.6668,(190),1.98164,0.3069,(22),0.0411877,(205),none
15,10.5724,(185),1.95859,0.622555,(12),3.71577,(141),none
16,9.5696,(173),1.57167,0.172051,(28),3.58566,(143),none
17,9.51107,(172),1.56727,0.171652,(29),0.532725,(177),none
18,11.6254,(189),1.40115,0.0420051,(63),37.2564,(1),none
19,18.5264,(203),1.35725,2.19548,(3),2.76899,(154),none
20,11.4943,(188),1.328,0.195666,(25),6.29023,(48),none
21,11.3947,(187),1.06812,0.18859,(26),3.24509,(150),none
22,9.04805,(171),0.963165,0.252549,(23),10.894,(16),none
23,9.86488,(178),0.898633,0.0674426,(46),6.63054,(39),none
24,9.74574,(177),0.891829,0.121041,(33),0.0271828,(211),none
25,11.3049,(186),0.798697,0.105056,(35),0.0501715,(203),none
26,21.9808,(206),0.719764,1.53518,(7),5.07929,(86),none
27,9.88569,(179),0.597944,0.0661918,(47),0.0396882,(206),none
28,4.7581,(6),0.40138,0.0252717,(89),4.10638,(129),none
29,9.98169,(180),0.387197,0.0832017,(39),0.294335,(181),none
30,4.70325,(1),0.351865,0.199635,(24),3.23298,(151),none
31,18.1212,(202),0.307309,0.384506,(20),2.38593,(161),none
32,9.99389,(181),0.305928,0.082055,(40),0.185992,(191),none
33,11.9537,(191),0.278944,0.482109,(17),3.45864,(147),none
34,8.20606,(155),0.254925,0.148063,(32),6.11211,(52),none
35,5.07514,(32),0.225476,0.0246444,(91),0.264452,(186),none
36,7.43937,(138),0.222689,0.0562804,(54),0.173971,(192),none
37,7.60872,(141),0.192853,0.102347,(37),4.9041,(96),none
38,5.73514,(74),0.188738,0.0229848,(95),24.2774,(3),none
39,5.87548,(84),0.170564,0.0158355,(125),0.213257,(189),none
