Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,230.861,(81),106113.0,149587.0,(0),5.3518,(53),none
1,157.06,(80),4440.11,69.075,(1),2.47119,(64),none
2,87.5318,(78),3049.27,26.3709,(3),0.326358,(77),none
3,113.885,(79),728.803,41.0174,(2),5.05166,(56),none
4,71.3502,(77),613.057,13.8251,(4),6.0433,(38),none
5,65.7568,(76),240.175,5.49762,(7),0.785589,(74),none
6,62.0236,(75),184.476,3.41101,(10),0.989097,(71),none
7,51.2187,(73),88.5277,3.42981,(9),1.03107,(70),none
8,45.1544,(71),73.2763,1.54462,(16),0.174897,(81),none
9,54.83,(74),64.6387,6.92259,(6),6.04775,(36),none
10,38.7252,(65),46.2485,2.48982,(11),0.901835,(72),none
11,46.6501,(72),25.8847,4.43233,(8),4.60389,(59),none
12,44.1945,(70),22.1645,0.643567,(22),11.1753,(0),none
13,36.7423,(63),17.2355,1.48755,(17),1.94942,(67),none
14,32.0419,(56),12.2086,0.680437,(21),2.09925,(66),none
15,29.5177,(50),8.21206,0.517462,(26),8.386,(3),none
16,32.8252,(57),5.12533,0.221838,(45),0.281485,(79),none
17,26.653,(44),3.29279,0.748125,(20),6.18249,(30),none
18,38.2907,(64),3.22028,0.370408,(32),7.29458,(7),none
19,35.6658,(62),3.10704,1.03961,(18),6.08084,(34),none
20,42.4107,(68),2.58187,1.59308,(15),7.07093,(9),none
21,27.4542,(45),2.27703,0.155404,(52),0.542708,(76),none
22,26.0124,(42),2.15316,0.12372,(56),0.305979,(78),none
23,25.7294,(41),2.03834,0.230136,(43),8.12036,(4),none
24,30.1628,(51),1.81776,0.0784642,(69),0.191581,(80),none
25,33.8784,(60),1.60762,1.60375,(14),5.29092,(54),none
26,22.5215,(26),1.11795,0.318993,(35),6.61526,(15),none
27,31.7896,(55),0.902259,0.217089,(46),6.85799,(10),none
28,24.3618,(34),0.668813,0.389949,(31),6.56408,(16),none
29,31.2252,(54),0.66449,0.540075,(25),5.71188,(49),none
30,33.3571,(59),0.596987,0.462712,(28),4.68224,(58),none
31,33.0572,(58),0.589135,0.258943,(37),3.69572,(62),none
32,30.854,(53),0.507578,0.33616,(34),5.10611,(55),none
33,22.9137,(28),0.484426,0.233577,(41),5.55139,(52),none
34,22.0825,(25),0.457055,0.442131,(29),6.30676,(24),none
35,30.2078,(52),0.435266,0.595676,(24),0.789098,(73),none
36,24.7648,(35),0.428503,0.103833,(60),3.40712,(63),none
37,22.839,(27),0.422442,0.0585093,(71),1.57105,(69),none
38,28.3937,(48),0.408573,0.958659,(19),6.4501,(19),none
39,27.9033,(47),0.358451,0.467072,(27),5.92468,(43),none
40,41.3015,(66),0.348532,0.601976,(23),6.52556,(17),none
41,0.799399,(0),0.341835,1.69971,(13),4.055,(60),none
42,21.188,(21),0.315343,0.049357,(74),1.61289,(68),none
43,24.9044,(36),0.270393,0.147069,(53),6.35596,(20),none
44,20.069,(11),0.269908,0.180572,(48),6.00813,(41),none
45,19.6378,(7),0.261867,0.123093,(57),5.81603,(46),none
46,29.408,(49),0.25702,0.0962223,(62),7.96071,(5),none
47,41.9601,(67),0.229893,0.369475,(33),6.80808,(12),none
48,25.5311,(40),0.224784,0.185234,(47),7.28338,(8),none
49,44.0388,(69),0.209094,0.0931144,(64),10.0404,(2),none
50,19.1563,(3),0.203667,0.0256363,(80),0.60806,(75),none
51,19.392,(5),0.183672,0.133531,(55),5.56402,(51),none
52,21.5063,(22),0.17832,0.29492,(36),6.02355,(40),none
53,23.1693,(29),0.172438,0.0327666,(79),2.43163,(65),none
54,23.8964,(33),0.169297,0.440228,(30),6.32045,(22),none
55,19.8842,(10),0.157663,0.0844003,(67),5.94379,(42),none
56,25.2549,(39),0.149575,0.249482,(39),6.81472,(11),none
57,35.5468,(61),0.140152,0.0926496,(65),6.04277,(39),none
58,21.9028,(24),0.112403,0.139533,(54),6.22896,(27),none
59,19.5256,(6),0.102145,0.0494952,(73),5.78902,(48),none
60,25.1001,(37),0.09949,0.097741,(61),6.65266,(14),none
61,21.8419,(23),0.0974432,0.0375132,(77),6.23139,(26),none
62,20.9725,(19),0.0909975,0.170388,(51),6.46881,(18),none
63,21.1563,(20),0.0716492,0.0162625,(81),10.1128,(1),none
64,19.1901,(4),0.0619042,0.173375,(49),3.93416,(61),none
65,27.625,(46),0.0609706,0.244906,(40),5.03249,(57),none
66,23.7027,(32),0.0576951,0.171278,(50),6.22579,(28),none
67,20.2508,(13),0.0553412,0.225826,(44),6.06241,(35),none
68,23.6026,(31),0.0426902,0.0799233,(68),6.16837,(31),none
69,19.752,(8),0.0305808,0.0371413,(78),5.87979,(45),none
70,20.854,(18),0.0304459,0.107404,(59),6.32332,(21),none
71,23.3161,(30),0.0264693,0.25668,(38),5.81596,(47),none
72,20.5394,(15),0.023978,0.1109,(58),6.15689,(32),none
73,20.1965,(12),0.0202921,0.0409026,(76),6.04633,(37),none
74,20.4885,(14),0.0188754,0.0417721,(75),6.13922,(33),none
75,19.7819,(9),0.018126,0.0920756,(66),5.89025,(44),none
76,26.393,(43),0.0174763,0.231994,(42),5.68737,(50),none
77,25.1813,(38),0.0151717,0.050407,(72),6.72731,(13),none
78,20.659,(16),0.0139023,0.0937716,(63),6.20351,(29),none
79,20.7663,(17),0.0126795,0.071925,(70),6.2588,(25),none
80,6.923,(1),0.0,12.5163,(5),7.58751,(6),none
81,18.9664,(2),0.0,2.17322,(12),6.30937,(23),none
