Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,509.69,(128),584518.0,6759.5,(0),49.9871,(4),none
1,300.409,(127),93110.5,193.851,(1),6.5132,(54),none
2,201.084,(124),8965.41,59.9934,(2),4.71705,(78),none
3,273.331,(126),7584.96,6.29767,(8),113.804,(0),none
4,145.95,(121),4925.98,31.6071,(4),1.94588,(109),none
5,261.206,(125),2625.4,8.81297,(6),63.3567,(2),none
6,184.667,(123),1222.24,11.9947,(5),8.04264,(39),none
7,180.165,(122),817.518,5.76938,(9),6.03035,(65),none
8,134.608,(120),567.257,8.49243,(7),4.5215,(82),none
9,107.207,(112),509.204,2.70382,(16),6.19177,(61),none
10,101.597,(111),493.932,5.41074,(10),1.75845,(113),none
11,115.662,(115),445.126,3.65227,(14),1.32842,(117),none
12,120.255,(117),425.864,4.88056,(12),1.78009,(112),none
13,87.9162,(105),400.457,5.4002,(11),0.933788,(125),none
14,125.557,(118),369.911,3.62405,(15),2.51565,(102),none
15,130.007,(119),305.972,4.82947,(13),1.17435,(120),none
16,111.873,(114),283.638,1.56436,(24),8.33588,(37),none
17,99.7865,(110),262.683,1.50549,(25),3.6479,(94),none
18,110.827,(113),207.934,1.14944,(31),7.31876,(45),none
19,82.7039,(102),194.005,1.74037,(20),1.88869,(111),none
20,97.595,(109),152.896,1.26698,(29),21.6123,(6),none
21,84.4842,(103),152.169,1.85177,(19),2.92547,(99),none
22,68.8674,(90),143.098,1.69783,(21),4.60593,(81),none
23,65.1539,(85),103.578,0.97065,(34),1.24167,(118),none
24,80.9042,(101),95.552,1.18134,(30),13.5914,(17),none
25,86.5469,(104),90.949,0.528061,(49),9.86795,(28),none
26,71.2319,(91),83.3128,0.859005,(37),1.14105,(121),none
27,93.0416,(106),74.5504,1.93924,(18),7.09547,(48),none
28,63.2428,(84),73.2806,1.49557,(26),12.6772,(19),none
29,66.1888,(86),65.6101,1.34728,(28),1.44372,(116),none
30,117.951,(116),63.7493,0.938093,(35),9.22746,(30),none
31,78.1619,(100),62.1388,2.54862,(17),3.51622,(95),none
32,95.3059,(107),45.3218,1.06966,(32),6.77665,(53),none
33,73.2974,(95),40.9658,1.63291,(22),2.14438,(107),none
34,57.1332,(73),39.1542,1.36652,(27),6.40574,(57),none
35,75.8095,(98),36.7728,1.56759,(23),5.96838,(66),none
36,68.3097,(89),28.0325,0.474364,(54),2.79211,(100),none
37,49.6735,(55),26.4257,0.641765,(41),4.91751,(74),none
38,50.4612,(56),23.3244,0.526902,(50),1.07168,(122),none
39,77.6422,(99),22.3105,0.385269,(65),3.07927,(98),none
40,53.8682,(65),20.3892,0.491915,(53),2.23066,(106),none
41,49.0385,(54),18.9387,0.563421,(48),2.27316,(105),none
42,56.315,(71),17.2859,0.463381,(56),2.39989,(104),none
43,41.4984,(33),15.1595,0.401036,(61),0.507954,(127),none
44,72.45,(93),13.6503,0.337849,(69),1.0309,(124),none
45,36.1413,(13),12.9751,0.269468,(81),0.306898,(128),none
46,62.5163,(83),12.769,0.620416,(43),6.26626,(59),none
47,55.7035,(70),12.6713,0.457942,(58),8.7421,(34),none
48,46.5319,(50),12.295,1.06406,(33),3.50233,(96),none
49,46.0706,(49),11.8549,0.422368,(59),1.06068,(123),none
50,60.9459,(81),11.506,0.873121,(36),5.41936,(71),none
51,96.5795,(108),11.4871,0.758928,(39),15.4028,(12),none
52,55.1171,(69),11.4081,0.500694,(51),4.27506,(86),none
53,35.6634,(12),11.1205,0.280181,(76),13.0076,(18),none
54,44.4817,(44),10.691,0.616593,(44),3.98501,(89),none
55,71.8309,(92),10.6743,0.209548,(87),16.7902,(10),none
56,59.5038,(77),10.5319,0.223706,(84),5.63924,(67),none
